Wall time,Step,Value
1748161246.7142446,25,0.03028159961104393
1748161277.8625395,35,0.03575175628066063
1748161282.6592593,36,0.0588565357029438
1748161291.447984,39,0.04647419601678848
1748161292.1941292,40,0.2398502677679062
1748161340.4574947,47,0.13122445344924927
1748161346.6009984,48,0.0992026999592781
1748161477.3765316,61,0.05806337296962738
1748161545.3645382,68,0.032753076404333115
1748161549.133654,69,0.03514071926474571
1748161552.793105,70,0.02792057953774929
1748161602.0936217,83,0.13448543846607208
1748161605.968124,84,0.030958091840147972
1748161624.050325,87,0.05467195808887482
1748161626.7292118,88,0.06056196615099907
1748161638.9816663,91,0.08243758976459503
1748161643.9216042,92,0.07972528785467148
1748161667.7069314,98,0.049880318343639374
1748161678.7082422,103,0.09118267893791199
1748161715.4578369,110,0.09146850556135178
1748161762.6614273,120,0.11854154616594315
1748161780.177269,124,0.0614025741815567
1748161816.0587761,128,0.050546642392873764
1748161880.9751632,142,0.05807795748114586
1748161899.9394157,146,0.03982461988925934
1748161905.1901457,147,0.05656877160072327
1748161909.6104193,149,0.043840061873197556
1748161915.1854918,151,0.07938877493143082
1748161942.7881753,157,0.062045615166425705
1748161982.776871,165,0.06125747784972191
1748161993.2110016,167,0.055166441947221756
1748161993.2594306,168,0.0641130656003952
1748162007.0741792,171,0.058905959129333496
1748162047.5006635,178,0.045993972569704056
1748162059.1114767,181,12.470803260803223
1748162065.347781,183,11.047783851623535
1748162085.6940236,185,14.764490127563477
1748162120.8742096,193,13.959561347961426
1748162141.4725475,198,10.504631996154785
1748162163.7402813,205,17.322938919067383
1748162172.418519,206,12.27691650390625
1748162199.8950627,212,12.500245094299316
1748162199.9298844,213,13.888354301452637
1748162264.5714824,224,14.309694290161133
1748162270.706844,226,13.884729385375977
1748162301.4055557,234,10.424386024475098
1748162309.2442713,236,12.607151985168457
1748162331.8864403,245,14.308746337890625
1748162348.8582034,250,10.964090347290039
1748162465.559543,265,14.777626037597656
1748162474.2922611,266,16.891653060913086
1748162529.1803613,279,16.970003128051758
1748162529.2659283,280,16.041034698486328
1748162568.8000915,292,16.315250396728516
1748162587.8286817,295,16.354665756225586
1748162613.0617845,303,16.003944396972656
1748162631.7842927,306,17.299867630004883
1748162646.0418031,309,20.266382217407227
1748162648.0223,311,15.668622016906738
1748162667.6606207,316,17.20843505859375
1748162672.2054315,318,17.228750228881836
1748162678.0958357,319,19.023344039916992
1748162709.7049932,329,17.37230682373047
1748162717.8929968,333,14.32908821105957
1748162730.2122595,337,15.409835815429688
1748162732.245377,339,18.212398529052734
1748162733.6073081,340,17.090038299560547
1748162740.4739594,343,17.574569702148438
1748162814.0633528,366,17.09815216064453
1748162818.2176945,367,16.896766662597656
1748162863.0129051,379,14.688486099243164
1748162905.7410078,385,20.254432678222656
1748162907.5423496,386,16.542022705078125
1748162912.3795326,387,18.29856300354004
1748162952.2623675,399,20.623947143554688
1748162969.3169096,407,12.497674942016602
1748162985.8688934,411,18.578388214111328
1748162989.0460014,413,16.785837173461914
1748162994.9074042,418,18.244823455810547
1748163020.5691664,423,18.842939376831055
1748163028.6200693,425,18.40871238708496
1748163058.2283611,436,18.73533058166504
1748163073.3199737,442,16.156856536865234
1748163079.2668853,443,17.724164962768555
1748163130.0800421,457,17.273311614990234
1748163130.1081197,458,21.029685974121094
1748163137.6330893,460,18.868024826049805
1748163153.3317597,467,18.618820190429688
1748163167.6901658,473,18.11994171142578
1748163180.3613665,477,18.101694107055664
1748163190.4280443,482,19.148576736450195
1748163201.5893755,486,15.916223526000977
1748163212.0368395,489,18.066085815429688
1748163221.1585088,491,18.570833206176758
1748163228.0479324,495,16.709922790527344
1748163229.0899587,496,16.937824249267578
1748163235.3770938,501,15.853754997253418
1748163239.9910522,502,18.13957977294922
1748163256.3101969,508,18.164653778076172
1748163304.1393642,531,19.228525161743164
1748163312.3025427,533,17.69430160522461
1748163316.7198384,534,18.04601287841797
1748163321.8200915,535,15.169342994689941
1748163329.3729603,538,15.829893112182617
1748163334.253429,540,16.046356201171875
1748163358.1720364,554,17.41155433654785
1748163361.7010555,555,18.782468795776367
1748163363.448332,557,16.08800506591797
1748163367.6472783,559,17.746002197265625
1748163371.1927412,561,17.049692153930664
1748163374.3294647,565,16.463621139526367
1748163378.826066,567,16.610660552978516
1748163387.738313,571,19.836355209350586
1748163391.5220678,573,17.93393898010254
1748163405.3991125,577,14.639575958251953
1748163418.5711284,583,16.38829231262207
1748163421.8345428,585,16.40386962890625
1748163433.9835558,589,17.82868194580078
1748163484.571998,605,16.199363708496094
1748163487.0976646,606,13.957074165344238
1748163494.7293673,609,15.735908508300781
1748163502.4919846,611,17.333559036254883
1748163516.9998043,615,17.137855529785156
1748163524.7557056,617,15.741986274719238
1748163571.2365239,634,16.529571533203125
1748163575.1141598,635,15.43053150177002
1748163595.295158,643,13.977027893066406
1748163598.5056756,644,14.546037673950195
1748163609.2221107,649,15.631173133850098
1748163612.7252028,650,16.692340850830078
1748163624.8592243,654,15.948070526123047
1748163644.559215,658,15.316629409790039
1748163660.3040867,664,15.281916618347168
1748163663.6765614,665,15.156024932861328
1748163683.8861973,670,13.641571998596191
1748163692.1223092,672,16.265506744384766
1748163714.699791,679,13.716828346252441
1748163722.3485467,681,14.48753833770752
1748163737.6116667,688,13.5895414352417
1748163767.0055792,696,16.488784790039062
1748163767.1004071,697,19.91579818725586
1748163793.9029348,705,13.530057907104492
1748163818.4960828,713,14.547882080078125
1748163824.5117557,715,15.315866470336914
1748163879.2299113,731,14.06318187713623
1748163920.720331,742,12.507665634155273
1748163925.679028,744,14.170988082885742
1748163930.663747,746,13.893442153930664
1748163935.7326496,747,12.876230239868164
1748163941.8886223,749,16.685773849487305
1748163941.940446,750,12.357723236083984
1748163952.4369645,752,13.389659881591797
1748163956.2966292,753,13.497157096862793
1748163958.5254285,754,12.367838859558105
1748163969.9439821,759,13.18184757232666
1748163992.8393936,765,11.690330505371094
1748164059.5245352,785,12.991881370544434
1748164079.6667743,793,12.675227165222168
1748164088.2859495,796,12.569549560546875
1748164090.6415071,797,12.437643051147461
1748164092.5477552,799,14.38650131225586
