Step,Value
984,1.5634465223407945
1000,1.5987510543802457
1003,1.6019485315188067
1007,1.588066581695697
1011,1.5769395865333404
1013,1.5703086078748782
1015,1.5662485031459694
1020,1.5598259626637385
1023,1.558536655667849
1024,1.545393313988208
1025,1.5493826130069057
1027,1.5400673049545313
1034,1.540285241196444
1036,1.546554517108294
1043,1.525358379811973
1047,1.525144040298772
1049,1.5428599342883287
1057,1.5192066686031267
1058,1.5123567044281467
1067,1.4926546190532677
1077,1.511941608077842
1081,1.506532494982905
1083,1.5250287448024853
1091,1.522578771388827
1092,1.5704082266159578
1094,1.5654568735117087
1098,1.5759801449465038
1101,1.5742377041226163
1107,1.5615065680421019
1119,1.5677162121481787
1123,1.7495771245690335
1125,1.7507550085188455
1128,1.741657130848316
1130,1.7420404079281575
1132,1.7320394826202414
1135,1.7242956990026876
1142,1.7171971274756368
1143,1.7152661454554516
1146,1.7051902322410142
1147,1.6965122145682399
1150,1.6981761236811108
1153,1.6965429806935726
1155,1.6946230172856032
1160,1.6887673611391099
1167,1.6741377661078714
1172,1.6658180747887046
1173,1.6683355584314803
1183,1.7337549152254974
1185,1.8786916333272377
1195,1.8647800077873105
1197,1.8758862783591033
1198,1.872372792827932
1203,1.8805780316735217
1205,1.8735231617329529
1210,1.880218190556094
1214,1.8748355898789748
1215,1.8633739270430347
1227,1.8597671607443005
1235,1.8499581729295
1239,1.820695929589242
1244,1.8239487685810754
1246,1.8162797173351253
1250,1.8343390078227124
1265,1.808509641673445
1267,1.8381284188335674
1271,1.8320455317580129
1272,1.840513359068409
1273,1.8375660641465625
1275,1.8411382005815267
1278,1.8380846578757433
1281,1.8339276137851535
1282,1.8126361006940206
1288,1.7870250322178904
1292,1.8090158595840917
1297,1.8094232718464505
1299,1.8822052768379882
1303,1.9458365962585038
1306,1.938042894519033
1311,1.9354530771636256
1314,1.9312849358779214
1319,1.9138598058363578
1320,1.9130360775655475
1323,1.8854615258769838
1327,1.8825623496616597
1336,1.8879563898006897
1343,1.904586476520362
1346,1.9030037196347607
1347,1.9216130902799071
1356,1.937053881071355
1366,1.9316100084212413
1369,1.9095295567669919
1375,1.9506948969136955
1381,1.9499695374313848
1385,1.915912657704848
1389,1.9092076376401979
1396,1.9147438876049843
1397,1.9073301620058998
1401,1.8769931005872615
1407,1.8455422607350926
1411,1.8398262979132742
1414,1.9074252282690958
1418,1.908202273687692
1438,1.9251051523090918
1442,1.9203485598410655
1452,1.9241873390714903
1457,1.946722278584616
1459,1.9554272029775233
1460,1.9292827466426585
1461,1.938611062657071
1462,1.9097233562125844
1470,1.8885452260062099
1478,1.899745721747011
1479,1.902954463508665
1481,1.8739225680232054
1482,1.8863082419145112
1494,1.8811106610796695
1495,1.8826309158336927
1497,1.8895676882717185
1508,1.8975608460724462
1511,1.8995794668165553
1515,1.9068395139853511
1519,1.9109678861736008
1523,1.906279688804743
1530,1.917317231510887
1531,1.908721458131585
1532,1.911542326400899
1534,1.9132880409423696
1537,1.9119307612445855
1549,1.9249732501075234
1555,1.9317450196177022
1558,1.9278454388397586
1559,1.949126443576147
1569,1.921185930257145
1572,1.9224332846119019
1573,1.9486708600695661
1583,1.9732719810990709
1586,1.9768812542303855
1587,1.966927502894557
1589,1.9846669281097982
1593,1.9778385297140755
1594,1.9736764420040103
1597,2.059623884080678
1601,2.0247678033316667
1606,2.040495606101398
1617,2.0607959234715576
1622,2.0285898699284646
1624,2.0071358677588536
1632,2.0210325381066183
1648,2.0088246253815956
1656,2.01943925817151
1658,2.032492903504296
1661,2.057239773949835
1667,2.0619156676721935
1668,2.076761138422143
1675,2.1023208615612927
1683,2.105161734330982
1687,2.102987274478042
1691,2.1082297941557173
1695,2.111172686904805
1698,2.1203131161852022
1700,2.1340425035425894
1706,2.1390959950931365
1707,2.139888971050038
1708,2.1556128724609467
1709,2.2580199192872406
1715,2.2543801641357484
1716,2.2519428646936706
1723,2.2552960695869917
1725,2.248646435579285
1728,2.2810782061932606
1730,2.2805124892373643
1731,2.269948919426219
1732,2.298897875760595
1739,2.3102100240650856
1743,2.3195194487287423
1744,2.3099361652953965
1746,2.272930454107828
1751,2.2742011665054687
1759,2.2310276521120027
1760,2.2177318170682674
1764,2.2255897146777075
1766,2.228927356190428
1774,2.227311851325836
1775,2.222862931994937
1786,2.223200266212399
1796,2.225253489968351
1798,2.2300785116454245
1801,2.2099794452844335
1805,2.206818846399497
1806,2.1921651798329873
1807,2.2065803811038815
1810,2.2016879249596175
1813,2.21470342659989
1817,2.1864881413415893
1821,2.1866519875616937
1840,2.1974546610062604
1844,2.204595097777285
1848,2.2068751135463485
1851,2.212863110047089
1853,2.213699913512346
1857,2.2307414278992646
1859,2.2339154482182324
1868,2.220448532133354
1872,2.2178680841728773
1881,2.207717635006967
1886,2.2011988065797463
1887,2.2024571228141796
1888,2.196963435565721
1901,2.194280289443518
1904,2.1890817411497645
1907,2.1594878487984643
1909,2.172945411616196
1916,2.172567868015525
1920,2.2122338049667385
1923,2.2096060550606413
1929,2.215856515136186
1930,2.226460020056851
1931,2.217864922190962
1934,2.233024168089184
1939,2.229229206158369
1945,2.2262631933166346
1946,2.222082267867355
1956,2.208109904183439
1957,2.2141230248177273
1961,2.2087543245066144
1962,2.34231487186658
1966,2.3552720173842654
1968,2.355881549532613
1974,2.3561578890314627
1977,2.3197443579254853
1981,2.3242955204572224
1982,2.341678304353498
1984,2.314180415890177
1985,2.2789121107072914
1987,2.278039922226971
1998,2.2725587841980808
2000,2.2897602726986896
2008,2.3043126481544447
2009,2.2983027797357285
2012,2.3060540560273055
2042,2.263039288254576
2047,2.2595471058143746
2056,2.2635727631625038
2057,2.256122076255577
2064,2.2136811565038035
2068,2.191564556326761
2075,2.2085191452890323
2076,2.1939605096481136
2088,2.1873152958464477
2091,2.1542036220401144
2100,2.117783801284455
2108,2.092633827325187
2110,2.107137995680722
2118,2.1040282910725887
2119,2.065859228506504
2121,2.072652371657016
2124,2.0947596431707143
2130,2.0834555686430236
2131,2.074522789686698
2135,2.076408603233479
2136,2.082637117379442
2140,2.115305063279534
2141,2.087551357357724
2144,2.070275167990568
2145,2.0777555441473585
2148,2.093992848883308
2157,2.0598663170103553
2160,2.0275526415690814
2170,2.0398379353639813
2180,2.0443783529796384
2183,2.0113556426400163
2190,1.9847519330979917
2197,1.9807121640588345
2208,1.9914959462903532
2210,1.9837711752031386
2215,1.9859097737632847
2220,1.9777218512486818
2222,1.9824866338129417
2224,1.9859535898650154
2230,2.013465348260281
2232,1.9842549082727672
2235,1.9812728769331787
2236,1.9932384199514608
2242,1.9792617345335413
2246,1.952530906676519
2257,1.9711885424034623
2260,1.975855962847202
2265,1.9718416016163811
2278,1.996857980414742
2285,2.0431783452968038
2288,2.0343824706706832
2302,2.0369813403078676
2313,2.040398188568849
2321,2.036207463319048
2326,2.0394773926888368
2327,2.0151126354558637
2332,2.0274748438826107
2337,2.017904069577285
2340,2.0015347858503816
2345,1.986908393207257
2353,1.9534760164827147
2356,1.947383409605209
2363,1.9446705112342717
2364,1.966902789562443
2365,1.9633291394985806
2367,1.9675299543984284
2373,1.9709939724674423
2378,1.9355859791379362
2380,1.9413721309541034
2394,2.5124392119556274
2405,2.50342699998214
2410,2.4736882500978536
2412,2.4747554854621074
2414,2.4636282146124238
2415,2.4630370000745088
2418,2.461704493219686
2419,2.455332794827155
2449,2.417586276393228
2452,2.4309165271837228
2456,2.4202810276413302
2457,2.4029569738991117
2462,2.3892820993671133
2463,2.40102589539857
2475,2.3935941569400616
2483,2.399393810246878
2485,2.399948548025095
2486,2.402011065216143
2490,2.3954049221283733
2498,2.3817774719173124
2506,2.3787674241116563
2510,2.350842719693373
2514,2.3390378671000427
2519,2.3398667298523415
2521,2.334872359465805
2524,2.346070734801513
2526,2.311346161345412
2527,2.7864054777425276
2529,2.767247108959924
2534,2.7501532663672124
2538,2.7395213577323734
2539,2.7256563665976237
2540,2.738830908066025
2542,2.729386783686748
2544,2.7132056346600466
2549,2.7155933764819213
2551,2.702032408267163
2559,2.6873590162663707
2564,2.7050001377904085
2586,2.6931220674457945
2587,2.682070190138016
2589,2.673098543224599
2596,2.684716528414795
2598,2.6733357402125266
2599,2.6743242532601434
2604,2.6514547930934693
2605,2.631722175026247
2606,2.5864691963647037
2609,2.585697692457551
2610,2.5934200312567155
2613,2.587680680886403
2620,2.5699844555743394
2622,2.5252466095242996
2627,2.517889989902478
2639,2.5151339948377047
2640,2.492144962211153
2648,2.5011479024673573
2649,2.4869719359570115
2654,2.4810720138775806
2655,2.484943486846184
2656,2.4705358454036332
2659,2.4534643580793007
2660,2.4452967747522485
2661,2.441295653023683
2664,2.4548569489018077
2683,2.450876854372624
2691,2.4433853535476837
2692,2.458939614936813
2693,2.4683598702989045
2695,2.5505667886461003
2702,2.5395294986266572
2705,2.539854960328013
2707,2.526512933524407
2710,2.511527470843909
2712,2.4937739879439067
2714,2.491624114149689
2723,2.491542837311031
2727,2.449496708376624
2729,2.402544697247097
2733,2.383930925647126
2734,2.3423171512656533
2738,2.325438318940566
2739,2.332545227534289
2740,2.3252698522728483
2745,2.3261981128735703
2750,2.334367944866587
2751,2.2947238159068086
2755,2.26589886053899
2760,2.2496569445769894
2761,2.253950843534876
2762,2.267129373089044
2765,2.2624507622965746
2766,2.281961177935958
2774,2.2649293609934498
2775,2.225696340313345
2776,2.186382390070532
2781,2.1733576908393726
2782,2.1485549101819936
2786,2.1435513174333707
2789,2.1369791478199325
2792,2.098302299407811
2794,2.108247121110695
2796,2.0987708297733807
2799,2.0943186446842605
2806,2.092070936513018
2818,2.0921970623384216
2820,2.088266848851968
2833,2.090949725452199
2834,2.093848452882242
2845,2.1108308702686887
2855,2.1284511411766083
2857,2.137674534925647
2859,2.1264570368495095
2862,2.087201710433084
2865,2.089641106896114
2868,2.0901708107362804
2872,2.1024345198419896
2873,2.089602221485402
2878,2.092364386764862
2880,2.092778990394616
2882,2.071470566920647
2883,2.0500384674127545
2887,2.0492205508095553
2900,2.024413710613219
2902,2.0227751049037623
2903,2.0193792651477587
2905,2.0249753186082313
2910,2.03067117623448
2912,2.0294441801122867
2914,2.024132021802247
2916,2.023097268310019
2924,2.032977067366731
2932,2.0353284761078974
2935,2.0284783557129367
2936,2.033461104310653
2939,2.034956722922682
2941,2.006637265759913
2942,2.003415562181318
2945,1.977187418460122
2951,1.9916603651135025
2955,1.9957108391085348
2956,1.9867050924801728
2970,1.986064785453262
2973,1.9933326254863841
2976,1.9876057825851159
2979,1.9838137761672696
2983,1.9500549609663043
2986,1.9577885524131768
2988,1.9597183154606774
2994,1.9625390248350576
2999,1.9784356823876728
3000,1.9794984108099267
3005,1.96780684957615
3007,1.9726816076270466
3014,1.9476482297050048
3017,1.9124098641242333
3019,1.9190810575201545
3020,1.9242088672550663
3022,1.950954844901115
3023,1.9590739764195355
3025,2.0698171947671216
3031,2.070230099796034
3040,2.204928040677311
3045,2.2090856577659865
3050,2.199882951854777
3055,2.2044484251037533
3068,2.165532810750543
3069,2.1382916561739447
3070,2.150719004088369
3080,2.1542096603606664
3087,2.153583209844493
3090,2.1441034765138447
3095,2.159735105561449
3104,2.150515911663263
3105,2.140158944260076
3106,2.1272108784043544
3111,2.1177250156908514
3117,2.1214329943961996
3120,2.1240386047948356
3124,2.1048562702943063
3125,2.1113485699753953
3126,2.1455571216090297
3128,2.1063107928145826
3132,2.0702736116348426
3135,2.076604140416855
3136,2.0737745121754734
3140,2.084625190945941
3141,2.089541845642952
3142,2.056034319858709
3147,2.075982134934008
3149,2.073579215772773
3159,2.034138975334633
3160,2.0405219354595934
3166,2.0056581556001176
3171,2.0102759657318288
3173,2.004525659963945
3176,2.0053025087870657
3188,2.0064256875847133
3191,1.994208767747051
3194,2.0054605615540972
3199,2.0121196246302664
3208,2.0167999988231466
3211,2.0232090607210735
3213,1.9887382594571754
3218,1.9937905597358663
3220,2.005063134542736
3224,2.0146221921338636
3225,2.0218313456956665
3233,2.0448003136074977
3237,2.065535881966085
3238,2.056169300946331
3241,2.055729007998388
3243,2.0563544352389327
3250,2.055613823050878
3254,2.068285382954606
3258,2.078601603930158
3262,2.245396995862785
3264,2.208206736280574
3270,2.222392458885285
3284,2.2161011739432666
3286,2.2300358481191256
3289,2.2256242161634567
3292,2.2495457652340476
3295,2.261797348327194
3296,2.2592929058009577
3301,2.258839146264345
3309,2.271238256741158
3315,2.2719831779237785
3318,2.2595439692679515
3319,2.257796092583398
3327,2.261822013535685
3335,2.2751391306609063
3344,2.2831909306435136
3348,2.282108940148014
3355,2.2462894238177786
3361,2.235898163596886
3366,2.233973846183713
3374,2.225844533482756
3377,2.222219738378897
3385,2.22394734258898
3386,2.2598956132207215
3387,2.259150411107979
3391,2.787749255607988
3392,2.779817108325418
3393,2.7588177410086105
3395,2.747457695163658
3398,2.737061210785531
3400,2.7339211437582356
3405,2.718223030846297
3406,2.7062648669594127
3409,2.695498000482651
3414,2.6466281609554425
3415,2.60678861507604
3418,2.628518075242171
3423,2.6112011956022565
3425,2.594944123537288
3428,2.7271192805257707
3429,2.7190801812769494
3430,2.7033842904657415
3433,2.700315235180108
3439,2.6947967367966963
3443,2.6947295994011555
3447,2.6710408603985143
3454,2.6522956747136766
3455,2.6443995977596253
3457,2.63587408882903
3460,2.6374173664060874
3465,2.6368347800719234
3475,2.6110335879533033
3476,2.6010646318543325
3480,2.5962175879126193
3482,2.5728730982721344
3489,2.580395452743459
3491,2.5791090654476228
3493,2.5819848013521103
3496,2.57513897815832
3501,2.5309339224845044
3502,2.52057926400094
3503,2.516503232843846
3504,2.5202112875030704
3505,2.515854410729144
3506,2.5036537585192
3510,2.485843270896118
3512,2.4699175469882055
3514,2.4437260666043192
3517,2.433777927337052
3520,2.4260529388968175
3521,2.4130679571414335
3524,2.401599098017678
3535,2.3944380305165534
3540,2.3859989569103117
3541,2.378930599590648
3547,2.384567238567768
3556,2.3736733672270462
3557,2.3543447148506145
3562,2.3570370449493545
3565,2.3560996073874643
3571,2.3557984942222587
3575,2.3767920843506314
3579,2.3633845771858657
3581,2.3235731143752107
3587,2.3305240363497917
3590,2.3166468076712885
3594,2.3074246841818944
3596,2.271093974926853
3597,2.228645973811952
3600,2.2218018646460767
3601,2.179798494817173
3605,2.203158520480522
3608,2.195677915378529
3609,2.158431338052785
3612,2.166773002391278
3621,2.1681735033038407
3629,2.172811441814729
3634,2.1630645864525553
3635,2.126442774718278
3636,2.1234083645478568
3637,2.1186752589024076
3640,2.1093167402394046
3644,2.116585418709763
3651,2.1065592036903653
3660,2.1302685070967216
3675,2.142000652785781
3678,2.1404139251380854
3680,2.125817836309701
3682,2.088200743859535
3685,2.1017255397123247
3687,2.099554486597827
3689,2.0599306731171865
3691,2.0452824622961394
3692,2.044196134682602
3693,2.0353038749680756
3705,2.0598086024079842
3711,2.0643398025293194
3720,2.0485664838041724
3721,2.0604644835806036
3728,2.110506691177668
3732,2.1022275599709968
3733,2.0991758309418342
3738,2.122137101348449
3739,2.125193903465157
3742,2.114668952054484
3750,2.1156849230271275
3753,2.149432115718013
3754,2.1527591672589383
3763,2.154164127956728
3766,2.1256891379772442
3767,2.1284352123954338
3769,2.1178797861550325
3770,2.1385945094626937
3773,2.1204134023926415
3774,2.1220043294436657
3775,2.122841148868281
3782,2.127500414758103
3784,2.095115920216832
3786,2.0834209043828382
3798,2.0815795779890593
3801,2.087600412195269
3802,2.0946517667977385
3803,2.0866839571964944
3804,2.0488264175741633
3808,2.065850096170007
3811,2.0396580458476348
3826,2.0773561244784116
3827,2.0853386450476203
3828,2.4341969813995976
3834,2.4243701703917533
3836,2.424953220627717
3840,2.4132297857355787
3844,2.4220929709351737
3845,2.389648508224005
3850,2.374060893226914
3860,2.3648281618812352
3869,2.352065831260035
3871,2.3437282185151442
3872,2.3313184401975455
3873,2.327941955045328
3876,2.326782624420679
3878,2.3208665693672628
3881,2.311368087924986
3890,2.323148452835798
3893,2.3301316193000168
3896,2.32691248510585
3906,2.329072126639084
3918,2.3346613660597324
3923,2.3347823944529544
3929,2.3305308898591837
3930,2.3245811779000123
3932,2.311245596441011
3936,2.3189757912474205
3942,2.3094871588682118
3945,2.3977409276537385
3947,2.38737561620363
3949,2.4001518713508707
3952,2.382873418980158
3954,2.3993815284890436
3955,2.387138228802289
3957,2.3910786326374978
3960,2.399128785067145
3974,2.358866772777515
3975,2.335670307568852
3978,2.3204438227279
3984,2.3241639593348657
3986,2.3123638695402584
3987,2.322910162667947
3996,2.3110272405577765
3997,2.333786183165749
4002,2.329414250548577
4003,2.350798873557625
4004,2.354649890944261
4007,2.3170293347986544
4008,2.312469634752767
4013,2.304847380195529
4018,2.301209276776494
4021,2.299255392296872
4029,2.2954493062862618
4033,2.2580046821857973
4035,2.2171339348793997
4044,2.2168311064167967
4049,2.2139001811573573
4055,2.2037691826153867
4056,2.2132050847449394
4060,2.2282822706629557
4061,2.2174728432062394
4068,2.213193572003431
4075,2.199770676801613
4079,2.1874328088321393
4081,2.187810572676554
4084,2.182512210248749
4086,2.1473361193240326
4087,2.14332257154769
4094,2.1669675413203495
4100,2.135795286631943
4102,2.138041138559216
4103,2.1413621543958197
4105,2.1379641801448783
4109,2.127566446873096
4113,2.1332484696430924
4118,2.1423056310256823
4121,2.1496783055984667
4130,2.1379407285612047
