Step,Value
3179,211.12306674749772
3188,210.50183608002274
3191,210.28681771922254
3193,209.67394954203033
3200,208.63721004661002
3204,207.63083794614394
3205,207.94452956668252
3213,207.46508427101568
3217,205.40043342830552
3218,204.34642909402245
3221,205.28296480308222
3223,204.21013515505138
3230,203.65803380350087
3238,202.33145346546587
3242,203.8781389308112
3244,203.96935754150306
3250,203.22966396608803
3266,203.61736732642717
3269,203.9011936531629
3275,204.62218171663125
3281,204.44595989946492
3295,203.91150030047027
3299,201.88238529746556
3307,202.4535614444909
3328,201.15902583004598
3341,200.28743557174553
3346,201.09456121602807
3357,201.5636156038678
3366,199.5579794478291
3371,198.4023996533508
3373,200.48837565681728
3375,200.0534919002491
3378,200.01295698124662
3380,200.74282741143415
3385,199.4453991373198
3386,200.3609451459466
3394,198.36733569448714
3395,198.31366233754227
3398,197.36052571416684
3405,195.95692045702518
3409,195.35735125245495
3410,196.0537777399304
3419,197.0032399625311
3423,195.04320756290576
3427,195.7027754872767
3435,197.31574773240393
3440,197.1625902550799
3455,196.11096435252907
3456,197.37985470900375
3460,196.6860561619137
3462,197.72919560029456
3469,195.7619036442916
3473,194.94428460784872
3482,194.52484176177023
3483,192.58959334415252
3484,191.483697410711
3485,190.63886043660386
3486,190.2724718322378
3492,190.5697471139154
3494,188.67404964277625
3497,186.79730914634848
3500,186.119336054885
3501,184.39814269433614
3504,182.56416126739276
3515,183.20851965471883
3521,181.38643445817164
3527,180.6625701135899
3536,178.86594441245398
3537,178.42728496832945
3542,179.12301211864613
3545,178.25178199745966
3551,177.26926417748507
3555,175.5065715357102
3559,174.80150582035313
3567,173.8134907621496
3570,175.53535585452812
3576,177.23000229598284
3577,177.63770227302302
3585,179.3013252502928
3588,177.51831199778985
3589,178.81312887781195
3601,179.97499758903382
3614,179.1652476131435
3615,181.08359513701205
3616,180.37275918564194
3617,180.15903159378553
3631,178.36744127784766
3655,179.6637668650692
3658,180.37712919641848
3660,179.4133579044543
3662,182.13922432540977
3665,180.32783208215565
3667,179.2345537613341
3669,180.68220822372078
3672,182.00538614148357
3673,181.56533228006873
3691,180.24967895726803
3701,179.46718216769537
3708,179.4225103460184
3712,177.63828524255823
3713,175.87190239013265
3718,176.1431833662313
3719,176.841751532569
3722,181.8733340172433
3733,181.25460067707087
3734,182.48205467030016
3746,182.05723412359717
3747,180.8566617823612
3749,179.49809516453757
3750,178.99311421289218
3753,178.18318307076325
3754,177.5713512400556
3755,176.64563772765504
3762,177.48918135037852
3764,176.07428953687474
3766,175.713546641506
3781,175.44641117509096
3782,174.51194706334005
3783,174.08682759270664
3784,176.28595931677958
3788,176.03309972361177
3791,175.74276872637566
3806,176.0153410391119
3808,177.39518762872078
3814,176.93123575243357
3816,175.17192339490921
3820,174.25020416096012
3824,173.8577021193505
3825,174.10912509815702
3840,174.00803384717545
3849,173.18795350870369
3851,174.66607397361665
3853,175.8094132338805
3856,175.20131910154169
3858,175.38930591052628
3861,175.79541285142102
3870,174.0474587229068
3873,176.06698413567773
3876,174.31631429432093
3898,172.5831511513777
3903,170.86731963986392
3909,171.3286464434653
3912,169.62535997903063
3916,169.83910637924032
3922,171.00071531544793
3925,171.93070816229346
3927,173.05140108067053
3932,172.82088706986383
3934,171.10267819916518
3937,171.03165141717355
3954,171.7113349030018
3958,173.9542215539718
3966,172.82467933843208
3967,173.64643254504776
3976,173.7499682195973
3982,175.03246853740131
3983,174.4821438520273
3984,172.74732241350702
3987,175.36984918937193
3993,175.60615069747823
3998,175.36008919050343
4001,175.9464882985984
4009,177.75702341561242
4013,181.1294531814563
4015,182.22815864964176
4024,180.41587706314533
4029,180.11171829251387
4035,180.21060110958874
4036,178.41849509849283
4041,179.0343101475079
4048,177.2539670460328
4066,177.89142737557248
4067,179.40251310181674
4074,178.24848797079858
4082,180.0160030910906
4083,179.81584306017967
4085,178.44768462957788
4089,178.1532077832821
4093,176.38167570544928
4098,176.9778589483948
4110,176.91808035891086
4116,178.71889955532174
4122,179.33171055976854
4125,178.12839345417086
4131,179.25710951962915
4143,179.36453842443288
4147,178.87089304018855
4154,179.26218410978666
4157,181.3695622686888
4168,182.06586664600192
4178,183.3752079795419
4179,185.06145589974648
4182,185.350841340749
4193,183.5073329273415
4208,184.73225959806808
4209,183.65493700208742
4217,185.57838763206655
4222,183.73260375574588
4228,185.15527771818842
4230,184.83372494100652
4231,182.99538769159645
4237,182.2554338146805
4247,182.9928794765337
4250,181.17295068176833
4252,180.06122117495062
4253,180.0506089632011
4254,180.5301028735691
4258,181.2448018448334
4268,180.93235382638508
4269,182.69303028812124
4271,184.46609998524002
4281,183.92143898538762
4282,185.40222459553374
4299,184.7682023495784
4306,184.9505203260826
4310,184.86101512282175
4319,185.91240497159353
4324,186.2932809218776
4329,185.42034811265881
4335,185.8161446315322
4344,183.96798318521687
4348,182.13830335336468
4352,182.99692031983105
4361,182.88695111663273
4366,185.14808160546642
4372,183.30660078941173
4377,184.0735347815176
4380,183.28279943370242
4381,181.47997143936539
4388,181.37517172497175
4396,180.63142000772203
4404,181.9251058076448
4408,181.82585474956835
4411,183.4275962020727
4414,182.60332024005194
4415,183.64728703765144
4423,182.99081416727492
4425,184.2709060256022
4436,184.07819696534617
4444,182.96741499569268
4450,185.84774084573576
4455,184.9792634372784
4459,183.98947080290563
4467,185.6395760948766
4490,184.8831803339278
4496,187.54434853058854
4500,190.20890504528265
4515,190.81681599482982
4521,191.3886478348815
4524,190.7347613565327
4526,190.33741374296736
4533,191.8340396055377
4536,190.90569920948232
4540,192.3966422173875
4544,194.2226757952136
4545,193.65044903726147
4546,192.03394454688885
4548,190.12360510141994
4554,192.70236905040576
4561,190.7853453599017
4563,189.15749190630268
4565,191.59591698723966
4569,195.84995781736728
4572,195.0914582391936
4573,193.15054365680166
4575,192.66903822023363
4583,193.4323478380313
4591,193.90802435965097
4593,195.64894411605445
4607,194.2524546748939
4610,193.79993012814498
4613,194.94193082686354
4623,196.2525115185949
4627,195.51998640340895
4630,194.69478653937486
4645,196.66783867398112
4650,194.75116028724133
4651,194.6436486843689
4655,197.80721219752525
4659,198.11914007554998
4660,199.38794867479447
4661,199.32406918804654
4663,198.21082849616607
4668,197.3987202112044
4669,197.71473300909233
4670,202.5175856790014
4679,206.03240982221138
4687,207.67208572398928
4691,207.71536486674938
4693,209.2682112180819
4699,208.40552910590105
4707,208.29147381484205
4708,206.21855907669362
4714,207.72637348592667
4717,205.6591097510674
4725,205.67251865355672
4731,206.77579346702115
4734,204.7180355323509
4735,204.5708551770274
4738,206.71514662525712
4741,206.99799515900455
4744,208.68801520741448
4756,209.40113505534035
4760,209.70712370478694
4767,211.13005246773906
4773,210.03875194306167
4776,207.94836442363103
4777,212.86888077939471
4778,211.38019197160077
4781,209.27639005188476
4782,209.5036261513659
4789,207.41858988985223
4791,207.89440399095372
4793,207.46545995104418
4799,205.78080535153373
4805,205.23299729801838
4808,203.2806673250382
4811,202.30786065178782
4813,203.89478204526995
4815,206.72583422481725
4831,209.75857588256906
4833,210.92099012374337
4835,212.36178022250593
4836,210.24816242028086
4837,209.37568079607803
4844,208.87192398811726
4845,208.05320474823608
4863,207.6426727007537
4866,207.23624597374615
4877,205.17388351400868
4883,203.13214467886857
4896,202.91082323207988
4909,207.29171499975908
4911,206.3787978497615
4915,204.35500987126386
4926,206.20145977255123
4928,204.1494451748257
4930,202.11795072307743
4934,201.17677121584666
4941,201.4950035036882
4945,202.40005346865132
4950,201.87605293396481
4979,202.25729240462516
4981,204.00471948057893
4991,201.97467228577312
4992,201.79492556291538
5015,204.55697630728622
5022,205.96140654421333
5024,205.9717924787712
5026,205.47207455398348
5048,210.41735380844364
5060,208.9931802703592
5062,213.1232484676556
5064,211.91201598297903
5067,212.01289582314922
5077,210.5227668649177
5080,208.42753919626853
5081,208.13326380430584
5087,207.1019311662628
5089,205.04091185460015
5091,204.28050273605413
5096,204.52769770869358
5098,203.70242073160665
5102,204.49539652429058
5104,204.70044255904767
5123,202.6634381334572
5127,201.26680375212263
5133,199.2641357146014
5137,199.47149435745536
5141,200.5667794138808
5148,200.23111161974197
5152,198.67880050354452
5153,196.70201249850908
5155,200.564992373524
5156,201.06934244978876
5168,200.37864902529085
5177,201.03486253503795
5188,200.63451390968757
5198,198.63816877059068
5199,196.66178708288476
5201,194.7051692120559
5206,192.76811751993532
5208,192.96043634473597
5213,191.7508319812886
5219,190.4333236614757
5226,190.15899042486095
5230,189.35740052061232
5239,188.7538265154062
5254,190.77628825025212
5255,190.8385253677496
5259,193.54014011407213
5263,194.4447387129314
5266,194.9002913258021
5278,193.0612884125441
5287,193.59067552841864
5292,195.69476877313446
5294,195.4578210854031
5296,196.76324287454906
5298,198.28561044580357
5305,198.70275434134552
5319,201.44572679793208
5320,202.27126952995278
5323,201.86855683465325
5325,202.7798712663067
5329,202.84207255364365
5330,200.8236518281072
5335,198.83541530982612
5337,199.30706115672785
5339,199.29399054516057
5344,198.06105063970895
5363,196.09044013331186
5369,195.56953573197873
5371,195.90384037465893
5374,198.34480197091233
