Step,Value
1381,17.201369128741398
1385,17.144876364544253
1396,17.100155316592968
1397,17.055477077509643
1401,17.013570264230935
1407,16.966107734983915
1411,16.956339871055718
1414,16.928401618861653
1438,16.932394850522506
1452,16.906501088643893
1457,16.846648864569993
1459,16.814004980296172
1460,16.816365208143864
1461,16.77558123131253
1462,16.76951613226001
1470,16.74663485044733
1478,16.729238526576808
1479,16.71143899621861
1481,16.713208865891406
1482,16.728993974462252
1494,16.687542699861925
1495,16.61987089020673
1497,16.62963156108668
1508,16.585213597223344
1511,16.532235979331613
1515,16.489096028116563
1519,16.451183519022738
1523,16.381292577218943
1530,16.337555828610355
1531,16.289168836336245
1532,16.210593597121726
1534,16.142910274373627
1537,16.132031820473067
1549,16.064898157330205
1555,16.06265811654688
1558,16.027951699516237
1559,16.030571223875523
1569,16.019409262288637
1572,16.01609503257875
1573,16.01481493719451
1583,15.973656555015562
1586,15.998685949244841
1589,16.064577632481623
1594,16.06205410427657
1597,16.024353480870236
1606,16.029474702878808
1617,15.995314919209415
1622,16.004501028051788
1624,15.97237239512503
1648,15.930561150988398
1656,15.929007957143433
1658,15.898428133693924
1661,15.8518923903865
1667,15.821726414527012
1668,15.817214131262105
1675,15.784476263431785
1683,15.72270550037018
1687,15.731186952496566
1691,15.687041004279154
1695,15.617653459492644
1698,15.583501302778377
1700,15.468123543568511
1706,15.415064001621701
1708,15.427861583283603
1715,15.391735820581554
1723,15.402646297651367
1725,15.339695014306983
1728,15.329074018989106
1730,15.260261360325632
1731,15.224696044770731
1732,15.189367429966627
1739,15.1604581445692
1743,15.225804432117268
1744,15.236679407165107
1751,15.266593112112627
1759,15.269182754844739
1760,15.251935620133587
1764,15.215959827347614
1766,15.188708692629275
1775,15.180255277596268
1786,15.154863882829256
1796,15.165055179391421
1798,15.172286798276737
1805,15.127508035425215
1806,15.10871239513297
1810,15.103577675123377
1813,15.097899992928282
1817,15.073669062924452
1821,15.065344790552682
1840,15.037635268704031
1844,15.051359606481807
1848,15.026320287429563
1851,15.013220601346498
1857,14.961596287891346
1859,14.956205113781468
1868,14.958342703552958
1872,14.966338077112514
1881,14.991274354205517
1886,14.964291655817696
1887,14.989937005562672
1888,14.98943565543555
1904,14.917473270604427
1909,14.867318156388627
1916,14.859670813646597
1920,14.905968493870246
1923,14.876287806548993
1929,14.89248395517265
1930,14.849918223060165
1931,14.816740544939295
1934,14.790941203095684
1939,14.765272315709796
1945,14.773936271708832
1946,14.800024890940183
1956,14.838742181817668
1957,14.858520339585125
1961,14.812677523735806
1962,14.783636898218365
1966,14.739752356817718
1968,14.702773395496793
1974,14.701240224492373
1977,14.668668762440271
1981,14.655402809066466
1982,14.62876533775452
1984,14.578173749871501
1985,14.560494952761035
1987,14.560886959528567
1998,14.52859585989488
2000,14.498711198556357
2008,14.464637987005885
2009,14.40172736837905
2012,14.425915759549065
2047,14.454061548819755
2056,14.40792284179966
2057,14.39662212345854
2064,14.400273123677358
2068,14.385999083628128
2075,14.36075690041748
2076,14.378857218799512
2088,14.378291583365172
2091,14.355877309620233
2100,14.386028306671236
2110,14.366588761655976
2118,14.346571706576665
2119,14.383467100448062
2121,14.39723113093666
2124,14.390404805894832
2130,14.366748473692951
2135,14.347016329383887
2136,14.33411767454914
2140,14.36484487458599
2141,14.386943061475373
2148,14.370834067799576
2157,14.399222096831767
2160,14.430286383838002
2170,14.402996440615588
2180,14.404102828789359
2190,14.364308545345896
2208,14.336613648700451
2215,14.324471925195438
2222,14.3278670158053
2224,14.291084417615659
2230,14.284117080307047
2232,14.283641285484352
2235,14.289578376461677
2236,14.3052379006988
2242,14.278212045883066
2246,14.271223187198071
2257,14.32694618439161
2260,14.277418788718915
2265,14.20589528095601
2278,14.185436509248023
2302,14.212356631907301
2321,14.199874960237173
2326,14.204687847690144
2327,14.24119898728175
2337,14.243884563352767
2340,14.264850435165545
2345,14.276135209756912
2353,14.297816561347908
2356,14.283315174731545
2363,14.250825484090917
2364,14.22891776194572
2365,14.246181752898211
2367,14.212693779156165
2373,14.191136360482222
2380,14.229128208467891
2394,14.214777158275584
2405,14.202557153745326
2410,14.225133837361094
2412,14.260664043304303
2414,14.269613722490707
2415,14.279777859784057
2418,14.288694803351316
2419,14.316351769711048
2449,14.312305866061212
2452,14.306877410025388
2456,14.318618623116384
2457,14.346526035810307
2462,14.315934435687362
2463,14.271347257135968
2475,14.243180806225427
2483,14.254854055335292
2485,14.239394291886057
2486,14.218780009106197
2498,14.199937303058595
2506,14.211222542135364
2514,14.176688814711847
2519,14.159027631343635
2521,14.109621225750454
2524,14.11657022732187
2526,14.083270099478312
2527,14.02376599051853
2534,13.98993554909561
2538,13.96012508884612
2539,13.962194311770126
2540,13.911983399777888
2542,13.89380232553233
2544,13.934011606170122
2549,13.93514275634042
2551,13.895871988158191
2559,13.916574142969003
2586,14.026409469191654
2587,13.997164124351277
2589,13.993825360754633
2598,13.986511223839832
2599,13.999325307071775
2606,14.050884897732098
2609,14.022152413247916
2610,13.994553774925585
2613,13.975162005152171
2620,13.94595110437408
2622,13.927132313457252
2627,13.882912310468136
2639,13.879902578052718
2640,13.836271563692591
2648,13.809558892581094
2649,13.824635357704326
2656,13.791086547797553
2659,13.773990707954884
2660,13.725622557614145
2661,13.703593359940866
2664,13.709979656957138
2683,13.709286667058963
2691,13.699850746797619
2692,13.686540262928562
2695,13.609271592984932
2702,13.637030409324696
2705,13.623684618490497
2707,13.653856781070637
2710,13.604421651369634
2714,13.578154408222613
2723,13.5896975708211
2729,13.563072953816299
2733,13.570566415699446
2734,13.562309918318073
2738,13.518435431682668
2739,13.52400767535004
2740,13.524810366386495
2745,13.548009151124194
2750,13.530849837089747
2751,13.518853331375784
2755,13.522789619240456
2760,13.506135573224055
2761,13.492307779819878
2762,13.508803215104829
2765,13.491954100875974
2774,13.47488681603863
2775,13.434145240453942
2776,13.405982812939785
2781,13.386318910007406
2782,13.396543905861213
2786,13.395686277560882
2789,13.296266299720847
2792,13.282964512697378
2794,13.264855957917062
2796,13.259349125776541
2799,13.219836505443629
2806,13.231816308843058
2818,13.206790444854917
2820,13.221027476839167
2833,13.20741686382582
2834,13.227218569273914
2845,13.248814582562508
2855,13.281041202288211
2857,13.26593751767726
2859,13.277627071919662
2865,13.244958823083808
2872,13.208618225113343
2873,13.198245165573233
2878,13.19528778103008
2882,13.188710592914362
2883,13.218092165663009
2887,13.237914854515276
2900,13.209356203421063
2902,13.194058449317241
2903,13.173213169002771
2912,13.191282490217441
2914,13.172481540577886
2916,13.16538963681711
2924,13.18388140844234
2932,13.185577067474423
2935,13.18312443344305
2936,13.169821937755145
2939,13.189705280341595
2941,13.221166664084128
2942,13.216124300803667
2945,13.24225671743652
2951,13.210119140766013
2955,13.349535837540538
2956,13.33267024286004
2970,13.35117842857901
2973,13.350653559195662
2976,13.370967224461943
2983,13.346554586210496
2986,13.372233758310749
2988,13.346165464064944
2994,13.305888272947707
2999,13.279333610210921
3005,13.30286045958263
3007,13.280460343439074
3014,13.254460149174053
3017,13.239879864952778
3019,13.268103279006262
3020,13.245326929673695
3023,13.261906997678121
3025,13.237354320676218
3031,13.21251442267822
3040,13.196832611855271
3045,13.179996675255373
3050,13.16406096446755
3055,13.175248071746802
3068,13.160649608267189
3070,13.137632805982216
3080,13.087426670095725
3087,13.038251302587366
3090,13.009397535233129
3095,12.943480176264305
3104,12.911269565506354
3105,12.8943546180744
3111,12.85679370140261
3117,12.875988813397509
3120,12.872960099293866
3124,12.824852188964483
3125,12.79512846442958
3126,12.813246261809688
3128,12.721580144862068
3132,12.710808724917708
3135,12.719928617619061
3136,12.686933377023273
3140,12.66761010712685
3141,12.590156704880552
3142,12.580636361920636
3147,12.543838068733736
3149,12.439103961778006
3159,12.42094047385104
3166,12.4462786643435
3173,12.432367663200186
3176,12.38839134951748
3194,12.404591418034943
3199,12.459543069593678
3208,12.485996167247215
3211,12.463428419805592
3213,12.417948685027644
3220,12.381384106773869
3224,12.388562008592247
3225,12.385272656237785
3233,12.358334834643792
3237,12.327815362377185
3238,12.307033209792726
3241,12.263085080997262
3243,12.2320686605968
3250,12.380700946137306
3254,12.381265943327842
3258,12.353031093058696
3262,12.311834423834242
3264,12.293331976843152
3270,12.304073461085586
3286,12.284047671185164
3289,12.25407300896019
3292,12.247985174421856
3295,12.16758020039509
3296,12.235851673779766
3301,12.250240017501437
3309,12.152768576678994
3315,12.119356836126858
3318,12.100370845339379
3319,12.085243692714819
3327,12.100221272016041
3335,12.080717170824988
3348,12.107284628250772
3355,12.15262728178561
3361,12.144676950963131
3366,12.08712322517629
3377,12.068403851035313
3385,12.06296541573824
3386,12.06574613885658
3391,12.028614527541851
3392,12.035569912619676
3393,11.999326783715427
3395,11.974128341608013
3398,11.94966032784592
3400,11.924187114117371
3405,11.909892557931215
3406,11.886522225235726
3414,11.902031088134576
3415,11.885509326235166
3418,11.881313391419447
3425,11.79742962771093
3428,11.782632425232395
3429,11.772048441278528
3430,11.77824533179744
3439,11.800873403066765
3443,11.778984276680234
3447,11.771210777822654
3454,11.799621210398525
3455,11.742060945614382
3460,11.757139045854926
3475,11.77108041334481
3476,11.713461806481723
3480,11.701526211404335
3482,11.703403527905008
3489,11.675969978831283
3491,11.669530142395526
3493,11.6541069162566
3502,11.636285264534251
3503,11.649260719674475
3504,11.62944229528953
3505,11.620888865033153
3506,11.596848735132394
3510,11.57955653582037
3512,11.565815708753863
3514,11.558145463151785
3517,11.537606085230301
3520,11.493159333856505
3521,11.515858994316826
3524,11.500828527076974
3535,11.485372274528599
3541,11.501188567899112
3547,11.473498227785026
3556,11.458475780624344
3557,11.442624002591202
3562,11.461521823900462
3565,11.44842515359677
3571,11.454371144085625
3575,11.4766354401065
3579,11.482018750744068
3587,11.473843486507995
3590,11.462022542528567
3596,11.485440516055437
3597,11.47731783778389
3601,11.478377617350233
3605,11.462239477845026
3608,11.44801502062455
3609,11.394793360043602
3612,11.345218663649614
3621,11.353131547304113
3634,11.343964538611448
3635,11.366903477514512
3636,11.361972787114613
3637,11.348609388043464
3640,11.322942723201296
3651,11.330461072106411
3675,11.334190557634498
3678,11.331911024283322
3680,11.32564984847539
3682,11.31441477127517
3685,11.312776248493709
3687,11.294091371717194
3689,11.363690749269422
3692,11.331492694171729
3693,11.313267400377406
3711,11.338664917054917
3721,11.325317312225781
3728,11.302907588448306
3732,11.290909724154927
3733,11.275788455788772
3738,11.270992748928856
3739,11.245834353300864
3742,11.201845839300033
3753,11.206714123472283
3754,11.184681166991606
3766,11.16605929810734
3767,11.155204294853933
3769,11.119157417971746
3770,11.104128319294928
3773,11.082544562723482
3774,11.072820608572284
3775,11.073377345662314
3782,11.08612095750151
3784,11.070363542318766
3786,11.080785476031718
3798,11.061158024872901
3801,11.102678146693558
3802,11.085552505054853
3803,11.073928887815084
3804,11.047841488189885
3808,11.028928039163391
3811,11.013500597612301
3826,11.040885176266745
3828,11.0068698027585
3834,11.01108335503707
3836,10.990652356423876
3840,10.9859041782224
3844,10.966139326469476
3845,10.928031501945702
3850,10.929727124195606
3860,10.920651453019069
3869,10.94296117557612
3871,10.9318031201249
3873,10.915316124647452
3876,10.874738512329063
3878,10.85754596147335
3881,10.850607520881578
3890,10.837186927013018
3893,10.81666715316392
3896,10.82059374357232
3918,10.819797084002387
3923,10.70412033673457
3929,10.695947830665162
3932,10.695896633756448
3936,10.666838797059102
3942,10.69702798394751
3945,10.680338362684086
3947,10.659471883211166
3949,10.654835569021065
3952,10.641069378270526
3954,10.635729069806677
3957,10.632445488166404
3974,10.585900971408448
3975,10.574956267409966
3978,10.583433376497803
3986,10.57913134715144
3987,10.57859692272306
3996,10.572150411514691
3997,10.540553613764134
4002,10.531020522293295
4003,10.514043052368669
4004,10.55112358429615
4007,10.532117943054562
4008,10.538053743525746
4013,10.521970002487018
4018,10.504190190297386
4021,10.482175596543929
4029,10.501531298785414
4033,10.481665181629285
4035,10.564410818578976
4044,10.554891114933227
4049,10.52777627527006
4055,10.523645653634286
4056,10.494565257651445
4060,10.471732630171756
4061,10.438639530302694
4068,10.409321524089952
4075,10.410989887156738
4081,10.403440808560331
4084,10.385823614398403
4086,10.39183467354354
4087,10.378885827973061
4094,10.448723768457057
4100,10.413417563199001
4102,10.402561206869104
4103,10.395269755986117
4105,10.29939701276764
4109,10.2947442928492
4113,10.280697665964384
4118,10.27389717013411
4121,10.279695796097883
4130,10.275423997027733
4132,10.259809582944111
4136,10.257169200306226
4138,10.230088693955132
4142,10.227884400087015
4145,10.191148729754953
4151,10.17221072296381
4163,10.174179602071428
4167,10.170156802571503
4174,10.164785950303033
4177,10.14467493130918
4185,10.131728732640271
4188,10.13222646313273
4190,10.154549775972127
4198,10.155977918788865
4199,10.158415115479007
4202,10.154806597104974
4208,10.096533720701814
4213,10.083445514549496
4228,10.051942867838827
4229,10.035971111006953
4237,10.013438982793161
4242,10.006457671093841
4248,9.964653684374236
4250,9.981081721984358
4251,10.03737733150219
4257,9.971721738149734
4267,9.96580826896291
4270,9.94742182160123
4272,9.931372688605485
4273,9.934390284882204
4274,9.932222960294178
4278,9.922118540150795
4288,9.888758032751099
4289,9.888295322505012
4291,9.810083077401346
4301,9.815859908590136
4302,9.841005684966673
4319,9.836202821328374
4326,9.821920705209424
4330,9.79655549896046
4339,9.797291583347706
4344,9.798643305696865
4349,9.802783373695478
4355,9.802443114546763
4364,9.812448539212616
4368,9.818841780342426
4372,9.840824071780256
4375,9.847717917493087
4381,9.854987573425452
4386,9.839754105373693
4392,9.835403576641463
4397,9.822296922650139
4400,9.78023183975744
4401,9.761753534291636
4408,9.762190784925384
4414,9.826604562000314
4416,9.821645728206597
4424,9.801910086896859
4428,9.793722665645982
4431,9.788243968100884
4434,9.777896931603856
4435,9.785308162588477
4443,9.804900785500038
4445,9.807824586043699
4456,9.811541541741038
4464,9.80359215164108
4470,9.825013327712263
4475,9.825497390381651
4479,9.828145329079144
4487,9.813290548565675
4494,9.814193717239137
4510,9.815923301146308
4516,9.818497161478362
4520,9.822490873339126
4535,9.80967772121658
4541,9.810985654524183
4544,9.806709186367781
4546,9.804341634720505
4552,9.812605998315156
4553,9.81058298525193
4556,9.803779608780534
4560,9.805485960879826
4564,9.803609029748166
4565,9.800982073915165
4566,9.798261706881442
4568,9.808434530452553
4574,9.777286858825436
4581,9.774449690221925
4583,9.769972163397467
4585,9.764245209295778
4589,9.735813523188474
4592,9.694008858559664
4593,9.675961429801557
4595,9.678325437136923
4603,9.667049711322651
4611,9.659768592584479
4613,9.616116096022706
4627,9.595526714776081
4630,9.552981395782073
4633,9.541598548567114
4635,9.521480975026192
4643,9.489964624568637
4647,9.480434802292109
4650,9.481344084914479
4656,9.47611001785242
4665,9.439923970525767
4670,9.443397639247577
4671,9.430748329651102
4675,9.42437218980979
4679,9.390667975841474
4680,9.390092127005797
4681,9.371548955272566
4683,9.385692110993775
4688,9.372968522222385
4689,9.360531715712264
4690,9.332568050621042
4699,9.323841646884011
4707,9.314922454022014
4711,9.298127827268234
4713,9.300423613465789
4719,9.269314929099304
4727,9.250054462121321
4728,9.245783372421132
4734,9.226082472428764
4737,9.220262071149135
4745,9.219130335890704
4746,9.203468813767616
4751,9.193434509818923
4754,9.162768133999375
4755,9.158219379137991
4758,9.14865305216314
4761,9.129613058441654
4764,9.121460246583123
4775,9.101743520289157
