Step,Value
2301,133.93785869623977
2306,136.22848010927737
2307,135.40619530818458
2317,134.51213335510275
2320,133.17701202155172
2325,134.1352419013362
2333,133.63388948232284
2336,134.3975505874996
2343,135.6835750816246
2353,135.79673933080835
2360,137.02877193750027
2374,138.49848421812527
2390,138.97349937594402
2394,139.85376438218458
2395,142.55522673836273
2398,145.1396744709791
2399,144.72827772626928
2429,143.29099494900657
2432,143.1180849995165
2436,144.78690414952132
2437,143.3490351080261
2442,142.37554475694586
2443,142.53178930937642
2455,141.11647141628265
2463,142.96530670211982
2465,141.5456536350986
2466,140.52019709874762
2486,139.90499512776012
2494,138.51594517648252
2499,139.3607857247177
2501,140.5871778674705
2504,142.3013060887958
2506,142.22829302790782
2507,142.40601009762875
2518,142.0919499966525
2519,142.68103049668596
2520,143.9942201917191
2522,145.0742779898019
2524,145.17353520990392
2529,147.13179985780488
2531,145.6704818592268
2539,145.51377704063455
2566,144.0686392702282
2567,144.11795287752594
2578,142.68677334875068
2579,142.62990561526317
2586,141.21360655911053
2589,140.83147049351942
2590,140.9631557885842
2593,140.99352423069837
2600,140.3735889883914
2607,138.97985309850748
2620,137.6000545675224
2628,137.78405402184717
2629,137.9962134816287
2636,138.26625134681242
2639,138.0035888333443
2640,138.28355294501085
2641,139.61071741556074
2644,141.26461024140514
2663,140.49196413899108
2671,139.09704449760116
2672,138.73607405262516
2675,140.73871331209892
2682,140.07132617897796
2685,139.2506129171882
2687,141.1981067880163
2690,140.97612572013614
2694,141.4563644629348
2703,141.20180081830546
2709,142.6997828101224
2713,142.99278498202116
2714,141.57285713220094
2718,141.39712856087894
2720,141.27315727527014
2730,139.87042570251742
2731,138.48172144549224
2735,139.40690423103732
2740,138.45283518872694
2741,139.14830683683968
2742,138.9368237684713
2745,138.0974555307866
2754,139.38648097547875
2755,139.91261616572393
2756,140.52349000406667
2761,141.37825510402598
2766,141.95447255298572
2769,140.54492782745587
2772,141.2494785491813
2774,143.71698376368948
2776,142.28981392605257
2779,142.97691578679206
2786,142.58714662892413
2798,141.17127516263488
2800,139.76956241100854
2813,138.38186678689843
2814,137.00804811902944
2825,136.17796763783915
2835,135.80618796146075
2839,136.55812608184615
2845,136.8425448210277
2852,136.81411937281743
2853,135.45597817908924
2858,135.41141839729835
2862,135.26730421332536
2863,137.7746311711921
2867,138.8968848594802
2882,138.5779160108854
2883,137.25213685077654
2892,137.87961548226878
2894,136.8108193274461
2896,137.64271113417163
2904,136.2762840228299
2912,137.7335211826016
2915,137.20618597077558
2916,137.10412411106782
2919,137.61308286995714
2921,138.3769520412576
2922,139.243182520845
2925,137.86075069563654
2931,138.03214318868018
2935,139.42182175679338
2936,138.03760353922544
2950,137.8672275038332
2953,138.42855522879486
2956,138.9842696765069
2963,140.15442697974183
2966,138.7628827099444
2968,138.68525388284496
2974,139.2984013440165
2979,140.48541733057635
2985,142.5305631572706
2987,144.3752575256979
2994,145.6215049504409
2997,147.0752899009365
3000,145.61453700192712
3003,147.39839163190786
3011,147.33440771558878
3020,147.03106363843287
3025,147.02075300204854
3030,148.28054547202805
3035,146.80774001730776
3048,145.34966261713467
3050,145.50616599096332
3067,145.3811043310537
3070,143.93729328774316
3075,142.50792035486572
3084,142.22284115131708
3085,143.22061273980393
3091,141.79840661240587
3097,143.12042254628182
3104,143.139218320819
3105,142.46782613761079
3106,145.07314787623469
3108,146.90241639747234
3112,145.8433922334976
3116,145.90495831116263
3120,145.595908728051
3121,146.7499496407705
3122,148.6524501443628
3127,150.7159256429192
3129,149.21876638649
3139,149.82657872262507
3146,150.12831293539884
3156,150.56702980604484
3174,150.4713595079844
3179,151.14664591290457
3188,151.94517945377552
3191,150.43572765923776
3193,150.2613703826454
3200,152.20875667881893
3204,152.16666911203072
3205,151.9050024209104
3213,152.0859523967013
3217,151.9650928727343
3218,152.85544194400694
