Step,Value
1731,-34.625318911363884
1732,-34.87458904684589
1739,-34.66595968655149
1743,-34.69842961141558
1744,-34.48727259730137
1751,-34.521309189683876
1759,-34.31144137882249
1760,-34.26890968657372
1764,-34.06118910937087
1766,-34.09619753928985
1775,-34.13536412846817
1786,-33.930867688358155
1796,-33.72723541807639
1798,-33.52556805592873
1805,-33.32421452049073
1806,-33.2893898884276
1810,-33.088484757475115
1813,-32.89007872632351
1817,-33.169406924619864
1821,-32.97052792633523
1840,-33.21604168809851
1844,-33.01693992671137
1848,-32.819653612888104
1851,-32.6232044940503
1857,-32.66713988866803
1859,-32.470372050065585
1868,-32.28111630483909
1872,-32.32799968299882
1881,-32.13335862232298
1886,-31.940955833238483
1887,-31.934716710635293
1888,-31.741883474571644
1904,-31.767504843707123
1909,-31.59196887973887
1916,-31.713094175225084
1920,-31.73026472211221
1923,-31.53832580549575
1929,-31.34696599306304
1930,-31.622886958945482
1931,-31.43262955002419
1934,-31.244054331467783
1939,-31.262456147751926
1945,-31.07535043167912
1946,-31.131514974902032
1956,-31.182412667889533
1957,-31.19256313359362
1961,-31.00576130188086
1962,-31.06370362463354
1966,-30.877584489659192
1968,-30.69327511110988
1974,-30.507869821655472
1977,-30.443986394382033
1981,-30.522006916628534
1982,-30.338906687563778
1984,-30.284804460817302
1985,-30.55917858082974
1987,-30.632411743292515
1998,-30.91041137073315
2000,-30.962420353314414
2008,-30.777230401751407
2009,-30.8332631634449
2012,-30.64851562996898
2047,-30.4629021832076
2056,-30.55204687399019
2057,-30.465442810367097
2064,-30.282921125704632
2068,-30.123338376515406
2075,-29.943007914610803
2076,-29.762143188941252
2088,-29.584044784821476
2091,-29.406433479924303
2100,-29.644575186051593
2110,-29.705299196116925
2118,-29.65322195339994
2119,-29.706753038244482
2121,-29.656434040248172
2124,-29.748519102388517
2130,-29.874814845379166
2135,-29.868917797279792
2136,-29.9131328793633
2140,-29.732824622807346
2141,-29.883779390158395
2148,-29.710986073177185
2157,-29.778427165099938
2160,-29.83753859979
2170,-29.98263174587681
2180,-30.12459002797235
2190,-29.967925451747995
2208,-30.141775285817292
2215,-30.18800066101889
2222,-30.2369722359102
2224,-30.294420229765247
2230,-30.113165861758823
2232,-30.176593990916885
2235,-30.361438571258493
2236,-30.21082571833436
2242,-30.02934940852443
2246,-30.121970293884807
2257,-30.179169288771888
2260,-30.233564060636912
2265,-30.281742693362936
2278,-30.417179876973265
2302,-30.546077173077638
2321,-30.60650548298839
2326,-30.421573595483355
2327,-30.725690973978814
2337,-30.77450623884051
2340,-30.82597242162231
2345,-30.932152817561327
2353,-30.74422477056048
2356,-30.803312034241802
2363,-30.61766589145606
2364,-30.780561748524317
2365,-30.83482929813815
2367,-30.889167391135942
2373,-30.703934197296604
2380,-30.748779241404815
2394,-30.882735494789394
