Step,Value
539,83.21074606129429
541,83.68863860068134
545,82.86175221467454
547,82.0431346925278
551,82.16270334560252
553,84.1510763121465
557,84.79956554902503
563,86.66156989353479
565,88.45495419459944
569,88.48040465265343
585,88.2156006061269
586,87.34344460006564
591,86.48001015406498
595,86.52521005252433
597,86.4499579519991
614,86.16545837247911
615,86.63380378875432
623,86.34746575086677
624,85.4939910933581
629,87.80905118242453
630,88.67096067060028
638,90.93425106389428
644,90.03490855325533
645,89.44455946772278
650,88.56011387304557
659,87.68451273431512
661,90.03766760697198
668,93.25729093090226
676,95.06471802159324
677,94.1240708413773
685,95.42283013296353
693,97.8986018316339
695,96.92961581331757
711,96.82031965518439
722,95.86211645863256
724,94.91349529404623
726,93.97436034110576
729,93.04461673769471
730,93.79417057031777
732,95.18622886461459
733,94.24436657596846
734,95.33192291020877
745,97.66860368110669
765,96.70191764429562
776,97.16489846785267
777,98.96324948317414
781,97.9836169883424
783,98.05378081845897
789,97.08324301027439
805,97.55241058017164
806,99.32688647436993
808,103.37361760962624
811,102.34988143352997
820,103.69638261919468
833,103.02941879300273
841,102.81912460507272
844,101.800933359022
858,100.79292402543179
863,100.66499478517747
867,101.3383448373257
872,100.33496138895245
885,100.68161177506292
887,103.54479565731229
896,102.51934770073917
898,101.50415422373179
902,105.43911268149448
909,110.04472155467954
931,110.59427433913275
933,111.16833159574144
943,112.26664827978402
950,111.15398179698619
964,113.28244197901634
980,117.30961755922618
983,123.13652138363392
993,125.81515616979758
995,128.9170046080996
1000,133.4178345620186
1003,132.09365621639841
1005,130.78271965423443
1016,129.48489245769207
1023,134.50004353311516
1027,133.795043097784
1029,133.07709266680615
1038,132.9263217401381
1057,135.87705852273672
1071,134.52828793750933
1072,135.56300505813422
1074,138.1073750075529
1078,141.32630125747735
1087,144.16303824490257
1099,142.89140786245352
1103,141.47249378382898
1105,140.06776884599068
1108,142.52709115753078
1110,142.7118202459555
1112,143.76470204349593
1122,144.19705502306098
1126,145.98508447283035
1127,144.53523362810205
1130,143.09988129182102
1133,147.90888247890283
1135,146.4397936541138
1140,144.98539571757266
1147,143.54554176039693
1152,142.73008634279296
1153,141.312785479365
1165,141.27965762457134
1175,141.77686104832563
1177,144.97909243784238
1178,143.53930151346395
1185,145.2039084983293
1190,147.201869413346
1194,147.72985071921255
1195,146.2625522120204
1207,145.75992668990023
1215,144.31232742300122
1219,142.8792041487712
1224,141.46041210728347
1226,144.33580798621063
1230,145.66244990634854
1245,150.96582540728508
1247,150.7161671532122
1252,150.5690054816801
1253,149.12331542686331
1255,148.5620822725947
1258,148.31646144986877
1262,148.23329683537008
1268,147.92096386701638
1272,151.86175422834623
1277,151.27313668606277
1283,149.77040531920213
1286,149.9227012660101
1291,150.74347425335
1294,154.72603951081652
1299,156.56877911570837
1303,161.9630913245513
1307,166.59346041130578
1316,170.56752580719274
1323,173.04185054912082
1326,171.3214320436296
1327,169.90821772319333
1336,169.1291355459614
1346,173.9278441905018
1355,172.27856574859678
1361,175.19578009111083
1365,178.89382229019975
1376,178.96488406729776
1377,179.77523522662477
1381,178.74748287435852
1394,177.41000804561492
1418,177.11590796515875
1437,178.12474888550716
1439,179.61350139665208
1440,177.82736638268554
1441,177.10909271885868
1450,177.64800179167008
1458,176.63152177375338
1459,179.99520655601583
1462,179.0552544904557
1475,178.16470194555114
1477,178.29305492609564
1488,176.52012437683467
1491,174.7649231330663
1495,174.99727390173564
1499,173.25730116271828
1503,174.6747281510911
1510,172.93798086958017
1511,172.48860106088438
1514,172.7137150502755
1517,170.99657789977275
1529,170.286612120775
1535,173.64374599956724
1539,171.91730853957156
1549,170.20813545417585
1552,169.2060540996341
1566,168.49399355863773
1569,169.80905362305134
1574,170.3709630868208
1577,173.1172534559526
1586,178.38608092139307
1597,177.46222011217915
1602,177.38759791105736
1604,179.98372193194677
1628,181.10388471262732
1636,182.49284586550107
1638,184.47791740684605
1641,187.7731382327776
1647,187.72540685044984
1648,186.87815278194535
1655,187.75937125412588
1663,185.89177754158462
1667,184.64285976616878
1671,185.0864311685071
1675,189.825566856822
1678,188.6673111882538
1680,188.09063807637125
1686,186.21973169560752
1695,186.02753437865144
1703,185.2072590348649
1705,186.73518644451624
1708,186.82783458007108
1710,188.17955623427036
1711,189.87776067192766
1712,190.3989830652084
1719,191.01499323455633
1723,191.61484330221074
1724,189.70869486918863
1731,189.73160792049674
1740,187.84429184129178
1744,186.89584892287886
1746,186.12689043365006
1755,187.36562152931356
1766,188.96196531402043
1776,187.0823456608802
1778,186.7815222042714
1785,184.92370698222868
1786,183.61446991240638
1790,183.13832521328231
1793,182.15694196114947
1801,181.40537254153796
1820,180.32131881612256
1824,181.2181056279613
1831,180.0859245716817
1837,178.29506532596486
1839,179.7821146727052
1848,179.15429352597815
1852,177.37275059071837
1861,175.60902308481118
1866,174.86293285396306
1867,174.8443035254234
1868,173.10586049016916
1884,172.45480188526747
1889,173.4102538664148
1896,171.68615132775062
1900,171.1692898144731
1903,169.46759691632838
1909,168.8829209471651
1910,167.54409173769344
1914,167.3786508203165
1919,167.88486431211334
1925,169.1660156689922
1926,168.44435551230228
1937,167.80991195717928
1941,169.4218128376075
1942,168.46759470923143
1946,168.85291876213913
1948,167.17438957451773
1954,165.51264567877254
1957,166.5375192219848
1961,168.76214402976498
1962,170.07452258946734
1964,169.85377736357265
1965,171.2852395899369
1967,172.44238719403754
1978,170.72796332209714
1980,170.78068368887617
1988,170.94287685198742
1989,169.74344808346754
1992,171.06601360263286
2027,171.21535346660656
2037,170.1131999319405
2048,169.7120679326211
2056,168.02494725329487
2068,170.1346977807619
2071,170.5733508029543
2080,170.40761729492476
2090,169.89354112197552
2098,168.20460571075574
2101,168.72255965364818
2104,168.70533405711168
2110,168.10828071654058
2115,166.54719790937517
2116,164.8917259302814
2120,165.5528086709786
2121,166.78728058426884
2128,166.55940777842616
2137,170.71381370064188
2140,172.08667556363548
2160,174.61580880799912
2170,174.5996507199191
2188,177.70365421271993
2195,177.08661767059272
2202,175.32575149388677
2210,173.5824939789479
2212,171.85666903915842
2216,171.23810234876683
2222,170.63572132527918
2226,168.93936411202637
2237,172.6299704709061
2240,175.19367076619704
2245,175.18173405853508
2258,173.43991671794973
2282,173.26551755077023
2301,171.5428623752625
2306,169.83743375150988
2307,170.93905941399478
2317,170.69966881985482
2320,171.98267213165627
2325,171.2428454103397
2333,169.5404169562363
2343,168.83501278667396
2353,167.8866626588072
2360,168.62779603221915
2374,169.21151807189696
2390,172.449402891178
2394,174.49490886226624
2395,178.24995977364358
2398,180.52746017590715
2399,185.69218557414808
2429,183.84526371840658
2432,183.4468110812225
2436,181.62234297041027
2437,183.04611954070617
2442,182.5056583452991
2443,180.6906017618461
2455,180.01369574422762
2463,180.93355878678534
2465,182.5942231989175
2466,181.8982809669283
2486,181.43929815725903
2494,182.29490517568647
2499,181.86195612392962
2501,181.6433365626903
2504,179.8369031970634
2506,178.95853416509277
2507,178.43894882344185
2518,176.66455933520743
2519,174.90791374185534
2520,174.6488346044368
2522,172.9123462583924
2524,171.5132227958085
2529,175.0580905678504
2531,173.3175096621719
2539,172.48433456555017
2566,171.49949121989468
2567,175.11449630769573
2578,174.35335134461877
2579,173.83981783117258
2589,173.36141965286083
2590,172.43780545633223
2593,170.7234274017689
2600,174.11619312775122
2607,173.43503119647372
2620,175.510680884509
2628,173.7655740756639
2629,174.38791833490725
2636,174.65403915155818
2639,178.5274987600426
2640,177.73222377244218
2641,176.50490153471776
2644,175.30985251937057
2663,177.85675399417687
2671,177.9681864542351
2672,177.01850458969278
2675,175.25831954379584
2682,176.1857363483579
2685,176.8338789848743
2687,175.90554019502557
2690,174.1564847930753
2694,177.86491994514455
2703,176.0962707456931
2709,174.34530803823614
2714,175.3818549578538
2718,173.63803640827524
2720,175.6416560441925
2730,176.0252394837506
2731,175.1649870889131
2735,174.58333721802396
2740,173.64750384584372
2741,174.02102880738528
2742,172.29081851931142
2745,171.6479103341183
2754,170.77143123077713
2755,170.57371691846933
2756,171.43797974928464
2761,174.1135999517918
2766,174.58246395227388
2769,172.84663931275114
2772,171.1281729196236
2774,170.41689119042738
2776,168.7227222785231
2779,167.04549505573786
2786,170.3250401051805
2798,174.26178970412872
2800,172.5291718070874
2813,172.63388008901654
2814,176.57754128812638
2825,177.37176587524513
2835,177.63804821649268
2839,177.40166773432773
2845,176.35765105698445
2852,174.6040745464146
2853,173.91803380095047
2858,172.18885346294095
2862,171.46696492831154
2863,169.76229527902842
2882,168.07467232623813
2883,167.04392560297575
2892,166.40348634694598
2894,168.86945148347652
2896,167.19075696864175
2904,165.52884939895532
2912,165.31356090496575
2916,165.9404252959161
2919,164.29102104295694
2921,163.95811083252738
2922,165.7685297242021
2925,167.7008444269601
2931,166.03383598269048
2935,167.30349762286357
2936,165.64046264663492
2950,165.51405802016856
2953,165.6689174399669
2956,171.01222826556722
2963,169.31210598291153
2966,167.6289849230824
2968,172.9526950738516
2974,173.95316812311307
2979,173.19363644188192
2985,172.3417000774631
2987,171.28828307668843
2994,172.52540024592156
2997,171.47014624346232
3000,171.4154447810277
3003,173.88129033321744
3011,172.15247742988524
3020,171.35095265558638
3030,169.6474431290305
3035,168.6109686977402
3048,168.05485901076278
3050,167.32431042065514
3067,171.2310673164486
3070,171.1687566432841
3075,170.12706907685126
3084,170.64579838608273
3085,169.74934040222192
3091,168.06184699819968
3097,167.1212285282177
3104,168.74001624293552
3105,169.46261608050617
3106,170.5279899197011
3108,168.83271002050407
3112,170.30438292029902
3116,170.09133909109605
3120,172.15042570018508
3121,170.43892144318323
3122,171.3445322287514
3127,170.35108690646388
3129,168.65757603739922
3139,166.98100027702523
3146,170.211190274255
3174,168.83907837151244
3179,167.64068758779732
3188,166.31428071191934
3191,165.26113790480017
3193,167.14852652575215
3200,165.4870412604946
3204,167.06217084788966
3205,170.00154913941077
3213,172.68153364801665
3217,172.65471831153647
3218,170.9381711284211
3221,172.3387894171369
3223,171.74540152296552
3230,174.45794750773587
3238,173.8333680326585
3242,172.10503435233193
3244,170.3939840088086
3266,168.7000441687205
3269,167.91304372703328
3281,169.38391328976294
3295,168.46007415686532
3299,171.52547341529666
3307,171.51021868114367
3341,174.88511649433224
3346,174.06626532938893
3357,175.17560267609502
3366,176.9438466493341
3371,180.99440818284074
3373,180.60446410101233
3375,178.8084194600022
3378,180.91033526540218
3380,180.33123191274814
3385,180.76791959362066
3386,181.63024039768447
3394,179.82393799370763
3395,178.86569861377055
3398,178.97704162763284
3405,178.18727121135652
3409,180.03539849924294
3410,182.59504451425053
3419,182.98909406910803
3423,183.78920312841694
3427,183.34131109713277
3435,183.60789798616145
3440,181.78181900629983
3455,185.70400081623683
3456,186.53696080807447
3460,185.4015911999937
3462,184.36757528799376
3469,183.41389953511384
3473,181.5897605397627
3482,180.16386293436506
3483,181.17222430502142
3484,179.3705020619712
3485,179.4367970413515
3486,178.482429070938
3492,178.8776047802286
3494,182.36882873242632
3497,182.12514044510206
3500,181.54388904065104
3501,183.51845015024452
3504,181.69326564874206
3515,179.88633299225464
3521,180.6874696623321
3527,180.30059496570877
3536,178.50758901605167
3537,180.44251312589114
3542,178.64808799463222
3545,180.1716071146859
3551,182.35989104353905
3555,187.00629213310367
3559,188.56622921177265
3567,188.82056691965494
3570,190.3423612504584
3576,188.4489376379538
3577,188.69444826157425
3585,186.8175037789585
3588,184.9593287411689
3589,183.6897354537572
3601,181.86283809921963
3614,180.0542097182274
3615,181.96366762104515
3616,180.1540309448347
3617,181.34249063538635
3631,179.8590657290325
3655,178.07047507174215
3658,180.71977032102473
3660,185.6725726178145
3662,186.45584689163636
3665,188.10128842272
3669,187.8602755384928
3672,188.42167278310788
3673,186.5474560552768
3691,184.69198149472402
3701,185.9250616797768
3708,185.68581106297904
3712,187.30895295234924
3713,185.44586342282574
3718,184.9514047885975
3719,185.93189074071154
3722,184.8925718333044
3733,185.01364611497135
3734,183.17350965382164
3746,182.03177455728343
3747,184.41145681171062
3749,184.1073422435935
3750,187.08626882115757
3753,187.97540613294598
3754,187.58565207161652
3755,186.34979555090035
3762,184.49629759539133
3764,184.53133461943742
3766,184.14602127324304
3781,185.6845610605106
3782,183.83771544990546
3783,182.0093382954064
3784,183.50924491245232
3788,184.7741524633278
3791,187.34641093869453
3806,186.75294682930758
3808,184.8954173610145
3814,187.55646318740435
3816,185.69089855553028
3820,187.133989569975
3824,186.23264967427525
3825,184.3803231775325
3840,182.54651994575715
3849,183.5310547462996
3851,182.5857441988366
3853,183.74988675684824
3856,183.56238788927976
3858,182.59676401038698
3861,180.7807963702831
3870,180.76298840658026
3873,178.96535852251444
3876,180.6257049372893
3903,178.8294478879164
3909,177.05115340903723
3912,176.45064187494685
3916,174.69613545619737
3922,172.95917410163537
3925,172.91958236061902
3927,171.2003865370128
3932,169.49838267164267
3934,173.21339884492625
3937,171.49126485647696
3954,171.72635220791219
3958,173.27908868583307
3966,171.55629779897473
3967,170.360734820985
3976,170.36712747277514
3982,172.3134561980474
3983,171.5703216360669
3984,170.8546184197062
3987,171.31607223550913
3993,170.43291151315404
3998,172.0885823980225
4001,170.37769657404226
4009,171.03391960830186
4013,173.50358041221884
4015,175.45854460809664
4024,176.7839591620157
4029,175.02611957039554
4035,173.5458583746916
4041,171.82039979094466
4048,173.0021957930352
4066,174.06217383510486
4067,172.3315520967538
4074,173.69823657578627
4082,174.96125421002841
4083,173.4716416679281
4085,171.74692525124883
4089,170.87945599873632
4093,169.18066143874896
4110,173.21885482436147
4116,172.28666627611787
4122,171.09379961335668
4125,169.3928616172231
4131,169.20893300105087
4143,173.88684367104037
4147,173.62797523432994
4154,174.12169548198662
4157,173.71047852716677
4168,173.1333737418951
4178,174.38204000447612
4179,177.86821960443137
4182,178.53953740838705
4193,178.3941420343032
4208,176.77020061396016
4209,177.70249860782053
4217,180.96547362174232
4222,183.2758188855249
4228,183.74306069666966
4230,181.91563008970294
4231,180.1064737888059
4237,178.31540905091785
4247,179.68225496040867
4250,177.89543241080457
4252,177.76647808669654
4253,175.99881330582957
4254,176.75882517277128
4258,175.00123692104356
4268,177.12122455183314
4269,175.3600123063148
4271,176.89641218325164
4281,177.85744806141912
4282,177.0588735808049
4299,176.02828484499688
4306,174.9780019965469
4310,175.73822197658143
4319,175.28083975681562
4324,177.3580313592475
4329,179.124451045655
4335,177.34320653519845
4344,177.50977446984646
4348,179.714676725148
4352,180.4475299578965
4361,180.96305465831753
4366,180.47342411173435
4372,178.67868987061698
4377,176.9019029719108
4380,177.3128839421917
4381,178.33975510276977
4388,178.55635755174208
4396,176.78079397622466
4404,175.4929860364624
4408,173.74805617609778
4411,172.0205756143368
4414,170.86036985819342
4415,171.0817661596115
4423,169.82094849801538
4425,168.1327390130352
4436,167.70141162290486
4444,166.8843975066758
4455,165.80555353160906
4459,167.81749799629299
4467,169.11932301633004
4490,170.94812978616676
4496,169.2486484883051
4500,170.36616200342203
4515,168.6725003833878
4521,173.85577537955393
4524,177.3372176257584
4526,177.5238454495008
4533,182.74860699500582
4536,180.93112092505575
4540,180.1918097158052
4544,181.30989161864716
4545,182.11679270246069
4546,182.77562477543606
4548,182.9678685276817
4554,181.14818984240486
4561,181.3767079439808
4563,183.482940864541
4565,183.12811145589558
4569,182.30683034133662
4572,180.49376203792323
4573,179.298824417544
4575,183.44583617336858
4583,183.1713778116349
4591,182.54966403351855
4593,185.45416739318335
4607,183.6096257192515
4610,181.783529462059
4613,180.4756941674384
4627,181.60093722576403
4630,182.3749278535064
4645,183.29117857497133
4650,181.46826678922162
4651,180.7235841213294
4655,178.9263482801161
4659,178.4170847973149
4660,181.98291394934176
4661,180.17308480984835
4663,178.38135396174985
4668,177.73754042213235
4669,181.06016501791103
4670,179.25956336773191
4679,177.4769677340546
4687,175.71219805671404
4691,175.9450760761469
4693,176.19562531538543
4699,178.09366906223156
4707,181.78273237160923
4708,180.71490504789313
4714,183.2677559974142
4717,183.44507843744006
4725,186.92062765306565
4731,186.941421376535
4734,185.56200716276967
4735,184.64638709114197
4738,183.58992322023053
4741,181.7640239880282
4744,179.9563837481479
4756,179.71681991066643
4760,177.92965171155976
4767,177.24035519444416
4773,175.7279516424997
4777,176.3806721260747
4778,176.44686540481396
4781,174.69239675076582
4782,172.95547278325816
4789,174.7459180554256
4791,174.92845887487135
4793,177.88917428612265
4799,177.03028254326142
4805,175.2699797178288
4808,173.5272799206505
4811,173.842007121444
4813,174.66358705022955
4815,173.69695117972725
4831,172.65998166792997
4833,173.16338185125065
4835,171.44174803273813
4836,169.76733055241075
4837,168.07965724688663
4844,172.21886067441775
4845,175.25667206767358
4863,174.94410534699685
4866,176.54466429352686
4883,175.3892176505916
4896,173.64532547408567
4909,178.1688722193448
4911,176.39718349715133
4915,174.6432116621798
4926,174.52677954555799
4930,172.7915117501024
4934,177.21359663260137
4941,175.45146066627535
4945,173.7069460596126
4950,174.92987659901647
4979,175.5205778330263
4981,174.57537205469603
4991,176.07961833414907
4992,174.32882215080758
5015,175.3755339292995
5022,178.1717785900065
5024,180.28006080410645
5026,178.9272601960654
5048,178.37798759410475
5060,180.46420771816372
5062,180.2595656409821
5064,181.40696998457224
5067,184.5929002847265
5077,182.75697128187923
5080,181.42940156906045
5081,181.13510755336986
5087,179.33375647783615
5089,177.55041891305777
5091,176.5149147239272
5096,176.49976557668793
5102,176.32476792092106
5104,177.18152024171187
5123,175.41970503929474
5133,174.7655079889018
5137,173.64785290901276
5141,172.74137437992263
5148,171.0239606361234
5152,171.44372102976217
5153,169.73928381946453
5155,174.4018909812699
5156,174.0978720714572
5168,176.32689335074264
5177,174.5736244172352
5188,174.97788817306287
5198,178.00810929133223
5199,181.58802819841893
5201,179.78214791643472
5206,179.55432643727036
5208,179.12878317289767
5213,177.3474953411687
5219,175.584020387757
5226,178.00818018387943
5230,176.23809838204062
5239,174.4857173982202
5254,179.040860224238
5255,178.1604516219956
5259,176.38884710577562
5263,175.29495863471786
5266,177.86200904837068
5278,176.09338895788696
5287,177.1624550683081
5292,181.61083051762503
5294,183.4947222124488
5296,183.51977499032432
5298,182.72457724042107
5305,186.23733146801686
5319,185.40495815333668
5320,183.5609085718033
5323,183.34529948608528
5325,183.13184649122442
5329,183.25052802631217
5330,183.14802274604904
5335,181.32654251858852
5337,180.40327709340266
5339,180.76924432246864
5344,178.97155187924395
5363,178.9718363604515
5369,178.85211799684697
5371,177.07359681687848
5374,175.31286084870968
5383,173.56973224022258
5394,171.84403491782035
5396,170.13559456864215
5403,169.65423862295572
5404,172.16769623672616
5408,172.8460192743589
5418,172.9675590816153
5420,171.24788349079913
5425,174.65540465589115
5429,177.32885060933225
5436,176.3155621032389
5446,175.5024064822065
5448,173.75738241738443
5449,172.68980859321059
5453,177.30291050727848
5455,178.3098814022057
5457,176.53678258818363
5458,174.78141476230178
5460,174.38360061467876
5467,172.64976460853197
5471,172.89326696244663
5497,174.92433429282215
5499,175.46509094989392
5505,175.50044004039498
5508,175.69543563999102
5509,176.4884812835911
5510,175.33359647075523
5511,173.59026050604766
5518,175.02435790098718
5522,178.63411432197734
5524,178.64777317875757
5527,180.11129544697
5546,178.32018249250027
5553,176.54698066757524
5555,175.8315108608995
5558,177.0331957522905
5568,176.09286379476762
5571,176.07193515681996
5576,181.31121580525175
5580,180.12810364719923
5605,179.32682261072722
5609,180.53355438461995
5632,183.15821884077374
5639,183.306636652366
