Step,Value
732,135.14426846923186
733,135.24282578453952
734,136.16039752669414
739,136.9887935514272
745,136.48890561591293
765,136.2340165597538
776,135.71167639415626
777,135.2845596302147
781,135.21171403391253
783,135.09959689357342
789,133.75860092463768
805,133.50101491539132
806,135.26600476623742
808,135.70334471857504
811,136.16631127138928
820,134.81464815867537
833,134.4065016770886
841,134.52243666031774
844,133.18721229371454
858,131.8653401707774
863,133.31668676906963
867,131.99351990137893
872,131.65358470236512
885,132.12704885534146
887,132.93577836678804
896,134.17642058312015
898,135.96465637728895
902,135.37500981351607
909,134.0312597153809
931,134.1409471182271
933,132.80953764704483
943,133.80144227057437
950,133.24342784786862
964,135.3609935693899
980,134.417383633696
983,133.65320979735907
993,133.0266776993855
995,133.32641092239163
1000,132.00314681316772
1003,132.83311534503605
1005,133.6547841915857
1016,132.32823634966982
1023,131.0149539861731
1027,130.33480444631138
1029,131.05145640184827
1037,129.9509418378298
1038,129.3614324194515
1057,128.07781809525696
1061,130.5370399143044
1071,129.24166951516133
1072,130.52925282000973
1074,129.97396029180962
1078,130.49422068889152
1087,132.9192784820026
1099,133.77008569718257
1103,132.44238484021074
1105,132.50796099180863
1108,133.96288138189055
1110,133.85325256807164
1112,133.40472004239095
1122,134.38067284196703
1123,135.26686611354734
1126,135.30419745241187
1127,135.44115547788775
1130,135.78674392310884
1133,134.43887648387775
1135,134.70448771903898
1140,135.64744284184857
1147,135.4309684134301
1152,135.6866587292958
1153,136.29979214200284
1165,136.5967942205828
1175,137.52082627837697
1177,138.50561801559323
1178,137.69056183543728
1185,139.0936562170829
1190,139.79271965491208
1194,141.01479245836296
1195,140.97464453377933
1207,141.80489808844155
1215,141.50684910755714
1219,140.10178061648156
1224,141.10076281031675
1226,140.4597551822136
1230,140.97515763039144
1245,142.41540605408753
1247,144.22125199354664
1252,143.38903947361118
1253,142.51514907887506
1255,141.7499975880863
1258,141.26249761220544
1262,139.85987263608337
1268,139.85127390972255
1272,139.48276117062534
1277,139.34793355891907
1283,137.96445422332985
1286,136.95480968109655
1291,138.03526158428556
1294,137.5649089684427
1299,139.29925987875828
1303,138.8462672799707
1307,139.447804607171
1316,140.21332656109928
1323,141.3111932954883
1326,142.70808136253342
1327,142.62100054890809
1336,141.614790543419
1346,142.1286426379848
1355,143.09735621160496
1361,143.8963826494889
1365,145.28741882299403
1376,143.84454463476408
1377,142.41609918841644
1381,145.75193819653225
1394,145.94441881456694
1418,146.79497462642126
1437,148.14702488015703
1439,150.03555463135547
1440,149.64519908504192
1441,148.15874709419148
1450,147.62715962324955
