Wall time,Step,Value
1746116024.9245706,2720,100.0
1746116039.0299628,2730,1.0
1746116039.05438,2731,1.0
1746116048.7688978,2735,363.0
1746116059.4346874,2740,151.0
1746116063.4350224,2741,1.0
1746116063.4533606,2742,292.0
1746116069.6050432,2745,63.0
1746116103.97474,2754,1.0
1746116103.9918516,2755,101.0
1746116105.4983072,2756,216.0
1746116124.731655,2761,75.0
1746116132.5486152,2766,184.0
1746116136.8577547,2769,389.0
1746116147.9213078,2772,440.0
1746116157.1026158,2774,119.0
1746116158.6658304,2776,34.0
1746116162.8591905,2779,104.0
1746116183.5971687,2786,105.0
1746116222.1850228,2798,123.0
1746116230.9867828,2800,1.0
1746116280.9666748,2813,125.0
1746116304.6573677,2825,1.0
1746116330.66759,2835,199.0
1746116336.3087618,2839,1.0
1746116339.901082,2845,1.0
1746116355.2448742,2852,244.0
1746116361.0588686,2853,66.0
1746116390.8862479,2862,188.0
1746116393.39095,2863,293.0
1746116441.3301902,2882,112.0
1746116444.0343628,2883,334.0
1746116481.898401,2892,1.0
1746116490.9922829,2894,424.0
1746116544.192581,2912,1.0
1746116554.6926363,2916,53.0
1746116564.7266064,2919,122.0
1746116567.6488395,2922,413.0
1746116589.3916304,2925,337.0
1746116615.3374429,2931,291.0
1746116627.4432569,2935,249.0
1746116632.597209,2936,1.0
1746116692.330592,2953,245.0
1746116698.9584835,2956,1.0
1746116713.331424,2963,1.0
1746116723.0924041,2966,1.0
1746116728.3463252,2968,274.0
1746116742.1101198,2974,160.0
1746116778.380861,2985,93.0
1746116779.693718,2987,181.0
1746116796.0289807,2997,33.0
1746116800.7442286,3000,269.0
1746116813.2387922,3003,1.0
1746116829.8051903,3011,201.0
1746116848.8353858,3020,366.0
1746116909.0683768,3035,175.0
1746116943.7378967,3048,279.0
1746116983.6710467,3067,103.0
1746116992.4790382,3070,119.0
1746117018.1096644,3084,1.0
1746117018.134131,3085,1.0
1746117051.9677942,3091,1.0
1746117068.7198293,3097,1.0
1746117090.3862312,3104,42.0
1746117090.915835,3105,66.0
1746117091.8616476,3106,1.0
1746117094.0907295,3108,273.0
1746117104.8523054,3112,1.0
1746117118.821539,3116,66.0
1746117131.5386183,3120,1.0
1746117131.5592258,3121,1.0
1746117131.604002,3122,192.0
1746117149.1905353,3127,73.0
1746117155.9934704,3129,1.0
1746117194.367661,3139,225.0
1746117228.1336005,3146,62.0
1746117297.775698,3174,1.0
1746117329.1263273,3179,186.0
1746117352.3735745,3188,331.0
1746117361.390621,3191,1.0
1746117361.5151145,3193,1.0
1746117384.41049,3200,238.0
1746117401.1874049,3205,204.0
1746117421.2025728,3213,361.0
1746117438.3071043,3217,162.0
1746117440.391068,3218,38.0
1746117444.120153,3221,184.0
1746117447.082456,3223,82.0
1746117467.6637673,3230,242.0
1746117481.443183,3238,226.0
1746117506.689768,3242,289.0
1746117512.2396696,3244,140.0
1746117584.7880583,3266,1.0
1746117595.0097632,3269,172.0
1746117670.31949,3299,182.0
1746117710.2091138,3307,481.0
1746117809.3099933,3341,73.0
1746117814.8376389,3346,1.0
1746117860.2225883,3357,448.0
1746117898.6776636,3366,574.0
1746117906.5692515,3371,79.0
1746117910.8795183,3373,546.0
1746117920.801929,3375,217.0
1746117928.3875732,3378,170.0
1746117935.4721074,3380,1.0
1746117944.4099348,3385,45.0
1746117945.3220813,3386,1.0
1746117962.6455076,3394,76.0
1746117964.383037,3395,453.0
1746117999.6987653,3405,1.0
1746118006.960385,3409,123.0
1746118024.7477264,3419,1.0
1746118031.5155241,3423,1.0
1746118048.159851,3427,352.0
1746118070.1481829,3435,1.0
1746118078.6123784,3440,72.0
1746118125.0908723,3455,34.0
1746118125.687371,3456,1.0
1746118142.6217737,3462,193.0
1746118174.8462155,3469,108.0
1746118191.5350587,3473,1.0
1746118215.9163585,3483,1.0
1746118215.9382827,3484,159.0
1746118218.512589,3485,258.0
1746118223.152626,3486,513.0
1746118241.2672698,3492,156.0
1746118243.9307086,3494,224.0
1746118249.4642246,3497,173.0
1746118278.0999844,3500,179.0
1746118281.4671772,3501,378.0
1746118291.6652904,3504,85.0
1746118326.4041662,3515,78.0
1746118352.545323,3527,470.0
1746118376.0353172,3536,1.0
1746118376.052193,3537,90.0
1746118387.145856,3542,172.0
1746118391.0676618,3545,1.0
1746118394.8529863,3551,1.0
1746118415.7796829,3555,1.0
1746118441.3728175,3559,288.0
1746118466.5057743,3567,1.0
1746118469.728272,3570,1.0
1746118497.929239,3576,87.0
1746118499.194238,3577,70.0
1746118514.2958694,3585,577.0
1746118532.3809552,3588,418.0
1746118539.2782884,3589,84.0
1746118567.157985,3601,143.0
1746118581.5714707,3614,1.0
1746118586.9425695,3615,178.0
1746118592.5588145,3616,104.0
1746118595.6767888,3617,65.0
1746118639.740133,3631,283.0
1746118698.280302,3655,272.0
1746118712.986039,3658,155.0
1746118720.244531,3660,1.0
1746118725.6154451,3662,1.0
1746118732.2727983,3665,427.0
1746118749.4933474,3669,39.0
1746118758.0920343,3672,272.0
1746118761.9862964,3673,47.0
1746118808.8116107,3691,106.0
1746118830.92107,3701,1.0
1746118852.0095844,3708,240.0
1746118859.1435783,3713,34.0
1746118872.6293921,3718,1.0
1746118872.6564643,3719,273.0
1746118884.2305768,3722,111.0
1746118917.5372362,3733,81.0
1746118918.6731384,3734,345.0
1746118951.7774718,3746,332.0
1746118958.3304045,3747,1.0
1746118974.6895761,3749,150.0
1746118978.2813945,3750,168.0
1746118990.2726889,3753,1.0
1746118990.3000424,3754,322.0
1746118998.1815724,3755,1.0
1746119019.8995824,3762,517.0
1746119036.3740423,3764,130.0
1746119086.4995399,3781,9.0
1746119086.6504788,3783,1.0
1746119086.6676114,3784,366.0
1746119107.4149208,3788,136.0
1746119115.0795662,3791,261.0
1746119180.8624973,3808,337.0
1746119205.520295,3814,216.0
1746119242.6953583,3824,185.0
1746119292.7826216,3840,1.0
1746119310.691552,3849,55.0
1746119313.5148811,3851,474.0
1746119323.3334656,3853,1.0
1746119338.5994427,3858,373.0
1746119343.6450171,3861,327.0
1746119364.5733654,3870,66.0
1746119376.2396924,3873,141.0
1746119379.0876603,3876,177.0
1746119443.8574395,3903,346.0
1746119466.0211492,3909,156.0
1746119471.2128851,3912,225.0
1746119491.1297972,3916,1.0
1746119502.0920725,3922,89.0
1746119510.2097878,3925,1.0
1746119521.3174171,3932,229.0
1746119543.1997564,3934,1.0
1746119548.1128647,3937,155.0
1746119589.3264203,3954,358.0
1746119600.8983455,3958,101.0
1746119617.4074695,3966,57.0
1746119618.1540818,3967,94.0
1746119630.9054449,3976,141.0
1746119640.7349591,3982,252.0
1746119645.0793407,3983,1.0
1746119645.1244712,3984,1.0
1746119646.587608,3987,65.0
1746119670.4736667,3993,1.0
1746119691.1598947,4001,1.0
1746119713.6297054,4009,1.0
1746119725.803351,4013,27.0
1746119730.0338268,4015,208.0
1746119767.6045337,4024,484.0
1746119789.5957093,4029,156.0
1746119804.5179653,4035,1.0
1746119813.367131,4041,178.0
1746119821.1397936,4048,203.0
1746119854.2343526,4066,178.0
1746119899.36093,4082,179.0
1746119902.384334,4083,325.0
1746119915.0900848,4085,86.0
1746119924.7210479,4089,187.0
1746119937.9598198,4093,1.0
1746119980.5108476,4110,79.0
1746119989.318827,4116,194.0
1746119994.815844,4122,172.0
1746119998.6603482,4125,151.0
1746120038.7374396,4143,1.0
1746120059.6674676,4147,44.0
1746120075.5654588,4154,401.0
1746120085.9716487,4157,132.0
1746120105.9353104,4168,1.0
1746120125.184827,4178,305.0
1746120130.6132872,4179,113.0
1746120136.8385537,4182,408.0
1746120176.332657,4193,1.0
1746120226.0746884,4208,169.0
1746120228.7343385,4209,423.0
1746120271.8786664,4222,105.0
1746120294.8190923,4228,279.0
1746120303.1454754,4230,244.0
1746120307.8201363,4231,198.0
1746120326.340933,4237,195.0
1746120349.3923185,4247,668.0
1746120363.082311,4250,1.0
1746120363.9708452,4252,122.0
1746120365.7965622,4253,238.0
1746120369.5702128,4254,206.0
1746120377.887143,4258,1.0
1746120400.435339,4268,147.0
1746120420.7633307,4281,37.0
1746120421.315418,4282,131.0
1746120463.932333,4299,1.0
1746120495.1968753,4310,1.0
1746120508.7666934,4319,159.0
1746120527.1714191,4324,184.0
1746120537.4209168,4329,67.0
1746120543.1381195,4335,120.0
1746120589.9526927,4344,246.0
1746120608.8304615,4352,227.0
1746120636.595021,4361,1.0
1746120666.4320521,4372,100.0
1746120674.8268507,4377,1.0
1746120679.413397,4380,215.0
1746120721.5392044,4396,163.0
1746120755.7059143,4404,1.0
1746120761.3412664,4408,1.0
1746120775.4785833,4411,1.0
1746120782.6132987,4414,1.0
1746120782.6471295,4415,217.0
1746120823.0003514,4423,1.0
1746120828.178932,4425,63.0
1746120855.992672,4436,223.0
1746120878.0497692,4444,82.0
1746120908.665959,4455,349.0
1746120927.757349,4459,210.0
1746120947.0279467,4467,529.0
1746121006.0351546,4490,181.0
1746121018.593577,4496,83.0
1746121023.399088,4500,1.0
1746121073.2025704,4515,96.0
1746121088.652353,4521,143.0
1746121094.3849356,4524,1.0
1746121096.7084718,4526,110.0
1746121116.7393093,4533,1.0
1746121118.2516396,4536,1.0
1746121124.7213786,4540,1.0
1746121130.914092,4544,236.0
1746121134.0391846,4545,1.0
1746121134.0535223,4546,96.0
1746121138.8454952,4548,1.0
1746121157.599514,4561,99.0
1746121160.5977862,4563,369.0
1746121167.501181,4565,1.0
1746121187.3601725,4569,1.0
1746121191.6140213,4572,204.0
1746121195.464726,4573,94.0
1746121197.0513337,4575,88.0
1746121220.9941788,4583,99.0
1746121247.6570117,4593,150.0
1746121282.3272698,4607,128.0
1746121286.869973,4610,1.0
1746121299.8358774,4613,31.0
1746121339.3288386,4627,1.0
1746121351.0636294,4630,250.0
1746121382.0216892,4645,327.0
1746121392.5008976,4650,249.0
1746121398.2229338,4651,1.0
1746121408.4725595,4655,84.0
1746121425.9441285,4659,550.0
1746121436.2300873,4660,185.0
1746121439.719072,4661,85.0
1746121446.861695,4663,215.0
1746121461.1186526,4668,532.0
1746121469.0048094,4669,210.0
1746121490.3522646,4679,367.0
1746121506.1733904,4687,15.0
1746121519.2853765,4691,1.0
1746121521.4407437,4693,2.0
1746121554.4116395,4699,118.0
1746121568.5772247,4707,113.0
1746121571.2954733,4708,1.0
1746121589.7996697,4714,98.0
1746121596.5655792,4717,415.0
1746121641.7559633,4725,40.0
1746121661.522425,4731,1.0
1746121671.9085314,4734,209.0
1746121675.383257,4735,349.0
1746121690.7092614,4738,69.0
1746121740.0832922,4756,529.0
1746121761.4325192,4760,192.0
1746121781.6409461,4767,64.0
1746121796.9276013,4773,248.0
1746121810.0461233,4777,59.0
1746121810.8022022,4778,1.0
1746121822.20847,4781,96.0
1746121823.610478,4782,68.0
1746121835.625889,4791,1.0
1746121851.9052968,4799,102.0
1746121868.4465895,4805,75.0
1746121879.1692882,4808,56.0
1746121881.6910522,4811,146.0
1746121885.6301672,4813,121.0
1746121892.2196755,4815,165.0
1746121921.5379508,4831,77.0
1746121924.0974305,4833,94.0
1746121928.6186311,4835,172.0
1746121931.4719787,4836,81.0
1746121932.8884218,4837,393.0
1746121947.8881242,4844,150.0
1746121951.0887904,4845,311.0
1746122007.655035,4863,14.0
1746122010.8771725,4866,215.0
1746122063.8463876,4883,46.0
1746122096.210643,4896,275.0
1746122128.4834454,4909,1.0
1746122135.6951654,4911,112.0
1746122181.531937,4930,357.0
1746122196.9820144,4934,262.0
1746122222.6301837,4941,233.0
1746122240.5478985,4945,385.0
1746122258.2617948,4950,298.0
1746122345.507823,4979,95.0
1746122350.5657773,4981,426.0
1746122374.9108872,4991,1.0
1746122374.9283755,4992,70.0
1746122435.1277025,5015,169.0
1746122470.606376,5024,277.0
1746122548.3631995,5048,1.0
1746122614.8847735,5060,556.0
1746122626.0358765,5062,1.0
1746122637.9230561,5067,353.0
1746122665.5909033,5077,176.0
1746122677.3561368,5080,51.0
1746122678.0011492,5081,83.0
1746122689.888103,5089,1.0
1746122692.6570513,5091,142.0
1746122701.1996317,5096,1.0
1746122724.1302195,5102,76.0
1746122778.5168378,5123,327.0
1746122801.6298926,5133,1.0
1746122809.4609191,5137,257.0
1746122822.0738642,5141,215.0
1746122836.2707162,5148,1.0
1746122853.6078663,5152,308.0
1746122859.9754817,5153,1.0
1746122864.6505754,5155,208.0
1746122869.0210447,5156,443.0
1746122911.5242193,5168,264.0
1746122933.310397,5177,73.0
1746122960.3846006,5188,197.0
1746122989.5767243,5198,222.0
1746122995.9619198,5199,74.0
1746122998.6115878,5201,1.0
1746123024.5687158,5206,1.0
1746123026.5223951,5208,227.0
1746123035.0912583,5213,273.0
1746123068.995441,5219,93.0
1746123089.131145,5226,1.0
1746123098.0613937,5230,187.0
1746123130.667682,5239,211.0
1746123160.7408044,5254,54.0
1746123161.9749947,5255,165.0
1746123171.4290721,5259,100.0
1746123181.7037754,5263,1.0
1746123188.4738965,5266,134.0
1746123261.2450716,5287,64.0
1746123281.8163297,5294,310.0
1746123292.3543572,5296,152.0
1746123298.8404238,5298,80.0
1746123339.121804,5319,64.0
1746123340.7982986,5320,215.0
1746123344.696898,5323,431.0
1746123354.8267593,5325,109.0
1746123363.2970798,5329,1.0
1746123365.3353524,5330,103.0
1746123388.9060674,5335,1.0
1746123391.6362276,5337,210.0
1746123396.2636654,5339,1.0
1746123405.4056153,5344,133.0
1746123465.5654879,5363,394.0
1746123481.3117256,5369,221.0
1746123489.3628917,5371,293.0
1746123497.2584624,5374,1.0
1746123512.3723803,5383,220.0
1746123536.8596861,5394,169.0
1746123540.5503662,5396,1.0
1746123553.6192598,5403,300.0
1746123561.5636714,5404,286.0
1746123580.2732894,5408,110.0
1746123611.1809895,5418,225.0
1746123635.8675618,5425,69.0
1746123639.7880316,5429,139.0
1746123661.971147,5436,85.0
1746123689.8568869,5446,1.0
1746123693.767544,5448,65.0
1746123695.0629947,5449,1.0
1746123703.0953774,5453,1.0
1746123711.0474343,5455,377.0
1746123721.4721065,5457,175.0
1746123725.0999634,5458,23.0
1746123733.3403022,5460,311.0
1746123768.99231,5471,1.0
1746123842.673084,5497,1.0
1746123853.6187685,5505,7.0
1746123859.5946543,5508,275.0
1746123863.24231,5509,37.0
1746123863.7442036,5510,1.0
1746123863.7598705,5511,1.0
1746123875.7391047,5518,1.0
1746123881.4215355,5522,700.0
1746123893.748861,5524,49.0
1746123896.468243,5527,219.0
1746123991.2447553,5546,53.0
1746124017.0324323,5553,462.0
1746124024.1653166,5555,329.0
1746124034.557705,5558,41.0
1746124051.664983,5568,1.0
1746124068.8969119,5580,1.0
1746124167.2324307,5605,95.0
1746124301.5006547,5644,108.0
1746124325.3299105,5654,382.0
1746124370.8202555,5668,199.0
1746124385.0269084,5673,100.0
