Wall time,Step,Value
1748902755.9145932,25,-26.748245239257812
1748902785.1883004,35,-41.29829788208008
1748902788.4800072,36,-26.937484741210938
1748902789.6047246,39,-42.293094635009766
1748902794.0847216,40,-22.671098709106445
1748902808.4218874,47,-39.78860092163086
1748902811.0123649,48,-44.542724609375
1748902838.3615198,61,-34.91209030151367
1748902848.3172884,68,-40.0678825378418
1748902848.3669038,69,-34.702144622802734
1748902852.832486,70,0.32930344343185425
1748902865.7734427,75,-42.70706558227539
1748902880.9638903,83,-58.71895980834961
1748902882.5444722,84,-56.10484313964844
1748902890.0848973,87,-39.60078048706055
1748902890.164475,88,-68.51150512695312
1748902909.8343136,91,-48.80768585205078
1748902911.518554,92,-0.29168134927749634
1748902936.5762231,98,-59.525089263916016
1748902980.4982233,103,-39.89524459838867
1748902995.4298437,110,-0.34493008255958557
1748903043.8686147,120,-75.65928649902344
1748903049.5579476,124,-40.08539962768555
1748903053.585565,128,-28.449209213256836
1748903078.8759525,142,-0.001515357755124569
1748903083.5889065,146,0.1817295402288437
1748903083.6397033,147,-44.834232330322266
1748903090.0922008,149,-34.719825744628906
1748903090.1936476,151,-21.080026626586914
1748903104.8337953,157,-46.2726936340332
1748903192.7097144,165,-25.88707160949707
1748903202.9289253,167,-28.890750885009766
1748903211.3190827,168,-38.435264587402344
1748903219.0125785,171,-38.797542572021484
1748903262.4685237,178,0.6409500241279602
1748903270.1436296,181,-42.700828552246094
1748903284.0247931,183,-90.97779846191406
1748903288.4343703,185,-0.15840831398963928
1748903310.1847756,193,-39.2520866394043
1748903316.7058733,198,-21.036909103393555
1748903337.5537689,205,0.27725401520729065
1748903338.2990534,206,-0.6377127766609192
1748903365.9914813,212,-63.87493896484375
1748903367.6331317,213,-40.08961868286133
1748903423.9020114,224,0.49031922221183777
1748903446.3217502,226,-40.51649856567383
1748903505.3841302,234,-21.244781494140625
1748903506.5736854,236,-0.06986579298973083
1748903571.4861057,245,-23.29901885986328
1748903604.8695774,250,-32.23629379272461
1748903678.9286864,265,-32.89657211303711
1748903685.2776563,266,-39.360294342041016
1748903742.2470129,279,-44.401241302490234
1748903744.7154527,280,-16.27735710144043
1748903763.4273822,281,0.311993807554245
1748903826.786004,292,-48.90238952636719
1748903832.2540689,295,-0.018843593075871468
1748903860.8686247,299,-45.77582931518555
1748903884.4127474,303,-15.715747833251953
1748903904.4945297,306,0.18633581697940826
1748903906.9574976,309,-32.632301330566406
1748903914.3977757,311,-24.923316955566406
1748903926.517372,316,0.29657161235809326
1748903933.8593097,318,0.07370983809232712
1748903937.9753218,319,-88.3715591430664
1748903951.188344,329,-43.908058166503906
1748903963.569853,333,-39.83415222167969
1748903976.994249,337,-42.570106506347656
1748903982.5173783,339,-40.106327056884766
1748903982.5475752,340,0.18220940232276917
1748903988.7842503,343,0.0007733643287792802
1748904059.5076475,366,-40.081687927246094
1748904059.7327075,367,-40.255428314208984
1748904118.108837,379,-21.225238800048828
1748904144.4294968,385,-37.159950256347656
1748904152.3884518,386,-39.96565246582031
1748904152.4056501,387,-5.769800662994385
1748904188.2937822,399,-40.38517379760742
1748904231.821598,407,0.25096628069877625
1748904248.0409305,411,-48.562782287597656
1748904257.8534415,413,-40.498748779296875
1748904277.0658958,418,-39.914493560791016
1748904310.6592612,423,-51.190731048583984
1748904315.362962,425,-0.44522276520729065
1748904363.0496323,436,-39.687828063964844
1748904377.6164072,442,-44.98875427246094
1748904379.3804588,443,-37.40254592895508
1748904415.4525707,457,-25.436756134033203
1748904416.394817,458,-40.062625885009766
1748904421.587163,460,-0.049077413976192474
1748904475.293484,467,0.1031641885638237
1748904507.873783,473,-0.13054654002189636
1748904527.477311,477,-37.87480545043945
1748904551.9503744,482,0.18501006066799164
1748904578.7817345,486,0.20161592960357666
1748904597.7356198,489,-39.54451370239258
1748904607.1507146,491,-0.06655795872211456
1748904620.3066409,495,-32.646270751953125
1748904631.5675702,496,0.0771409273147583
1748904666.6689794,501,-53.88452911376953
1748904670.5804229,502,-0.15093140304088593
1748904694.0146568,508,-22.956186294555664
1748904745.1748369,515,-40.328739166259766
1748904834.9503055,531,-0.5592892169952393
1748904851.9599655,533,-74.89425659179688
1748904853.6281207,534,-36.515995025634766
1748904853.6472456,535,-37.782291412353516
1748904866.4234068,538,-0.22551782429218292
1748904877.6102333,540,-0.16441942751407623
1748904942.0668385,554,-38.92344665527344
1748904942.1035652,555,-0.4275481700897217
1748904957.3604155,557,-40.0543212890625
1748904977.3394563,559,0.1594620794057846
1748904994.6295726,561,0.104894258081913
1748905010.214009,565,-82.7430648803711
1748905026.7148619,567,-1.738937497138977
1748905049.7027607,571,-51.00846862792969
1748905064.3523388,573,0.1126532107591629
1748905075.559155,577,-78.730224609375
1748905110.0089204,583,-0.23988354206085205
1748905120.5697408,585,-50.18557357788086
1748905143.1482759,589,-20.80183219909668
1748905232.687549,605,-23.722843170166016
1748905234.405252,606,-0.5775681734085083
1748905272.9869213,609,0.12238698452711105
1748905284.7727177,611,0.08255618065595627
1748905316.7513733,615,-57.03099822998047
1748905332.910181,617,0.15198564529418945
1748905413.0977468,634,-115.26676177978516
1748905414.121084,635,-42.92267608642578
1748905443.3167002,643,-94.07796478271484
1748905448.9143736,644,0.017214570194482803
1748905468.9437544,649,0.2341671586036682
1748905471.968455,650,-0.03630951792001724
1748905479.585887,654,-0.06264049559831619
1748905498.0475671,658,-31.397388458251953
1748905527.5539467,664,-39.76319122314453
1748905527.578324,665,0.06710924208164215
1748905554.6777434,670,-37.02579879760742
1748905563.6698394,672,-35.24726104736328
1748905584.2334156,679,0.14771197736263275
1748905588.9568038,681,-36.79856491088867
1748905622.2825923,688,0.29015085101127625
1748905652.6466808,696,0.22622500360012054
1748905659.3522623,697,0.09423404186964035
1748905697.8168774,705,-12.41038990020752
1748905725.8124506,713,-35.22917938232422
1748905729.494465,715,-0.0711619183421135
1748905798.1405404,731,-51.87327194213867
1748905833.0557115,742,-0.13393965363502502
1748905854.1736698,744,-40.27452087402344
1748905861.1144123,746,-0.003942964132875204
1748905865.7652934,747,-0.05723901093006134
1748905871.6328213,749,-0.09397812187671661
1748905876.8819048,750,0.18236346542835236
1748905876.9430387,752,-39.839881896972656
1748905876.9821694,753,-0.43657568097114563
1748905893.300125,754,-34.275672912597656
1748905925.9891763,759,-0.08981684595346451
1748905965.4738896,765,-53.21830368041992
1748906070.7315743,785,0.1962932050228119
1748906104.3876858,793,-60.883663177490234
1748906111.6421754,796,-44.79017639160156
1748906117.122558,797,-36.66636657714844
1748906120.7668808,799,-47.70155334472656
1748906132.6501129,801,-32.69841003417969
1748906143.80858,803,-39.91267395019531
1748906162.0045195,809,0.48187610507011414
1748906229.3769689,825,-39.67604446411133
1748906229.3932009,826,0.014653272926807404
1748906235.4616935,828,-40.49509811401367
1748906240.8551238,831,-48.73479080200195
1748906287.0266516,839,-157.08778381347656
1748906288.255276,840,-40.16350173950195
1748906331.3480356,849,-40.86534881591797
1748906349.7860959,853,0.0008395832846872509
1748906376.6602304,861,-43.388755798339844
1748906385.169019,864,0.24379794299602509
1748906402.7671456,866,-0.16440048813819885
1748906469.8607817,878,-39.975955963134766
1748906492.9610455,883,-0.06971822679042816
1748906510.1747434,887,-0.04176100343465805
1748906535.7935858,892,-27.33599281311035
1748906595.6851633,905,0.3691661059856415
1748906598.7256942,907,0.11294212192296982
1748906626.4860082,913,-40.06394577026367
1748906652.3741095,916,-0.032052721828222275
1748906664.8542538,918,-0.10664356499910355
1748906694.1150057,922,-0.08658479899168015
1748906698.671299,923,0.19970421493053436
1748906722.8968658,929,-40.46122360229492
1748906799.9023132,949,-40.10820388793945
1748906800.987187,951,-0.07755816727876663
1748906804.8763857,953,-40.15416717529297
1748906825.220769,963,-37.925907135009766
1748906838.9407465,970,-44.16096878051758
1748906850.0064423,976,0.2694203555583954
1748906874.411307,984,-0.083633653819561
1748906945.64667,1000,-40.14589309692383
1748906951.4895394,1003,-0.06594721972942352
1748906975.4475214,1007,-43.00835037231445
1748907000.940021,1013,-0.03873647376894951
1748907004.8382356,1015,-44.90069580078125
1748907019.158487,1020,-0.007706493604928255
1748907028.955355,1023,-0.03225697576999664
1748907032.3278174,1025,-0.08872368186712265
1748907062.3776093,1036,-0.011596539989113808
1748907068.3516605,1043,-0.03906353563070297
1748907082.5865161,1047,-43.251163482666016
1748907089.4734576,1049,-27.573360443115234
1748907120.3042438,1057,-0.045086558908224106
1748907122.5789716,1058,-31.219778060913086
1748907187.6493611,1077,-24.65936279296875
1748907192.8158493,1081,-40.35836410522461
1748907238.4814572,1091,-0.1522870510816574
1748907246.6363177,1092,0.03547913581132889
1748907251.8915074,1094,-0.013542584143579006
1748907263.9285932,1098,-0.05266135185956955
1748907296.336801,1107,0.32551366090774536
1748907321.3247194,1119,-39.49449920654297
1748907343.5176377,1123,-0.0686107650399208
1748907352.1350977,1125,-0.4222274124622345
1748907372.2073123,1128,-32.10520935058594
1748907376.3074524,1130,-43.24560546875
1748907385.363263,1132,-0.15433740615844727
1748907436.7581692,1142,-59.083194732666016
1748907440.0507324,1143,0.13600540161132812
1748907451.8568573,1146,-0.05113308131694794
1748907454.5387387,1147,-40.20932388305664
1748907456.7837243,1150,0.08171673119068146
1748907463.7663586,1153,-0.004404211882501841
1748907464.1781068,1155,-0.11175887286663055
1748907493.8676913,1160,0.25385811924934387
1748907519.824256,1167,-40.25502395629883
1748907537.3905044,1172,0.31396153569221497
1748907540.241175,1173,-0.0272640623152256
1748907588.5774505,1185,-40.033714294433594
1748907617.3176897,1195,-31.176494598388672
1748907624.3284962,1197,0.18637339770793915
1748907634.1307566,1198,-0.2658577859401703
1748907667.2622428,1205,-2.278160333633423
1748907678.6188552,1210,0.17478600144386292
1748907693.5090399,1214,-0.14542922377586365
1748907700.1857848,1215,0.012974534183740616
1748907728.5146906,1227,0.03884626924991608
1748907770.5023508,1235,0.4014882743358612
1748907783.7682235,1239,-81.46172332763672
1748907811.9185493,1244,-0.04894345998764038
1748907823.9322953,1246,-0.03249473124742508
1748907841.0485222,1250,-2.988466739654541
1748907894.7471044,1265,0.05605503171682358
1748907909.2511642,1267,-0.09959517419338226
1748907925.4875515,1272,-39.18267059326172
1748907926.9879909,1273,0.006301818415522575
1748907927.0610368,1275,0.009374607354402542
1748907948.2095542,1278,-69.71070098876953
1748907964.2088256,1282,-0.022676648572087288
1748907984.8746214,1288,-40.001609802246094
1748907999.9105153,1292,-23.95692253112793
1748908010.494985,1297,-0.04511268436908722
1748908029.3108606,1303,-40.214900970458984
1748908044.788562,1306,-40.212345123291016
1748908064.1893044,1311,-0.05673616752028465
1748908071.9264438,1314,-36.30216598510742
1748908082.5357108,1319,-0.03097439743578434
1748908102.4604135,1323,-0.09284108877182007
1748908117.7250812,1327,0.11817065626382828
1748908146.4633288,1336,-40.2838020324707
1748908161.842095,1343,0.05489572137594223
1748908175.774212,1346,-39.95714569091797
1748908175.8012812,1347,0.17913936078548431
1748908204.0200899,1356,-40.166748046875
1748908243.7927935,1366,-0.14502418041229248
1748908263.37413,1369,-27.464839935302734
1748908292.061328,1375,-0.027945691719651222
1748908317.171694,1381,-0.09881562739610672
1748908336.9860854,1385,-0.06450611352920532
1748908372.8531477,1396,-0.029607873409986496
1748908374.9364572,1397,-73.14530944824219
1748908391.7288337,1401,-40.367218017578125
1748908420.3207462,1407,-0.06063380092382431
1748908432.7571893,1411,-0.0995744839310646
1748908451.0585237,1414,0.5128412842750549
1748908535.9896588,1438,-40.21281814575195
1748908608.6759243,1457,-0.08513740450143814
1748908618.2451365,1459,0.3677338659763336
1748908621.7963321,1460,-39.789669036865234
1748908621.813004,1461,-0.04285678640007973
1748908646.2723656,1470,0.024634700268507004
1748908673.8289704,1478,-79.21330261230469
1748908675.4930682,1479,-0.04844024032354355
1748908678.6353073,1481,-37.475276947021484
1748908679.735514,1482,-47.458251953125
1748908719.9163413,1495,-0.06379706412553787
1748908731.1197782,1497,-39.44212341308594
1748908759.5771117,1508,-0.054050445556640625
1748908780.2347724,1511,-0.03722482919692993
1748908788.8071654,1515,-0.07506874203681946
1748908801.5052726,1519,-0.05631658062338829
1748908830.0129323,1523,0.02816074900329113
1748908858.0826845,1530,-0.07686290889978409
1748908861.2215648,1531,-39.4654655456543
1748908861.2558997,1532,0.27269306778907776
1748908872.542742,1534,-0.03698002174496651
1748908880.5206149,1537,-67.58612823486328
1748908936.3508875,1549,-0.07001911848783493
1748908952.1262417,1555,0.005805241875350475
1748908960.898955,1558,-0.09839722514152527
1748908966.9818318,1559,-21.41689109802246
1748909005.2741692,1569,-0.2547984719276428
1748909018.0858376,1572,0.18777994811534882
1748909044.7326155,1583,-37.6480598449707
1748909048.0244331,1586,-0.11910750716924667
1748909062.753283,1589,-36.012577056884766
1748909079.5229242,1594,-39.921836853027344
1748909087.7660155,1597,0.145246684551239
1748909127.9708834,1606,-0.05868808180093765
1748909175.1809866,1617,-0.9028889536857605
1748909195.6246278,1622,-45.05823516845703
1748909204.3806906,1624,-0.08326371014118195
1748909278.3374188,1648,-0.0152601208537817
1748909308.1847577,1656,0.10612709820270538
1748909320.2462897,1658,-62.85791778564453
1748909321.8761897,1661,-0.06844013184309006
1748909349.7608988,1667,0.03722893446683884
1748909356.221321,1668,-0.1318429708480835
1748909385.269428,1675,0.288994163274765
1748909422.2595613,1683,0.23490603268146515
1748909443.7567873,1687,-0.12083873897790909
1748909460.7243385,1691,-37.29285430908203
1748909473.9968345,1695,-0.06303104758262634
1748909476.3693862,1698,-39.587303161621094
1748909478.3194616,1700,-0.15613967180252075
1748909504.929035,1706,-39.02481460571289
1748909534.1797585,1715,-0.1052713692188263
1748909544.7828915,1723,-39.995662689208984
1748909550.8651044,1725,0.09264480322599411
1748909562.6375127,1728,-0.11590614169836044
1748909569.4987333,1730,-39.885929107666016
1748909569.5276842,1731,-0.051928501576185226
1748909573.1230047,1732,-0.09544555842876434
1748909607.8777883,1739,-24.65605354309082
1748909620.8132148,1743,-0.15612442791461945
1748909627.4215415,1744,-1.5027819871902466
1748909655.650006,1751,0.035875171422958374
1748909676.2826443,1759,0.1812586933374405
1748909677.857307,1760,-39.64008712768555
1748909691.6799223,1764,-0.09721359610557556
1748909696.0677743,1766,-40.38019943237305
1748909721.2587063,1775,0.01536988839507103
1748909759.6499894,1786,-39.81208419799805
1748909800.7452095,1796,-40.11922073364258
1748909802.5941875,1798,-0.08288420736789703
1748909832.1147802,1805,-215.64453125
1748909833.895879,1806,-34.135398864746094
1748909845.5626001,1810,-177.96194458007812
1748909857.4740644,1813,0.08196698129177094
1748909863.3911688,1817,-23.26959991455078
1748909871.3057005,1821,-40.208900451660156
1748909939.8932002,1840,0.04534711316227913
1748909957.6374528,1844,0.05203795060515404
1748909988.3846295,1851,-40.272804260253906
1748910007.6737654,1857,-42.94838333129883
1748910014.5470889,1859,-0.0732491984963417
1748910036.1095572,1868,-0.05021313950419426
1748910048.1530683,1872,-0.010732333175837994
1748910078.5634613,1881,-0.08125859498977661
1748910089.091869,1886,-63.875144958496094
1748910089.9027,1887,-0.057601992040872574
1748910093.389951,1888,-0.05932945758104324
1748910150.587913,1904,-0.05824538320302963
1748910160.3446856,1909,-0.07558789104223251
1748910178.1876087,1916,-0.06008616462349892
1748910193.359603,1920,-0.0587228387594223
1748910207.2236028,1923,-0.04858123138546944
1748910226.3346393,1929,-52.65420150756836
1748910228.2186809,1930,-0.0738527923822403
1748910232.2506268,1931,0.3367626667022705
1748910242.5257158,1934,0.10737009346485138
1748910258.9505212,1939,-0.05636491999030113
1748910276.8562942,1945,-37.32722473144531
1748910284.4793134,1946,-40.55072021484375
1748910308.8151805,1956,-0.04290883615612984
