Wall time,Step,Value
1748914274.9613574,3295,214.0
1748914289.717298,3299,182.0
1748914311.0748987,3307,220.0
1748914335.5676146,3315,168.0
1748914370.593751,3328,132.0
1748914389.6050715,3335,135.0
1748914414.5921993,3341,117.0
1748914432.4745908,3346,178.0
1748914472.2331703,3357,363.0
1748914493.1485438,3365,234.0
1748914496.0999253,3366,190.0
1748914505.9453194,3371,227.0
1748914510.4398804,3373,5.0
1748914511.2343426,3375,150.0
1748914521.3479733,3378,129.0
1748914530.6551456,3380,282.0
1748914556.5107644,3385,201.0
1748914565.5102236,3386,242.0
1748914598.643498,3394,425.0
1748914604.0765011,3395,381.0
1748914616.216034,3398,340.0
1748914643.8452952,3405,1.0
1748914648.5405207,3408,242.0
1748914653.1095235,3409,116.0
1748914655.2360551,3410,193.0
1748914679.875163,3419,85.0
1748914693.1469069,3423,175.0
1748914711.1178272,3427,70.0
1748914740.3887544,3435,240.0
1748914754.1122456,3440,164.0
1748914817.1163945,3455,115.0
1748914819.1702836,3456,338.0
1748914833.3499472,3460,1.0
1748914837.981773,3462,174.0
1748914855.8839893,3469,177.0
1748914866.6719792,3473,372.0
1748914896.6319227,3482,109.0
1748914898.7909813,3483,65.0
1748914900.139601,3484,1.0
1748914900.1812112,3485,209.0
1748914905.6043708,3486,189.0
1748914913.605053,3490,239.0
1748914927.7287457,3492,450.0
1748914937.4181209,3494,323.0
1748914950.4830341,3497,375.0
1748914961.007499,3500,100.0
1748914962.6602664,3501,207.0
1748914978.9124966,3504,1.0
1748915012.6101184,3515,83.0
1748915036.4007292,3521,220.0
1748915054.3008456,3527,127.0
1748915082.9628196,3536,223.0
1748915086.677146,3537,185.0
1748915100.837773,3542,251.0
1748915109.2746315,3545,198.0
1748915128.8545654,3551,243.0
1748915142.4619102,3555,1.0
1748915157.9979239,3559,1.0
1748915185.6071124,3567,131.0
1748915195.7174966,3570,277.0
1748915223.1153483,3576,108.0
1748915224.6755247,3577,49.0
1748915248.2037432,3585,321.0
1748915257.6656015,3588,172.0
1748915260.7779624,3589,90.0
1748915274.451105,3592,104.0
1748915300.4839404,3601,293.0
1748915357.7574375,3614,112.0
1748915359.8306806,3615,448.0
1748915366.3064005,3616,294.0
1748915370.7933707,3617,417.0
1748915415.257201,3631,342.0
1748915503.5003188,3655,75.0
1748915513.3736176,3658,272.0
1748915523.0843647,3660,92.0
1748915524.3334875,3662,144.0
1748915530.5785103,3665,240.0
1748915536.9127557,3667,1.0
1748915540.714813,3669,1.0
1748915545.4492555,3672,368.0
1748915550.5383046,3673,1.0
1748915600.7158637,3691,144.0
1748915632.7695956,3701,159.0
1748915656.5704687,3708,247.0
1748915667.2881835,3712,314.0
