Wall time,Step,Value
1748902817.6394882,50,0.019999999552965164
1748902943.325911,100,0.05999999865889549
1748903090.1458688,150,0.11999999731779099
1748903331.3753104,200,0.11999999731779099
1748903604.8690488,250,0.14000000059604645
1748903864.1943104,300,0.20000000298023224
1748904014.5728931,350,0.18000000715255737
1748904189.711641,400,0.30000001192092896
1748904394.5309746,450,0.3199999928474426
1748904653.6661892,500,0.47999998927116394
1748904930.9440386,550,0.3400000035762787
1748905198.353239,600,0.3199999928474426
1748905471.9678497,650,0.41999998688697815
1748905671.8939264,700,0.46000000834465027
1748905876.8817177,750,0.5199999809265137
1748906125.9365227,800,0.4000000059604645
1748906333.1670153,850,0.4399999976158142
1748906584.0341501,900,0.5400000214576721
1748906799.918841,950,0.5600000023841858
1748906945.6468058,1000,0.5
1748907092.43975,1050,0.4399999976158142
1748907270.2856307,1100,0.5600000023841858
1748907456.7883859,1150,0.5600000023841858
1748907644.8076222,1200,0.5600000023841858
1748907841.0487647,1250,0.6399999856948853
1748908024.287289,1300,0.5799999833106995
1748908186.4990895,1350,0.5799999833106995
1748908388.8710349,1400,0.7799999713897705
1748908572.687269,1450,0.7599999904632568
1748908740.36596,1500,0.5400000214576721
1748908939.6938899,1550,0.7599999904632568
1748909103.525588,1600,0.6000000238418579
1748909280.007468,1650,0.7400000095367432
1748909478.319353,1700,0.800000011920929
1748909647.934227,1750,0.6399999856948853
1748909809.4064982,1800,0.6600000262260437
1748909983.3784785,1850,0.6600000262260437
1748910134.0267718,1900,0.7400000095367432
1748910298.8811557,1950,0.8600000143051147
1748910419.7158766,2000,0.7200000286102295
1748910576.8590589,2050,0.6600000262260437
1748910736.4612992,2100,0.800000011920929
1748910879.52262,2150,0.8199999928474426
1748911043.6208222,2200,0.8799999952316284
1748911185.8891463,2250,0.6600000262260437
1748911339.8356583,2300,0.7200000286102295
1748911484.768751,2350,0.8399999737739563
1748911615.0869462,2400,0.7400000095367432
1748911761.386541,2450,0.8399999737739563
1748911897.2080345,2500,0.7400000095367432
1748912063.8255968,2550,0.8999999761581421
1748912224.4118266,2600,0.7799999713897705
1748912356.2200906,2650,0.699999988079071
1748912534.875503,2700,0.8999999761581421
1748912687.3516142,2750,0.8399999737739563
1748912821.2361991,2800,0.7200000286102295
1748912978.9342313,2850,0.8199999928474426
1748913104.9845407,2900,0.5799999833106995
1748913254.528946,2950,0.7599999904632568
1748913408.8758004,3000,0.7599999904632568
1748913549.9603388,3050,0.7799999713897705
1748913679.5675964,3100,0.699999988079071
1748913815.389344,3150,0.699999988079071
1748913969.899212,3200,0.8199999928474426
1748914123.1665998,3250,0.7799999713897705
1748914292.5018663,3300,0.8399999737739563
1748914446.8909795,3350,0.7799999713897705
1748914622.5345006,3400,0.7599999904632568
1748914800.3537657,3450,0.9399999976158142
1748914961.0073733,3500,0.7599999904632568
1748915125.267647,3550,0.8999999761581421
1748915293.4571488,3600,0.8600000143051147
1748915482.1774206,3650,0.8399999737739563
1748915630.0205133,3700,0.8399999737739563
1748915780.0299919,3750,0.7799999713897705
1748915939.5832305,3800,0.8399999737739563
1748916078.5190778,3850,0.7799999713897705
1748916218.993814,3900,0.8799999952316284
1748916346.33709,3950,0.8399999737739563
1748916488.2554636,4000,0.6600000262260437
1748916621.1562529,4050,0.7400000095367432
1748916773.2534137,4100,0.8199999928474426
1748916947.8200653,4150,0.6800000071525574
1748917125.9743774,4200,0.699999988079071
1748917307.091139,4250,0.6399999856948853
1748917517.3776956,4300,0.7599999904632568
1748917681.1494088,4350,0.7400000095367432
1748917794.1161418,4400,0.6200000047683716
1748917959.9736826,4450,0.5799999833106995
1748918142.1428776,4500,0.41999998688697815
1748918257.9091883,4550,0.7400000095367432
1748918420.465569,4600,0.6399999856948853
1748918575.0906725,4650,0.699999988079071
1748918705.196557,4700,0.6399999856948853
1748918826.6016233,4750,0.7400000095367432
1748919008.5041027,4800,0.5600000023841858
1748919149.5634875,4850,0.5199999809265137
1748919292.8779857,4900,0.800000011920929
1748919432.1878746,4950,0.7200000286102295
1748919569.6372292,5000,0.800000011920929
1748919712.4817224,5050,0.6600000262260437
1748919880.1029994,5100,0.7200000286102295
