Wall time,Step,Value
1745142555.0184846,25,2.7785916328430176
1745142569.2951715,35,1.1668705940246582
1745142569.3386278,36,-1.8450523614883423
1745142574.628553,39,-0.8727691769599915
1745142577.2689445,40,0.8085392117500305
1745142590.1018684,47,11.715373039245605
1745142590.4627867,48,7.383394241333008
1745142603.7038577,61,3.671840190887451
1745142613.8516116,68,9.169614791870117
1745142617.5690157,69,9.112406730651855
1745142618.4591227,70,12.58260726928711
1745142622.5135088,75,13.735780715942383
1745142634.5327187,83,10.008793830871582
1745142635.1398356,84,13.212261199951172
1745142638.7325494,87,14.166631698608398
1745142638.7690432,88,9.222150802612305
1745142649.810128,91,14.520048141479492
1745142655.8964694,92,11.97188663482666
1745142671.7947123,98,13.568652153015137
1745142686.502332,103,14.121188163757324
1745142694.4554663,110,18.997407913208008
1745142713.5432422,120,19.131364822387695
1745142715.4879313,124,22.963409423828125
1745142724.6286085,128,21.137311935424805
1745142752.055916,142,23.97846794128418
1745142755.2388363,146,23.0191707611084
1745142755.2942228,147,21.327138900756836
1745142763.4285553,149,23.995258331298828
1745142764.17415,151,25.65413475036621
1745142778.3571448,157,25.920040130615234
1745142792.703357,165,18.983768463134766
1745142795.3609252,167,24.43439483642578
1745142795.965125,168,22.507261276245117
1745142802.170878,171,26.002681732177734
1745142811.3039155,178,22.740161895751953
1745142815.8021772,181,28.574848175048828
1745142817.1747189,183,21.947154998779297
1745142822.3924174,185,22.926340103149414
1745142826.7008746,192,24.823177337646484
1745142826.7786036,193,23.615812301635742
1745142857.364373,198,22.2921199798584
1745142870.212937,205,24.181377410888672
1745142871.772705,206,24.123708724975586
1745142874.2757647,207,25.42572021484375
1745142886.818778,212,21.28933334350586
1745142886.8336434,213,28.455245971679688
1745142906.5705743,224,28.072729110717773
1745142910.459525,226,23.555866241455078
1745142931.5332985,232,26.813865661621094
1745142935.6257284,234,21.820720672607422
1745142941.441276,236,25.663171768188477
1745142961.0665383,245,26.809118270874023
1745142966.7039344,250,27.62529945373535
1745143007.4695823,265,26.216554641723633
1745143007.5090017,266,28.728267669677734
1745143053.203028,279,27.409549713134766
1745143054.4364116,280,27.966920852661133
1745143063.9027681,281,27.42795181274414
1745143099.7013388,292,24.73944664001465
1745143104.767382,295,32.41104507446289
1745143116.334027,299,28.00959014892578
1745143122.6990845,303,26.66850471496582
1745143125.7754407,306,26.03610610961914
1745143132.331417,309,28.227195739746094
1745143135.5973794,311,27.093507766723633
1745143147.3728096,316,25.465999603271484
1745143148.0135174,318,26.582988739013672
1745143148.894239,319,28.75992774963379
1745143154.69414,329,29.201339721679688
1745143171.7758613,333,23.037683486938477
1745143193.9007573,337,28.94951820373535
1745143197.2146444,339,29.151418685913086
1745143199.0832868,340,28.843181610107422
1745143206.0316186,343,31.040231704711914
1745143236.9824448,358,28.140527725219727
1745143252.7175102,366,30.26593780517578
1745143252.7325249,367,29.362329483032227
1745143275.3436377,379,28.689794540405273
1745143284.7076647,385,28.71450424194336
1745143284.7278914,386,28.176494598388672
1745143289.8610075,387,28.036108016967773
1745143312.0186095,399,26.959796905517578
1745143324.4182403,407,27.2353572845459
1745143337.7541618,411,27.650541305541992
1745143346.5009968,413,28.029592514038086
1745143360.784453,418,29.710464477539062
1745143376.7146509,423,27.788925170898438
1745143378.2438776,425,27.205305099487305
1745143403.9041018,436,30.4055118560791
1745143413.9428704,442,23.393098831176758
1745143416.484985,443,30.8268985748291
1745143451.3379278,457,28.30664825439453
1745143460.6247067,458,28.711219787597656
1745143463.3795762,460,28.610605239868164
1745143467.707759,464,30.291095733642578
1745143468.5083663,465,26.770174026489258
1745143480.0277984,467,28.498085021972656
1745143488.5475888,473,28.096254348754883
1745143496.1559997,477,25.502880096435547
1745143498.7927186,482,30.5463924407959
1745143516.7817738,486,27.680116653442383
1745143524.3091142,489,26.393905639648438
1745143527.6166177,491,28.636262893676758
1745143537.217319,495,26.54597282409668
1745143537.236244,496,28.009235382080078
1745143548.0563698,501,28.143836975097656
1745143554.2332807,502,27.2387752532959
1745143567.7494256,508,32.62255096435547
1745143568.4665756,510,28.54962730407715
1745143585.3835008,515,26.913211822509766
1745143607.098786,531,23.977991104125977
1745143607.1351423,532,27.775598526000977
1745143613.4954247,533,28.30181121826172
1745143613.5509412,534,29.7584285736084
1745143615.5750995,535,27.227832794189453
1745143615.7374952,538,22.978221893310547
1745143623.1431997,539,27.449764251708984
1745143625.431614,540,28.321147918701172
1745143667.798096,554,28.58053970336914
1745143667.815591,555,28.44547462463379
1745143677.617655,557,25.91505241394043
1745143683.6628153,559,24.796306610107422
1745143687.1058998,561,30.54624366760254
1745143698.0200279,565,24.878694534301758
1745143704.1911683,567,25.316547393798828
1745143714.6256611,571,31.843746185302734
1745143718.6265106,573,24.546188354492188
1745143729.361087,577,26.341768264770508
1745143742.1390367,583,27.158939361572266
1745143742.9288294,585,22.637319564819336
1745143753.387483,589,24.367090225219727
1745143761.3875415,594,26.001270294189453
1745143789.2005403,605,26.55864715576172
1745143795.2713244,606,27.102394104003906
1745143803.074883,609,24.497148513793945
1745143805.0632894,611,25.727174758911133
1745143805.6558666,612,24.865737915039062
1745143811.6432683,615,26.4167537689209
1745143814.0735543,617,25.975099563598633
1745143828.5727892,629,26.48431396484375
1745143839.9393902,634,23.553640365600586
1745143840.8645287,635,25.519081115722656
1745143856.2494404,643,24.844762802124023
1745143860.5620766,644,25.739564895629883
1745143878.1349072,649,23.14885139465332
1745143882.11402,650,24.163543701171875
1745143888.873824,654,24.834793090820312
1745143896.0080163,658,24.235671997070312
1745143904.9463882,664,25.902400970458984
1745143908.40354,665,22.158151626586914
1745143911.662119,670,26.61056900024414
1745143921.4158723,672,24.226829528808594
1745143929.2327676,679,23.22264862060547
1745143930.753561,681,24.588314056396484
1745143938.592232,688,21.008859634399414
1745143949.7658098,696,22.522544860839844
1745143949.80384,697,22.106475830078125
1745143960.890122,701,22.582870483398438
1745143977.7134788,705,24.550434112548828
1745144000.7622404,713,22.672149658203125
1745144004.8113568,715,25.66006851196289
1745144067.5587387,731,20.752004623413086
1745144091.7512958,742,21.334962844848633
1745144098.7435842,744,23.579652786254883
1745144109.9412448,746,22.106014251708984
1745144111.383268,747,20.719106674194336
1745144120.1223927,749,22.54894256591797
1745144125.11116,750,21.15041732788086
1745144130.9554763,752,21.001686096191406
1745144131.6303375,753,25.14227867126465
1745144135.8620055,754,20.51555061340332
1745144153.3520384,759,20.558103561401367
1745144168.1511395,765,22.7144775390625
1745144210.2359421,785,23.39427375793457
1745144212.6085289,786,20.998292922973633
1745144232.9280286,793,20.7684268951416
1745144244.4251924,796,22.67673110961914
1745144245.0824113,797,20.848731994628906
1745144248.4929378,799,20.641971588134766
1745144253.9176831,801,20.067543029785156
1745144258.7343817,803,22.65206527709961
1745144268.6029396,809,20.524118423461914
1745144291.177695,825,21.35759162902832
1745144292.378142,826,20.245473861694336
1745144294.8533714,828,18.305368423461914
1745144295.6166961,831,23.9516544342041
1745144309.9553788,839,21.12023162841797
1745144312.6237242,840,21.35189437866211
1745144336.159151,849,21.933622360229492
1745144338.9716642,853,20.89044952392578
1745144350.7560148,856,19.282217025756836
1745144352.4513729,857,21.1212215423584
1745144361.8548243,861,20.969486236572266
1745144369.4052682,864,20.38542366027832
1745144370.6596215,866,20.989566802978516
1745144381.3498585,872,21.720516204833984
1745144402.6439598,878,20.44840431213379
1745144415.7034585,881,20.789554595947266
1745144423.972145,883,19.606243133544922
1745144436.7380505,887,19.839723587036133
1745144453.800802,892,18.94618034362793
1745144491.6927598,905,19.38707733154297
1745144491.7235994,907,18.619550704956055
1745144512.8621058,913,19.801441192626953
1745144520.02518,916,19.396465301513672
1745144524.346368,918,17.535053253173828
1745144531.3765097,922,18.96088409423828
1745144531.3968074,923,19.753467559814453
1745144541.6233683,929,21.55068588256836
1745144583.325926,949,20.40182876586914
1745144586.747439,951,17.682266235351562
1745144589.2063918,953,18.90225601196289
1745144605.7673047,963,18.418535232543945
1745144622.5279675,970,19.308687210083008
1745144646.586492,976,18.519851684570312
1745144673.6061933,984,18.125822067260742
1745144720.480817,1000,18.77758026123047
1745144729.633791,1003,16.758682250976562
1745144735.3028378,1007,17.443254470825195
1745144751.072657,1013,18.41646957397461
1745144751.1124022,1015,18.086467742919922
1745144767.810364,1020,18.876110076904297
1745144771.7616777,1023,17.893281936645508
1745144771.7956948,1024,20.263919830322266
1745144775.7691674,1025,16.314586639404297
1745144803.240204,1036,18.297298431396484
1745144823.6478105,1043,18.62605857849121
1745144836.495108,1047,16.868131637573242
1745144841.5313745,1049,17.843469619750977
1745144853.4277272,1057,17.008352279663086
1745144853.4464715,1058,20.605648040771484
1745144879.465485,1067,16.704505920410156
1745144912.038587,1077,17.50385284423828
1745144924.649956,1081,16.912134170532227
1745144954.684205,1091,16.638660430908203
1745144956.597484,1092,15.456964492797852
1745144958.5445676,1094,16.00184440612793
1745144964.6662889,1098,17.149309158325195
1745144981.28392,1107,15.980352401733398
1745145000.6183846,1119,16.98122215270996
1745145010.536938,1123,16.249910354614258
1745145018.4314404,1125,16.779172897338867
1745145025.8410017,1128,16.464170455932617
1745145031.117395,1130,16.50257110595703
1745145036.3110356,1132,15.874747276306152
1745145041.8906262,1142,17.936594009399414
1745145041.919572,1143,14.124171257019043
1745145066.3446462,1146,16.763303756713867
1745145066.3596315,1147,17.945589065551758
1745145069.9188004,1150,15.475541114807129
1745145081.0911677,1153,15.835562705993652
1745145084.1699066,1155,18.053752899169922
1745145098.0832546,1160,17.910995483398438
1745145115.3194373,1167,16.26332664489746
1745145123.4188337,1172,14.972990989685059
1745145124.3649526,1173,15.975292205810547
1745145133.585278,1183,14.95121955871582
1745145135.1366246,1185,18.03438377380371
1745145139.6170871,1195,14.299942016601562
1745145149.6216848,1197,15.998713493347168
1745145151.1940463,1198,15.778427124023438
1745145160.6231008,1205,15.869887351989746
1745145174.2145286,1210,16.271196365356445
1745145177.2549868,1214,17.010269165039062
1745145179.8241332,1215,15.225225448608398
1745145205.226398,1227,15.433686256408691
1745145235.6235979,1235,15.873735427856445
1745145240.7862365,1239,15.578618049621582
1745145250.8741307,1244,16.48687171936035
1745145256.0103183,1246,15.55180549621582
1745145267.702171,1250,15.80805492401123
1745145307.5943482,1265,15.859246253967285
1745145309.2265606,1267,14.113901138305664
1745145317.4337084,1271,15.232610702514648
1745145319.407158,1272,15.41513729095459
1745145321.530782,1273,15.094118118286133
1745145323.772793,1275,19.528133392333984
1745145327.8950176,1278,15.025187492370605
1745145342.973766,1282,16.547040939331055
1745145357.6548202,1288,15.304290771484375
1745145363.0861635,1292,14.478734970092773
1745145375.0379028,1297,18.125192642211914
1745145383.8263435,1303,14.60335636138916
1745145388.414518,1306,14.529887199401855
1745145399.706584,1311,14.473654747009277
1745145403.6550796,1314,15.910806655883789
1745145410.9329536,1319,16.71615219116211
1745145410.984041,1320,15.453371047973633
1745145421.2144434,1323,18.00003433227539
1745145436.0569236,1327,16.883317947387695
1745145454.004173,1336,15.176003456115723
1745145465.5059292,1343,17.468936920166016
1745145475.5448208,1346,15.53169059753418
1745145479.0223005,1347,14.041108131408691
1745145499.589348,1356,17.82071876525879
1745145522.2908113,1366,14.53413200378418
1745145527.6547718,1369,15.632664680480957
1745145541.4481838,1375,15.677425384521484
1745145566.1693096,1381,15.929081916809082
1745145578.9548004,1385,14.376730918884277
1745145607.5652368,1396,14.90882396697998
1745145611.8817406,1397,14.866243362426758
1745145623.8148901,1401,14.960136413574219
1745145641.7029223,1407,14.640443801879883
1745145654.4271984,1411,16.47771453857422
1745145657.7763073,1414,15.559427261352539
1745145725.631105,1438,17.128063201904297
1745145765.9437912,1452,15.637706756591797
1745145775.7889652,1457,13.91388988494873
1745145777.836988,1459,15.214454650878906
1745145780.2319736,1460,16.932016372680664
1745145781.786313,1461,14.777166366577148
1745145782.8144891,1462,16.472326278686523
1745145798.125634,1470,15.625452041625977
1745145807.3723087,1478,15.876818656921387
1745145807.3959208,1479,15.839262008666992
1745145812.246044,1481,16.7999324798584
1745145812.2693317,1482,17.502464294433594
1745145849.2716484,1494,14.6564302444458
1745145855.4774315,1495,13.30395221710205
1745145861.4038973,1497,17.1079044342041
1745145886.3099978,1508,14.408733367919922
1745145889.0783868,1511,13.936332702636719
1745145898.8555958,1515,14.375238418579102
1745145906.8354135,1519,14.593470573425293
1745145921.352216,1523,12.956636428833008
1745145933.6047401,1530,14.19445514678955
1745145937.6791728,1531,13.918206214904785
1745145937.694167,1532,12.360406875610352
1745145944.1843975,1534,12.826427459716797
1745145952.1591995,1537,15.598987579345703
1745145977.5521567,1549,12.775348663330078
1745145987.3647044,1555,15.952896118164062
1745145993.7284663,1558,14.327337265014648
1745145995.0678802,1559,16.15892791748047
1745146009.4939184,1569,15.47247314453125
1745146025.1311028,1572,15.853697776794434
1745146028.3914542,1573,15.9520902633667
1745146059.4545085,1583,13.95689582824707
1745146066.7717426,1586,17.225126266479492
1745146074.7079446,1589,19.293270111083984
1745146087.9945018,1594,15.938401222229004
1745146091.330267,1597,14.177022933959961
1745146113.6910164,1606,16.280414581298828
1745146134.0682888,1617,14.32148551940918
1745146140.8839154,1622,16.454620361328125
1745146142.6664066,1624,14.398069381713867
1745146190.0295775,1648,13.881810188293457
1745146212.7189496,1656,15.852901458740234
1745146222.5130737,1658,14.400016784667969
1745146223.9414513,1661,13.571640968322754
1745146237.2552104,1667,14.34359359741211
1745146240.2316318,1668,15.596112251281738
1745146256.0484102,1675,14.180320739746094
1745146273.1850388,1683,12.695938110351562
1745146283.5465765,1687,16.146778106689453
1745146294.419519,1691,13.523889541625977
1745146298.188189,1695,12.217663764953613
1745146306.3892171,1698,13.910045623779297
1745146308.6948378,1700,9.814613342285156
1745146318.9679747,1706,12.815146446228027
1745146321.4363725,1708,16.054943084716797
1745146331.1715555,1715,13.621573448181152
1745146347.8820972,1723,15.937259674072266
1745146355.661858,1725,12.255082130432129
1745146358.1253777,1728,14.808645248413086
1745146362.6372964,1730,11.88844108581543
1745146368.4482617,1731,13.481995582580566
1745146369.9882936,1732,13.45826530456543
1745146391.177918,1739,13.743903160095215
1745146403.0427492,1743,18.427772521972656
1745146405.4667995,1744,15.769553184509277
1745146431.376894,1751,16.732364654541016
1745146456.1522472,1759,15.396075248718262
1745146458.9287076,1760,14.40682601928711
1745146466.304487,1764,13.453145980834961
1745146479.7919428,1766,13.853403091430664
1745146506.7617323,1775,14.766037940979004
1745146540.4227502,1786,13.910685539245605
1745146566.6026092,1796,15.6644287109375
1745146571.647875,1798,15.526636123657227
1745146586.5419123,1805,12.933348655700684
1745146588.1929421,1806,14.187726020812988
1745146592.6358786,1810,14.85197639465332
1745146603.75091,1813,14.819693565368652
1745146622.7030966,1817,13.886353492736816
1745146636.8372216,1821,14.657455444335938
1745146701.0256157,1840,13.679868698120117
1745146707.021292,1844,15.723852157592773
1745146720.2861505,1848,13.799393653869629
1745146726.487805,1851,14.371335983276367
1745146733.7542245,1857,12.432004928588867
1745146739.8515239,1859,14.692037582397461
1745146755.412089,1868,15.063084602355957
1745146762.2745202,1872,15.358111381530762
1745146793.96778,1881,16.213151931762695
1745146808.3030095,1886,13.642139434814453
1745146810.4481444,1887,16.246559143066406
1745146812.5866444,1888,14.964869499206543
