Wall time,Step,Value
1745142591.0747201,50,0.019999999552965164
1745142673.6498046,100,0.07999999821186066
1745142763.434584,150,0.10000000149011612
1745142862.0498912,200,0.05999999865889549
1745142966.6808953,250,0.05999999865889549
1745143116.3348622,300,0.07999999821186066
1745143214.6807158,350,0.10000000149011612
1745143312.0196407,400,0.20000000298023224
1745143440.6023378,450,0.14000000059604645
1745143539.2042563,500,0.2199999988079071
1745143655.858973,550,0.11999999731779099
1745143770.41086,600,0.3199999928474426
1745143878.13586,650,0.18000000715255737
1745143951.9438994,700,0.25999999046325684
1745144120.1233428,750,0.20000000298023224
1745144248.4938009,800,0.30000001192092896
1745144336.1599562,850,0.3799999952316284
1745144472.8778584,900,0.30000001192092896
1745144583.3271694,950,0.3400000035762787
1745144719.4572742,1000,0.25999999046325684
1745144841.5270205,1050,0.4000000059604645
1745144965.677886,1100,0.4399999976158142
1745145068.5503178,1150,0.3799999952316284
1745145151.6281493,1200,0.25999999046325684
1745145267.6752105,1250,0.41999998688697815
1745145377.4811347,1300,0.36000001430511475
1745145480.6980898,1350,0.3199999928474426
1745145620.6556945,1400,0.4399999976158142
1745145753.8845587,1450,0.4000000059604645
1745145863.8151135,1500,0.3199999928474426
1745145977.5536156,1550,0.3199999928474426
1745146100.3300629,1600,0.36000001430511475
1745146193.0515115,1650,0.30000001192092896
1745146308.6795635,1700,0.36000001430511475
1745146426.2016068,1750,0.25999999046325684
1745146573.0394342,1800,0.5600000023841858
1745146723.0658932,1850,0.5199999809265137
1745146841.3531992,1900,0.5199999809265137
1745146981.6288834,1950,0.4399999976158142
1745147139.785777,2000,0.5
1745147246.2645698,2050,0.46000000834465027
1745147383.8147888,2100,0.4399999976158142
1745147523.731253,2150,0.3799999952316284
1745147646.0756278,2200,0.36000001430511475
1745147772.5861943,2250,0.41999998688697815
1745147908.8582268,2300,0.4000000059604645
1745148037.4023504,2350,0.3799999952316284
1745148136.997984,2400,0.4000000059604645
1745148260.6093578,2450,0.4000000059604645
1745148413.9562304,2500,0.5600000023841858
1745148530.8744597,2550,0.46000000834465027
1745148669.9788997,2600,0.47999998927116394
1745148809.5468738,2650,0.46000000834465027
1745148945.4039323,2700,0.41999998688697815
1745149099.4826658,2750,0.4399999976158142
1745149235.928617,2800,0.4000000059604645
1745149367.5873184,2850,0.30000001192092896
1745149510.221263,2900,0.41999998688697815
1745149685.6852167,2950,0.5199999809265137
1745149825.0356953,3000,0.5
1745149966.8011708,3050,0.4000000059604645
1745150143.9296505,3100,0.4399999976158142
1745150283.962002,3150,0.3799999952316284
1745150385.5326786,3200,0.4000000059604645
1745150539.874271,3250,0.41999998688697815
1745150672.0929303,3300,0.3199999928474426
1745150821.2674487,3350,0.4000000059604645
1745150957.491607,3400,0.41999998688697815
1745151095.852872,3450,0.36000001430511475
1745151219.8073857,3500,0.5
1745151377.3838983,3550,0.25999999046325684
1745151582.948979,3600,0.41999998688697815
1745151711.3054678,3650,0.4399999976158142
1745151907.68366,3700,0.4399999976158142
1745152027.7183247,3750,0.41999998688697815
1745152187.092171,3800,0.46000000834465027
1745152324.6126976,3850,0.5199999809265137
1745152494.07177,3900,0.4000000059604645
1745152666.6672122,3950,0.46000000834465027
1745152833.9440944,4000,0.3199999928474426
1745152979.3391564,4050,0.3799999952316284
1745153117.2253134,4100,0.5600000023841858
1745153230.5481257,4150,0.25999999046325684
1745153389.5989487,4200,0.36000001430511475
1745153509.5672958,4250,0.36000001430511475
1745153639.8194609,4300,0.4399999976158142
1745153837.459516,4350,0.5199999809265137
1745154040.162524,4400,0.5
1745154190.724374,4450,0.46000000834465027
1745154333.4897382,4500,0.4000000059604645
1745154498.044584,4550,0.3199999928474426
1745154701.0759356,4600,0.47999998927116394
1745154859.4750512,4650,0.5
1745155038.1138322,4700,0.5799999833106995
1745155197.737363,4750,0.5199999809265137
