Wall time,Step,Value
1745142553.443961,25,-40.67093276977539
1745142567.1542842,35,-83.1333999633789
1745142569.300609,36,-38.455562591552734
1745142571.625219,39,-0.07229265570640564
1745142574.6304076,40,-36.54533004760742
1745142589.3352263,47,-39.615509033203125
1745142590.1028552,48,-29.121395111083984
1745142603.1374288,61,-54.11783218383789
1745142613.809872,68,-40.188201904296875
1745142613.8525462,69,-39.619422912597656
1745142617.5710635,70,-40.13392639160156
1745142620.3514268,75,-33.64311981201172
1745142634.5192761,83,-38.788726806640625
1745142634.5337393,84,-37.44847106933594
1745142636.9207017,87,-35.503238677978516
1745142638.7376676,88,0.18091267347335815
1745142641.8652265,91,-38.60047149658203
1745142649.8110971,92,-41.98560333251953
1745142670.1895106,98,-39.58678436279297
1745142682.012941,103,-74.8619155883789
1745142694.431299,110,0.5260100364685059
1745142709.4217968,120,-44.88276672363281
1745142715.475165,124,-40.00187301635742
1745142722.3389773,128,-40.48113250732422
1745142750.6399791,142,-65.68512725830078
1745142752.1271195,146,-37.01659393310547
1745142755.2401772,147,-39.65217208862305
1745142762.3837974,149,-45.699832916259766
1745142764.1527739,151,-27.307231903076172
1745142776.8046503,157,-40.33340072631836
1745142792.6934223,165,-29.36699676513672
1745142792.722427,167,-33.66849899291992
1745142795.3620453,168,-28.12958526611328
1745142802.1557565,171,-39.907257080078125
1745142811.2862942,178,-39.849632263183594
1745142815.7873185,181,-39.57664489746094
1745142815.8186522,183,-40.14897918701172
1745142822.3637505,185,-30.45412826538086
1745142826.6617987,192,0.2139677256345749
1745142826.70184,193,-40.065406799316406
1745142844.193821,198,-0.33929723501205444
1745142866.6536515,205,-24.211990356445312
1745142870.2138033,206,-28.536039352416992
1745142871.7736046,207,-44.8186149597168
1745142882.2865596,212,-35.952857971191406
1745142886.8196793,213,-24.120363235473633
1745142906.5563207,224,-39.45418930053711
1745142907.7142909,226,-39.814491271972656
1745142929.9880407,232,-81.71819305419922
1745142933.0848718,234,-74.24755859375
1745142936.7755973,236,-87.88042449951172
1745142961.054558,245,0.5241836309432983
1745142966.680399,250,-36.731266021728516
1745143003.7305982,265,-44.77075958251953
1745143007.4710586,266,-37.22736740112305
1745143048.2353644,279,-28.177536010742188
1745143053.2040522,280,-40.6566047668457
1745143054.4423897,281,-34.54161071777344
1745143093.5995831,292,-47.59790802001953
1745143104.7547772,295,-21.935319900512695
1745143114.5253756,299,-55.608760833740234
1745143117.3147788,303,-58.04701232910156
1745143124.8405576,306,-39.934104919433594
1745143129.4435327,309,-61.440101623535156
1745143132.5167952,311,-37.56700134277344
1745143147.3584523,316,-39.95709228515625
1745143147.9988415,318,-39.70977020263672
1745143148.014383,319,-40.37000274658203
1745143154.6624777,329,-40.361534118652344
1745143171.7349725,333,-26.79770278930664
1745143190.6826508,337,-40.06182861328125
1745143195.5157135,339,-33.11077117919922
1745143197.2153623,340,-85.74950408935547
1745143203.8282719,343,-40.07994079589844
1745143236.645321,358,-40.01615524291992
1745143251.0602813,366,-70.10685729980469
1745143252.7225542,367,-25.57059669494629
1745143272.6210582,379,-22.6739444732666
1745143280.5555003,385,-41.3056755065918
1745143284.7087142,386,-0.23884257674217224
1745143284.7288299,387,-40.62990951538086
1745143311.9979665,399,0.015726972371339798
1745143324.3938675,407,-40.3785285949707
1745143332.0742276,411,-0.07886811345815659
1745143346.481156,413,-39.98174285888672
1745143359.1768417,418,-45.550777435302734
1745143371.6478918,423,-39.82876968383789
1745143376.7545266,425,-39.61007308959961
1745143403.8808281,436,-37.37812042236328
1745143413.9231105,442,-40.04375457763672
1745143413.9446342,443,-54.22880172729492
1745143447.727086,457,-40.16728973388672
1745143451.3388631,458,-0.21335174143314362
1745143463.362275,460,-40.1876220703125
1745143467.6956067,464,-40.245121002197266
1745143467.7086494,465,-35.58681869506836
1745143472.8047416,467,-123.72335815429688
1745143485.595678,473,-34.28380584716797
1745143490.8788202,477,-0.05124012380838394
1745143498.704542,482,-40.15085220336914
1745143513.5930946,486,0.22053572535514832
1745143523.285489,489,-40.378562927246094
1745143526.174676,491,-32.01270294189453
1745143536.6845934,495,-40.24319076538086
1745143537.218624,496,-38.850826263427734
1745143545.6827545,501,-40.757877349853516
1745143548.0572329,502,-40.16041946411133
1745143566.6603289,508,-42.631446838378906
1745143568.4508789,510,-39.92473220825195
1745143583.0660076,515,0.11466793715953827
1745143606.0397208,531,-42.232666015625
1745143607.1040084,532,-39.7478141784668
1745143607.1353254,533,0.20205329358577728
1745143613.5007093,534,-39.8099365234375
1745143613.5506577,535,-38.97578430175781
1745143615.6574667,538,-39.98640060424805
1745143615.738429,539,-54.037960052490234
1745143623.1424797,540,-30.239572525024414
1745143662.835986,554,-51.604644775390625
1745143667.7988725,555,-22.446247100830078
1745143674.7569962,557,-57.42527770996094
1745143677.6357965,559,-44.323429107666016
1745143686.1229916,561,-38.86957931518555
1745143695.2401884,565,-0.06885559111833572
1745143699.2634819,567,-34.802330017089844
1745143714.6118703,571,-30.198774337768555
1745143718.0506518,573,-49.80913162231445
1745143729.1109273,577,0.11109225451946259
1745143742.1209958,583,-37.086002349853516
1745143742.156427,585,-39.912628173828125
1745143749.0392623,589,-23.674297332763672
1745143759.8097062,594,-38.342613220214844
1745143786.923357,605,-23.65949249267578
1745143789.2017632,606,-53.92411804199219
1745143799.4082174,609,-0.09243520349264145
1745143803.7407806,611,-100.34893035888672
1745143805.0641062,612,-50.86927795410156
1745143811.626427,615,-38.710079193115234
1745143813.274029,617,-38.46652603149414
1745143828.553657,629,-40.1053352355957
1745143837.6033247,634,-37.769264221191406
1745143839.9403992,635,-40.57546615600586
1745143846.2242248,643,-40.31979751586914
1745143856.2503536,644,-40.58512878417969
1745143873.2197216,649,-0.08847638964653015
1745143878.136609,650,-0.007547919638454914
1745143886.083182,654,-97.63809204101562
1745143894.4446647,658,0.3619544208049774
1745143904.9319804,664,-37.70456314086914
1745143904.9473286,665,-0.03864250332117081
1745143910.917304,670,-28.232213973999023
1745143917.3803465,672,-0.09635434299707413
1745143928.6993997,679,-40.09321594238281
1745143929.9619675,681,-38.33358383178711
1745143936.395402,688,-0.022340087220072746
1745143948.45056,696,-40.09895324707031
1745143949.7666986,697,-35.40813064575195
1745143958.1836689,701,-39.89011764526367
1745143968.015498,705,-82.90787506103516
1745143998.5797694,713,-39.93941879272461
1745144000.7831852,715,-50.22823715209961
1745144065.8367467,731,-24.766799926757812
1745144091.736462,742,0.27292293310165405
1745144097.778767,744,-35.643314361572266
1745144105.003207,746,0.32479557394981384
1745144109.9421275,747,-40.189456939697266
1745144118.5889113,749,0.3147485852241516
1745144120.1242025,750,-55.86906051635742
1745144125.1304028,752,-25.265758514404297
1745144130.956224,753,-29.132436752319336
1745144131.631212,754,-59.670433044433594
1745144150.433014,759,-0.06032073125243187
1745144163.3059316,765,-40.3016357421875
1745144207.9465578,785,0.2513678967952728
1745144210.236846,786,-22.992345809936523
1745144232.9148462,793,-20.24241065979004
1745144236.4000862,796,-29.15114402770996
