Wall time,Step,Value
1745142555.0166411,25,47.96339797973633
1745142569.2950077,35,11.704057693481445
1745142569.3385975,36,9.737279891967773
1745142574.624254,39,3.0811424255371094
1745142577.2688115,40,10.670075416564941
1745142590.1019304,47,40.4849739074707
1745142590.4627614,48,45.736515045166016
1745142603.7038443,61,26.42520523071289
1745142613.8517473,68,12.10822868347168
1745142617.5689085,69,10.986862182617188
1745142618.4590907,70,21.891630172729492
1745142622.513574,75,16.186674118041992
1745142634.5328262,83,11.191006660461426
1745142635.1399198,84,17.633243560791016
1745142638.732582,87,9.124571800231934
1745142638.7690637,88,64.55158233642578
1745142649.8100934,91,4.194177150726318
1745142655.8963835,92,6.762229919433594
1745142671.794785,98,11.439122200012207
1745142686.502274,103,6.799996376037598
1745142694.455359,110,7.624388694763184
1745142713.543171,120,9.908345222473145
1745142715.487871,124,20.297767639160156
1745142724.6287296,128,5.287131309509277
1745142752.0560105,142,8.840814590454102
1745142755.2391894,146,4.567897319793701
1745142755.2941632,147,4.608603477478027
1745142763.4287848,149,4.714493274688721
1745142764.1742094,151,10.000066757202148
1745142778.3571923,157,8.243707656860352
1745142792.7033937,165,25.246591567993164
1745142795.360978,167,6.436472415924072
1745142795.9641201,168,5.524484157562256
1745142802.1709251,171,14.82571029663086
1745142811.3038793,178,2.271484613418579
1745142815.8022203,181,6.4376630783081055
1745142817.174603,183,5.503519535064697
1745142822.3923435,185,4.6737060546875
1745142826.7009215,192,6.791325569152832
1745142826.7785563,193,11.650875091552734
1745142857.3643613,198,1.0841587781906128
1745142870.2129314,205,3.7241787910461426
1745142871.7726257,206,3.2318639755249023
1745142874.2756908,207,8.248424530029297
1745142886.8189237,212,6.403935432434082
1745142886.8337414,213,4.53863525390625
1745142906.5705547,224,15.092536926269531
1745142910.4595826,226,6.5981764793396
1745142931.5332057,232,5.4855756759643555
1745142935.6258411,234,6.560797214508057
1745142941.4411685,236,7.4531779289245605
1745142961.0665839,245,4.1323370933532715
1745142966.7038088,250,2.2234504222869873
1745143007.4696145,265,8.055124282836914
1745143007.5090947,266,5.738387107849121
1745143053.2029421,279,3.4914166927337646
1745143054.4363515,280,4.3238301277160645
1745143063.9027133,281,2.910064935684204
1745143099.7012794,292,2.7513375282287598
1745143104.7674825,295,5.068392753601074
1745143116.3340795,299,4.052853107452393
1745143122.6990967,303,3.9628090858459473
1745143125.7753968,306,4.165379524230957
1745143132.331531,309,3.076585054397583
