Wall time,Step,Value
1748850695.5753706,25,1.0390125513076782
1748850729.0343175,35,5.723228931427002
1748850729.0717983,36,2.4290246963500977
1748850742.8513763,39,2.272115707397461
1748850742.8826115,40,2.2080178260803223
1748850752.4541695,43,3.1262547969818115
1748850773.8832479,47,10.446548461914062
1748850775.0527346,48,5.543214321136475
1748850802.1562436,61,9.067201614379883
1748850815.0729356,68,7.293628692626953
1748850815.1252754,69,5.798101425170898
1748850817.6687171,70,14.285093307495117
1748850852.274671,75,7.7414727210998535
1748850878.146099,83,7.261769771575928
1748850880.8749049,84,10.274396896362305
1748850896.484735,87,10.055075645446777
1748850896.5231946,88,10.886258125305176
1748850898.868983,91,9.801547050476074
1748850898.940357,92,12.606749534606934
1748850914.6669638,98,12.569568634033203
1748850939.5400853,103,18.078454971313477
1748850973.193767,110,15.891140937805176
1748851011.3080144,120,13.405678749084473
1748851011.454106,124,14.912576675415039
1748851023.4928994,127,18.356767654418945
1748851025.1953757,128,16.620790481567383
1748851039.5596464,137,20.411766052246094
1748851069.863295,142,20.400175094604492
1748851085.7062786,146,19.625852584838867
1748851085.7345898,147,15.810447692871094
1748851085.8072488,149,14.638671875
1748851089.4845052,151,14.587998390197754
1748851110.2833543,157,17.446134567260742
1748851142.2258868,165,21.869659423828125
1748851142.2675197,167,22.006662368774414
1748851145.7124624,168,17.83939552307129
1748851161.6563137,171,26.816423416137695
1748851183.2520542,178,19.78329086303711
1748851184.1886532,181,14.621114730834961
1748851185.3555205,183,22.46076202392578
1748851188.148676,185,21.305959701538086
1748851200.2809265,192,18.01397132873535
1748851200.3043659,193,20.093830108642578
1748851211.3165405,198,20.44457244873047
1748851214.475081,205,22.964601516723633
1748851216.6525657,206,23.017473220825195
1748851220.7033792,207,20.378082275390625
1748851234.1390116,211,19.575611114501953
1748851234.9304714,212,19.635387420654297
1748851234.984759,213,19.046161651611328
1748851248.2205684,220,22.90862274169922
1748851252.5307434,223,21.346525192260742
1748851253.6841245,224,16.77850914001465
1748851254.2810473,226,17.008562088012695
1748851259.363462,228,18.8134765625
1748851264.6692514,232,19.732709884643555
1748851280.7437897,234,19.617666244506836
1748851283.611942,236,20.249603271484375
1748851301.5479274,241,19.49698257446289
1748851303.079655,242,22.177400588989258
1748851307.7249372,245,21.924671173095703
1748851321.2145479,250,25.635135650634766
1748851338.4646752,265,22.35566520690918
1748851338.6815898,266,18.412378311157227
1748851342.2850287,267,19.175670623779297
1748851374.8609033,279,21.711181640625
1748851378.182549,280,20.920286178588867
1748851378.614907,281,21.791017532348633
1748851404.1097999,292,19.408409118652344
1748851404.2309973,295,24.130250930786133
1748851407.6738122,297,22.49496078491211
1748851407.9363775,299,23.296308517456055
1748851429.3363202,303,22.453325271606445
1748851433.0049152,306,21.014986038208008
1748851437.157251,309,22.77359390258789
1748851441.7889261,311,20.469799041748047
1748851445.8725438,316,21.153820037841797
1748851447.2946744,318,26.65709686279297
1748851447.3170526,319,21.105934143066406
1748851465.5339274,329,21.809707641601562
1748851469.414259,333,21.838102340698242
1748851474.4533474,337,25.069580078125
1748851495.6108344,339,21.8809814453125
1748851495.8214788,340,25.926673889160156
1748851501.3024528,343,23.975688934326172
1748851533.1645339,358,22.393033981323242
1748851541.0101197,359,26.254472732543945
1748851542.6333313,364,25.544513702392578
1748851552.6624727,366,26.416027069091797
1748851554.520851,367,24.015703201293945
1748851570.126941,373,23.22988510131836
1748851580.3565352,375,23.2142391204834
1748851592.3335633,379,23.535127639770508
1748851608.4339662,385,22.246498107910156
1748851612.7637076,386,27.1326847076416
1748851619.4125128,387,24.46300506591797
