Wall time,Step,Value
1746500092.6117554,359,236.0
1746500109.2248855,365,312.0
1746500115.1732688,366,184.0
1746500119.1170094,367,32.0
1746500152.0153992,379,1.0
1746500173.3626235,387,1.0
1746500187.1075675,391,168.0
1746500191.2347624,393,41.0
1746500206.4931574,398,370.0
1746500222.0408337,403,397.0
1746500238.289402,405,110.0
1746500268.6565678,416,316.0
1746500308.485877,422,335.0
1746500314.1149366,423,144.0
1746500362.9176702,437,1.0
1746500362.9688988,438,300.0
1746500374.1875608,440,132.0
1746500395.2368457,447,204.0
1746500414.5129423,453,179.0
1746500425.8128662,457,116.0
1746500444.0564017,462,148.0
1746500456.7246044,466,1.0
1746500459.187978,469,65.0
1746500474.3533769,471,263.0
1746500486.313764,475,111.0
1746500488.7491796,476,104.0
1746500504.8651037,481,214.0
1746500508.6938288,482,1.0
1746500526.1114466,488,347.0
1746500547.6532598,495,1.0
1746500600.3038156,511,178.0
1746500607.6300576,513,137.0
1746500611.223928,514,123.0
1746500614.2071056,515,41.0
1746500620.734873,518,64.0
1746500622.3732836,520,1.0
1746500679.7064157,534,280.0
1746500683.3012712,535,370.0
1746500689.7375467,537,192.0
1746500696.0312004,539,181.0
1746500699.9977803,541,1.0
1746500707.2744315,545,221.0
1746500717.1216235,547,40.0
1746500719.0707424,551,40.0
1746500726.4347992,553,66.0
1746500736.2819552,557,134.0
1746500746.107713,563,148.0
1746500750.422849,565,216.0
1746500758.889621,569,121.0
1746500821.1829412,585,344.0
1746500826.1349077,586,204.0
1746500833.625788,589,144.0
1746500841.2355974,591,1.0
1746500850.8551447,595,213.0
1746500856.9168332,597,114.0
1746500899.3727,614,1.0
1746500899.412379,615,155.0
1746500930.8575623,623,153.0
1746500936.317007,624,1.0
1746500953.608581,629,4.0
1746500953.7227268,630,157.0
1746500962.1175215,634,277.0
1746500975.4202533,638,283.0
1746500992.934103,644,197.0
1746500996.934467,645,322.0
1746501017.2663708,650,298.0
1746501026.8522754,652,138.0
1746501051.3767056,659,131.0
1746501057.2728,661,45.0
1746501081.1317573,668,450.0
1746501104.9845123,676,117.0
1746501107.3031282,677,145.0
1746501129.1474967,685,60.0
1746501146.1630392,693,1.0
1746501152.8299854,695,78.0
1746501189.192114,711,108.0
1746501235.4691737,722,234.0
1746501245.3102546,724,126.0
1746501252.973842,726,1.0
1746501253.0232985,727,158.0
1746501264.0608203,729,191.0
1746501271.0317953,730,283.0
1746501283.0582855,732,167.0
1746501286.4601996,733,343.0
1746501293.4517562,734,1.0
1746501306.7244349,739,212.0
1746501320.408219,745,208.0
1746501354.4867294,765,229.0
1746501402.1405041,773,152.0
1746501409.3844078,776,259.0
1746501414.4133742,777,155.0
1746501420.6564002,779,167.0
1746501426.6224568,781,258.0
1746501436.6996787,783,213.0
1746501452.9043243,789,1.0
1746501501.0931175,805,130.0
1746501504.0347576,806,1.0
1746501511.3522253,808,75.0
1746501519.727252,811,206.0
1746501533.3943717,819,79.0
1746501534.9119294,820,1.0
1746501558.243923,829,1.0
1746501575.1673393,833,96.0
1746501607.8294735,841,132.0
1746501615.7515957,844,259.0
1746501623.0552676,846,322.0
1746501668.0331962,858,222.0
1746501688.379239,863,89.0
1746501701.7605064,867,180.0
1746501715.814514,872,239.0
1746501750.2399447,885,71.0
1746501754.91469,887,158.0
1746501780.0246496,893,148.0
1746501785.170698,896,1.0
1746501790.7812586,898,1.0
1746501801.8941174,902,11.0
1746501802.1736343,903,245.0
1746501822.743019,909,69.0
1746501886.2552683,929,142.0
1746501891.6985044,931,31.0
1746501893.5070956,933,1.0
1746501916.9189434,943,1.0
1746501931.3169158,950,69.0
1746501955.8065746,956,89.0
1746501980.3290048,964,1.0
1746502039.3069541,980,226.0
1746502054.3497849,983,294.0
1746502078.872657,987,244.0
1746502101.8433769,993,189.0
1746502109.9984732,995,222.0
1746502125.626796,1000,293.0
1746502133.7924974,1003,106.0
1746502139.7507384,1005,112.0
1746502176.7299938,1016,135.0
1746502200.204495,1023,239.0
1746502213.6038282,1027,114.0
1746502220.7228608,1029,168.0
1746502244.4226086,1037,85.0
1746502246.0966256,1038,70.0
1746502295.1751254,1057,233.0
1746502300.320586,1061,79.0
1746502318.4043753,1071,71.0
1746502320.903869,1072,1.0
1746502324.6777236,1074,49.0
1746502336.8376694,1078,141.0
1746502372.7863173,1087,1.0
1746502409.4369807,1099,69.0
1746502415.4878643,1103,45.0
1746502416.470409,1105,247.0
1746502432.842418,1108,1.0
1746502440.3302555,1110,156.0
1746502445.3788245,1112,182.0
1746502476.6523855,1122,67.0
1746502477.8644147,1123,145.0
1746502488.4990382,1126,1.0
1746502488.5218716,1127,107.0
1746502498.2708426,1130,21.0
1746502507.9224105,1133,1.0
1746502509.5988333,1135,1.0
1746502517.8013675,1140,112.0
1746502540.593058,1147,1.0
1746502561.135008,1152,55.0
1746502562.5042887,1153,95.0
1746502611.990921,1165,56.0
1746502651.496261,1175,307.0
1746502658.0280066,1177,210.0
1746502662.2104084,1178,1.0
1746502676.8189638,1185,392.0
1746502694.4883761,1190,606.0
1746502709.7066453,1194,1.0
1746502709.7442248,1195,1.0
1746502737.5327654,1207,191.0
1746502765.1497927,1215,124.0
1746502783.7400208,1219,1.0
1746502803.223933,1224,119.0
1746502811.0503302,1226,69.0
1746502824.725179,1230,337.0
1746502862.3692298,1245,215.0
1746502869.3769386,1247,253.0
1746502882.2348053,1252,1.0
1746502882.2710931,1253,149.0
1746502887.7675867,1255,76.0
1746502893.3208725,1258,1.0
1746502913.9112115,1262,272.0
1746502931.2657003,1268,148.0
1746502947.177964,1272,1.0
1746502955.9966564,1277,220.0
1746502969.8523076,1283,239.0
1746502986.4108362,1286,195.0
1746503003.477231,1291,182.0
1746503008.5606585,1294,173.0
1746503028.9583056,1299,1.0
1746503030.19963,1303,1.0
1746503040.1184087,1307,141.0
1746503071.4207962,1316,75.0
1746503099.7756393,1323,124.0
1746503106.068817,1326,129.0
