Wall time,Step,Value
1746498732.28755,25,-40.20199966430664
1746498757.667382,35,0.14461849629878998
1746498758.0800233,36,-40.25170135498047
1746498770.9215367,39,-70.78963470458984
1746498777.356991,40,-0.08187762647867203
1746498798.3140388,47,-30.934694290161133
1746498806.288613,48,-40.441802978515625
1746498910.6620812,61,-81.82733154296875
1746498965.6133769,68,-0.16364474594593048
1746498965.633936,69,-0.27926763892173767
1746498976.8653038,70,-40.052978515625
1746498999.219779,75,0.13983254134655
1746499035.6915436,83,0.17835518717765808
1746499035.7094538,84,-40.494144439697266
1746499045.163561,87,-31.75632667541504
1746499046.8685596,88,0.09865479171276093
1746499063.268352,91,-40.297515869140625
1746499063.3008513,92,-33.996055603027344
1746499083.0632524,98,-40.34868240356445
1746499111.185816,103,-0.0914420410990715
1746499147.479425,110,-0.23729044198989868
1746499192.7365205,120,0.2717342972755432
1746499210.046358,124,-0.038790326565504074
1746499253.1775804,128,-0.14522019028663635
1746499330.392069,142,-58.91530990600586
1746499340.920386,146,-0.07537569850683212
1746499346.2017465,147,-0.12889333069324493
1746499358.2395842,149,-40.02167892456055
1746499360.0044045,151,-40.044776916503906
1746499388.5975428,157,-0.08346671611070633
1746499426.4035656,165,-0.035405900329351425
1746499430.0818143,167,0.16971169412136078
1746499434.1547422,168,-0.0660417452454567
1746499447.9906435,171,0.017592590302228928
1746499474.7444007,178,-0.06844060122966766
1746499484.0768507,181,-0.06771158427000046
1746499498.9290967,183,0.016746260225772858
1746499507.6112008,185,-0.0530770905315876
1746499538.9253604,192,-0.03684870898723602
1746499540.4500117,193,-44.30171585083008
1746499562.7825003,198,-40.451290130615234
1746499568.4476051,205,-31.758638381958008
1746499568.5085492,206,-39.72449493408203
1746499591.023513,212,-39.64910888671875
1746499591.0700147,213,-40.04430389404297
1746499607.7762303,224,-40.084774017333984
1746499614.7171824,226,-16.41936492919922
1746499638.1799898,234,-40.71270751953125
1746499642.5427086,236,-40.60999298095703
1746499659.039597,245,-72.81780242919922
1746499668.179024,250,-40.193817138671875
1746499726.738402,265,-39.60704040527344
1746499726.7708895,266,-39.449466705322266
1746499787.9074914,279,-40.38228225708008
1746499787.9235857,280,-62.851375579833984
1746499789.910349,281,-40.28342819213867
1746499823.8007936,292,-40.168365478515625
1746499824.9493606,295,-40.46548843383789
1746499840.5664613,299,-40.24232482910156
1746499846.8285925,303,-28.985687255859375
1746499867.1840234,306,-81.01619720458984
1746499877.50259,309,-0.052764419466257095
1746499884.396657,311,-56.18905258178711
1746499906.3548002,316,-0.05972005054354668
1746499911.4857407,318,-0.06971800327301025
1746499919.052835,319,-40.083919525146484
1746499965.593036,329,-0.2956691086292267
1746499990.4795346,333,-39.92070770263672
1746500006.9659634,337,-0.12411937862634659
1746500020.3114579,339,-40.02811813354492
1746500020.3416781,340,-51.091033935546875
1746500032.757982,343,-40.51039505004883
1746500091.2793906,358,-33.28335189819336
1746500115.1749923,366,0.4475587010383606
1746500119.1174085,367,-42.27511978149414
1746500152.0170171,379,0.003946289420127869
1746500169.8799508,385,-36.59550857543945
1746500173.3493125,386,-39.244415283203125
1746500173.362457,387,-23.00470733642578
1746500214.829745,399,-0.013486498035490513
1746500242.9858007,407,-1.632036566734314
1746500256.167632,411,0.03085915371775627
1746500265.264159,413,-38.65521240234375
1746500283.5670533,418,0.44571131467819214
1746500314.1151779,423,-0.056566741317510605
1746500318.0448425,425,-0.04841822385787964
1746500360.0088243,436,-31.74398422241211
1746500376.5406168,442,-82.66165161132812
1746500378.6971686,443,-31.42649269104004
1746500425.8125658,457,-30.79949378967285
1746500428.5269568,458,-39.906375885009766
1746500432.7244546,460,-40.22523498535156
1746500449.9858403,465,-28.722942352294922
1746500456.7860749,467,-42.59531784057617
1746500480.8660274,473,0.13207507133483887
1746500490.5629613,477,-52.843788146972656
1746500508.6935716,482,0.49978914856910706
1746500517.2283814,486,-5.656790733337402
1746500533.2467427,489,-25.210371017456055
1746500539.5786731,491,-0.04951648414134979
1746500547.6533902,495,-39.98171615600586
1746500547.6827254,496,-32.466705322265625
1746500560.4551969,501,-0.06658083200454712
1746500563.5813768,502,-40.142005920410156
1746500578.2788446,508,0.007377081084996462
1746500614.2067847,515,0.34474876523017883
1746500669.3427284,531,-55.76555633544922
1746500678.6720417,533,-41.068668365478516
1746500679.7115464,534,0.2783809304237366
1746500683.3011236,535,-0.10845763981342316
1746500692.2350435,538,-40.23724365234375
1746500698.6449132,540,-0.028440335765480995
1746500729.1483092,554,0.4000510275363922
1746500732.7476661,555,-39.40281295776367
1746500736.2821603,557,-66.24337005615234
1746500742.2449293,559,-39.34009552001953
1746500744.4509993,561,-63.96280288696289
1746500750.423224,565,-77.28409576416016
1746500756.575789,567,-0.023359913378953934
1746500764.6692333,571,-40.146793365478516
1746500781.0380356,573,0.06635291874408722
1746500799.7428164,577,-39.967430114746094
1746500816.9230413,583,-1.0045498609542847
1746500821.1832247,585,-3.617635726928711
1746500833.6256554,589,-0.044905878603458405
1746500878.6988194,605,-0.012467995285987854
1746500879.723988,606,-40.062923431396484
1746500881.626033,609,-40.45758056640625
1746500891.683234,611,-53.244937896728516
1746500899.4123406,615,-0.04523300379514694
1746500903.8865788,617,-0.05082925409078598
1746500962.117713,634,-0.8388842344284058
1746500967.9657779,635,0.27386942505836487
1746500987.5872376,643,-0.06998793035745621
1746500992.93434,644,-37.43650817871094
1746501007.429572,649,-0.11096713691949844
1746501017.2675803,650,-0.09123457968235016
1746501038.0741985,654,-40.238494873046875
1746501049.704778,658,-0.02790793590247631
1746501069.6220157,664,-0.04181964322924614
1746501072.696675,665,-0.0558033362030983
1746501088.6065283,670,-0.09633871912956238
1746501094.6776903,672,-40.2113037109375
1746501110.36834,679,-37.30431365966797
1746501115.2048092,681,-12.513346672058105
1746501132.491778,688,-0.06342283636331558
1746501154.7206497,696,-0.042169660329818726
1746501157.6810713,697,-0.05096696689724922
1746501174.217637,705,0.13757377862930298
1746501198.912844,713,-0.03990430384874344
1746501208.6361978,715,-0.048761192709207535
1746501277.5887218,731,-0.09173597395420074
1746501311.7363362,742,-0.07887648791074753
1746501317.6435072,744,0.11438904702663422
1746501322.9049325,746,-0.09443872421979904
1746501326.9988954,747,-41.401248931884766
1746501330.0592148,749,-40.02821350097656
1746501335.6857605,750,0.014683086425065994
1746501338.5524027,752,-39.89913558959961
1746501338.571917,753,-37.03628158569336
1746501340.4376814,754,-45.53233337402344
1746501344.8707442,759,-0.08030449599027634
1746501354.48638,765,-7.151508808135986
1746501445.3831134,785,-39.961021423339844
1746501469.9867988,793,-40.23046875
1746501477.418315,796,-40.078304290771484
1746501480.1822658,797,-0.11794082075357437
1746501487.902535,799,0.22746671736240387
1746501493.531359,801,-0.07030104100704193
1746501500.9643295,803,-39.94438934326172
1746501513.0631046,809,-28.388090133666992
1746501549.2783642,825,-4.835242748260498
1746501555.4662168,826,-35.331634521484375
1746501555.594454,828,-0.02430829219520092
1746501561.7710528,831,-49.78478240966797
1746501598.640929,839,-41.67374801635742
1746501602.8254392,840,-0.0662856176495552
1746501635.7719295,849,-0.0443204864859581
1746501641.2705252,853,-0.0735609233379364
1746501681.7295318,861,-34.64349365234375
1746501689.8889785,864,-0.07276204228401184
1746501698.4979367,866,-50.743099212646484
1746501726.1053138,878,0.3856118619441986
1746501744.76904,883,-0.08945904672145844
1746501754.9146452,887,-0.04525788873434067
1746501775.0526266,892,-0.06550194323062897
1746501811.6022913,905,0.005899665877223015
1746501814.0896554,907,-0.022206703200936317
1746501836.6737945,913,-48.31081771850586
1746501851.948735,916,-39.582733154296875
1746501857.1616905,918,-38.10467529296875
1746501865.7452838,922,0.28778785467147827
1746501874.669126,923,-0.037766650319099426
1746501886.2550004,929,-0.04181915521621704
1746501928.196026,949,-0.023022819310426712
1746501934.5307417,951,-0.05604056641459465
1746501944.890657,953,-0.08220045268535614
1746501980.301558,963,-39.9499397277832
1746502000.10383,970,-0.08021990209817886
1746502021.4746149,976,0.3098679184913635
1746502062.381597,984,0.05755525454878807
1746502125.6266983,1000,-5.823724746704102
1746502133.7926054,1003,-0.03180430829524994
1746502145.217241,1007,-0.013881083577871323
1746502164.027599,1013,-0.06254664063453674
1746502172.6061282,1015,-40.479740142822266
1746502191.896598,1020,-0.02556690201163292
1746502200.199394,1023,-0.0733007937669754
1746502209.2723875,1025,-63.33895492553711
1746502241.981387,1036,-0.034206289798021317
1746502263.0380812,1043,-40.178924560546875
1746502270.640676,1047,-44.680824279785156
1746502273.7480645,1049,-33.6663932800293
1746502295.175004,1057,0.411202073097229
1746502299.3988638,1058,0.1573542356491089
1746502336.8145807,1077,-39.47047805786133
1746502353.2651675,1081,-0.07139379531145096
1746502383.1266634,1091,-55.9872932434082
1746502386.1080446,1092,-0.08228513598442078
1746502391.2368248,1094,-0.05150671675801277
1746502406.6020205,1098,-0.03550322353839874
1746502425.9734588,1107,-0.08665123581886292
1746502468.848128,1119,-0.09057927131652832
1746502477.8645291,1123,-0.0448344387114048
1746502484.2035224,1125,-0.0758754163980484
1746502490.9367433,1128,-88.7026138305664
1746502498.2708187,1130,-0.004859141074120998
1746502504.209749,1132,-48.231849670410156
1746502526.5533628,1142,-0.04814140126109123
1746502530.8596222,1143,-0.08592209964990616
1746502538.8147547,1146,-39.88298416137695
1746502540.5928752,1147,-21.295665740966797
1746502552.7317855,1150,-0.037261608988046646
1746502562.5043802,1153,-26.258724212646484
1746502569.4764774,1155,-0.0991746336221695
1746502585.9405992,1160,-55.4377326965332
1746502621.1502311,1167,-0.20756292343139648
1746502637.7427616,1172,-40.29261016845703
1746502642.4793713,1173,-6.467294692993164
1746502676.8192353,1185,-0.11802687495946884
1746502709.7440767,1195,-39.51863098144531
1746502712.5301366,1197,-0.08395795524120331
1746502717.6746123,1198,0.4378606081008911
1746502734.6335223,1205,-39.73454666137695
1746502754.6941693,1210,-0.06568803638219833
1746502763.5394216,1214,0.24597205221652985
1746502765.1500275,1215,-0.03599989414215088
1746502812.7678082,1227,-0.21853528916835785
1746502838.5632324,1235,-0.043943699449300766
1746502846.7834554,1239,-0.0053332531824707985
1746502853.1669714,1244,0.006645995657891035
1746502867.6057534,1246,-54.065738677978516
1746502880.5994246,1250,-40.288063049316406
1746502922.0647216,1265,-36.0859489440918
1746502924.355926,1267,-0.12225363403558731
1746502947.1778584,1272,0.003858827520161867
1746502947.2192504,1273,-0.015087630599737167
1746502953.835598,1275,-24.400712966918945
1746502959.9378448,1278,-0.01658071018755436
1746502962.823047,1282,-0.06831752508878708
1746502990.356472,1288,-3.683776617050171
1746503006.593911,1292,-40.405113220214844
1746503019.0439286,1297,-40.87510299682617
1746503030.1997101,1303,-40.08623123168945
1746503036.5305903,1306,-41.20448684692383
1746503055.7157803,1311,0.15553885698318481
1746503069.9071145,1314,0.0026085302233695984
1746503080.3290474,1319,-10.682781219482422
1746503099.775612,1323,-0.04021529108285904
1746503108.5947392,1327,-0.022266428917646408
1746503149.915635,1336,-27.38381576538086
1746503170.7311084,1343,-0.053465697914361954
1746503182.5931823,1346,-0.0534992478787899
1746503185.90765,1347,-27.08403778076172
1746503222.5383093,1356,-39.146854400634766
1746503245.8583705,1366,0.20560145378112793
1746503256.9076374,1369,-0.06811363995075226
1746503282.9849,1375,0.005743115674704313
1746503304.12055,1381,-0.13028199970722198
1746503319.8244212,1385,-0.07352818548679352
1746503364.2959087,1396,-0.03851742669939995
1746503366.6055198,1397,-39.88551330566406
1746503376.3457146,1401,-0.02770153619349003
1746503391.5804434,1407,-36.535865783691406
1746503408.8643947,1411,-0.11055117845535278
1746503420.0692554,1414,-0.12487157434225082
1746503555.305525,1438,-0.05094611272215843
1746503622.5325181,1457,-27.904518127441406
1746503626.047494,1459,0.00589858740568161
1746503626.0779476,1460,-40.15388107299805
1746503626.1050735,1461,-0.0654548779129982
1746503673.5313659,1470,0.004220073577016592
1746503720.0980384,1478,-0.0010686389869078994
1746503720.1528347,1479,-0.07298968732357025
1746503731.7347972,1481,-0.08127855509519577
1746503735.3447776,1482,-0.10337971150875092
1746503793.8819,1495,-0.0475492887198925
1746503802.2427344,1497,-0.025390906259417534
1746503848.3752868,1508,-38.56682586669922
1746503860.268997,1511,-0.08048314601182938
