Wall time,Step,Value
1746684032.5273545,785,-66.35192108154297
1746684061.2888622,793,-39.76217269897461
1746684061.6228278,796,-40.293766021728516
1746684063.847823,797,-40.208065032958984
1746684065.7227833,799,-40.345157623291016
1746684071.1181228,801,-33.596595764160156
1746684076.640202,803,-39.98640441894531
1746684100.0298822,809,-40.457984924316406
1746684168.7457979,825,-24.955738067626953
1746684169.2838824,826,-0.021824689581990242
1746684174.423962,828,-39.4384765625
1746684180.8716903,831,-58.36848831176758
1746684209.923002,839,-41.00685501098633
1746684211.7673185,840,-39.87518310546875
1746684230.6592033,849,-37.69999313354492
1746684240.436313,853,-39.75530242919922
1746684254.3177607,861,-43.973697662353516
1746684262.7035067,864,-39.84558868408203
1746684278.8808982,866,0.1437077671289444
1746684327.9895713,878,0.28862035274505615
1746684339.3720493,883,-27.67377281188965
1746684360.9872308,887,-39.92801284790039
1746684388.9905221,892,-39.38513946533203
1746684431.122511,905,-40.1118049621582
1746684435.7452435,907,-25.21937370300293
1746684463.3273797,913,0.09815166145563126
1746684480.4243093,916,-0.01972823590040207
1746684483.3407412,918,-40.40364456176758
1746684506.350927,922,-92.84066009521484
1746684509.4599795,923,-36.29399490356445
1746684538.8347611,929,-54.12712860107422
1746684630.9994,951,-40.65835952758789
1746684645.7980702,953,-38.95616912841797
1746684680.7017498,963,-58.089237213134766
1746684707.5205896,970,-0.04654854163527489
1746684752.9118588,984,-51.61770248413086
1746684783.2686768,1000,0.004600795451551676
1746684787.0816574,1003,0.10510846972465515
1746684811.1766927,1013,-69.84105682373047
1746684813.22841,1015,0.33396396040916443
1746684823.1303852,1020,0.011831830255687237
1746684837.468975,1023,-40.10865783691406
1746684842.3420866,1025,0.10111503303050995
1746684873.6995952,1036,-46.77387237548828
1746684897.1035132,1043,-0.06353291869163513
1746684917.5542812,1047,0.3407195210456848
1746684922.547749,1049,-39.93080139160156
1746684949.807426,1057,-3.6493711471557617
1746684954.4870172,1058,0.4659114181995392
1746685009.6831331,1077,-40.3702507019043
1746685023.0251758,1081,-39.98512649536133
1746685046.9536102,1091,0.2872965335845947
1746685049.314583,1092,-26.213106155395508
1746685057.5079885,1094,-39.726070404052734
1746685062.4818268,1098,-0.04396345093846321
1746685092.83445,1107,-34.56378936767578
1746685127.3722892,1119,-0.00025994874886237085
1746685136.5230377,1123,-39.77792739868164
1746685136.634006,1125,-40.599449157714844
1746685143.6468673,1128,-0.01738385297358036
1746685145.4706304,1130,0.12460527569055557
1746685159.580786,1132,0.06893981993198395
1746685192.483309,1142,-43.05999755859375
1746685195.8679907,1143,0.10756552964448929
1746685202.445237,1146,-30.77800941467285
1746685211.1345305,1147,-35.11592483520508
1746685216.786707,1150,-40.2347412109375
1746685223.3921556,1153,-22.51165771484375
1746685226.484226,1155,-0.0119290417060256
1746685237.3826218,1160,-57.263004302978516
1746685251.2553568,1167,-36.68587112426758
1746685255.977296,1172,-0.06957200914621353
1746685263.6296713,1173,-38.23476028442383
1746685307.4315014,1185,-48.49538803100586
1746685332.0499094,1195,-39.80329132080078
1746685336.5795832,1197,-38.92095947265625
1746685342.3876324,1198,-52.37983322143555
1746685364.0799775,1205,-0.04303520917892456
1746685373.2179177,1210,-40.450706481933594
1746685377.176753,1214,0.06700988858938217
1746685383.2689,1215,-31.004411697387695
1746685410.1704602,1227,0.17029240727424622
1746685423.3542418,1235,-41.92233657836914
1746685431.8687449,1239,-0.06367912143468857
1746685446.0135188,1244,-40.18862533569336
1746685456.784519,1246,-44.96710205078125
1746685462.3823578,1250,-35.878570556640625
1746685515.341385,1265,-40.38655471801758
1746685519.5969324,1267,-0.0036047319881618023
1746685539.3738194,1272,-0.07395562529563904
1746685544.1196709,1273,-39.748592376708984
1746685553.6168694,1275,-41.1881217956543
1746685562.9578724,1278,0.20401915907859802
1746685569.702048,1282,-0.12146670371294022
1746685593.970479,1288,-39.83889389038086
1746685598.6182292,1292,-0.05853746086359024
1746685616.7528696,1297,-40.067413330078125
1746685628.2560556,1303,-0.04057828336954117
1746685640.4230943,1306,0.08563853055238724
1746685652.297947,1311,-11.164923667907715
1746685667.053436,1314,-40.25248718261719
1746685690.3387566,1319,0.13768385350704193
1746685698.9139466,1323,0.23329909145832062
1746685716.483596,1327,-32.98992156982422
1746685746.6202264,1336,-0.05952511355280876
1746685763.189775,1343,-0.03225146234035492
1746685773.8424008,1346,0.12786108255386353
1746685775.2678375,1347,-27.146299362182617
1746685797.0359676,1356,-26.94700813293457
1746685814.7964537,1366,-0.03932508826255798
1746685834.780089,1375,-40.43006896972656
1746685850.3572886,1381,-44.614013671875
1746685856.3545902,1385,-57.591400146484375
1746685893.0015433,1396,-40.207279205322266
1746685894.4108977,1397,-39.63433074951172
1746685903.4652414,1401,0.0746079608798027
1746685921.905182,1407,0.13983112573623657
1746685935.948154,1411,-0.04820527136325836
1746685942.540086,1414,-29.964542388916016
1746685990.73823,1438,0.2914540767669678
1746686048.9612734,1457,-37.2889289855957
1746686054.55877,1459,-40.28409194946289
1746686055.3659708,1460,-56.610374450683594
1746686056.4147506,1461,-0.05563219636678696
1746686079.9377282,1470,-40.21168518066406
1746686093.1357758,1478,0.10507220029830933
1746686101.9877448,1479,-40.050201416015625
1746686104.3583295,1481,-74.09552001953125
1746686107.2965684,1482,-39.93745040893555
1746686146.594449,1495,-27.56833267211914
1746686146.6602907,1497,-40.070560455322266
1746686179.9559114,1508,-0.057543039321899414
1746686188.6713355,1511,-39.892826080322266
1746686198.726752,1515,-0.0025007056538015604
1746686210.8420126,1519,0.1763569861650467
1746686216.3274221,1523,-0.027614442631602287
1746686234.897663,1530,-0.5037038326263428
1746686240.741411,1531,-34.29075622558594
1746686252.352883,1534,-0.04055057093501091
1746686258.7339373,1537,-40.1651611328125
1746686301.721567,1549,-0.07442521303892136
1746686326.0549269,1555,-76.21060943603516
1746686331.757657,1558,-34.48183822631836
1746686335.0197666,1559,0.13235364854335785
1746686365.496505,1569,0.013802627101540565
1746686375.6461663,1572,-0.03645747900009155
1746686403.582633,1583,-48.890438079833984
1746686424.6493611,1586,-94.25985717773438
1746686437.7933247,1589,-40.10971450805664
1746686450.2109487,1594,0.33861982822418213
1746686460.7229226,1597,-43.97867202758789
1746686473.483615,1606,-0.07112153619527817
1746686504.79566,1617,-0.04190916195511818
1746686519.2091768,1622,-40.192665100097656
1746686525.1658971,1624,-40.40882873535156
1746686601.8575823,1648,0.2936757802963257
1746686631.8903377,1656,-39.62379837036133
1746686634.1762738,1658,-40.06910705566406
1746686646.756965,1661,-0.0705479085445404
1746686678.5952678,1667,-40.69009780883789
1746686680.8981166,1668,-39.66775131225586
1746686705.7580993,1675,-0.08024860173463821
1746686725.8956623,1683,-0.10440325736999512
1746686735.912409,1687,0.15525873005390167
1746686744.769818,1691,-39.37981033325195
1746686749.5316951,1695,0.29209089279174805
1746686753.515553,1698,-20.489810943603516
1746686755.8873572,1700,-40.3072395324707
1746686766.9304104,1706,-39.85434341430664
1746686777.0663803,1715,-40.018192291259766
1746686814.3950953,1723,0.34613996744155884
1746686817.803714,1725,-0.055694542825222015
1746686830.44215,1728,-0.07798729091882706
1746686835.9602532,1730,-236.91294860839844
1746686841.6595333,1731,0.005625296384096146
1746686841.7273614,1732,0.0059833950363099575
1746686863.8178272,1739,0.16546553373336792
1746686875.1089368,1743,-0.8405285477638245
1746686880.2652931,1744,-40.180667877197266
1746686896.3202102,1751,-61.898990631103516
1746686919.9336073,1759,-0.05945529043674469
1746686922.5739167,1760,-33.75259780883789
1746686928.5061862,1764,-38.75028991699219
1746686932.081302,1766,-0.028932765126228333
1746686946.6271288,1775,-0.07230021059513092
1746686973.4757826,1786,0.2873564064502716
1746686997.6106021,1796,-38.04996109008789
1746686999.1578255,1798,-39.312931060791016
1746687010.8249173,1805,-36.72254943847656
1746687013.8480365,1806,0.31245508790016174
1746687023.219461,1810,-2.9680278301239014
1746687029.3313327,1813,0.18804775178432465
1746687045.2242708,1821,0.26303228735923767
1746687107.4736652,1840,-40.42673110961914
1746687115.9999034,1844,0.24158574640750885
1746687138.1093857,1851,-39.785491943359375
1746687145.8318443,1857,-40.917484283447266
1746687149.1533499,1859,-35.9167594909668
1746687173.0267966,1868,-39.93558120727539
1746687175.2037904,1872,-39.75732421875
1746687193.7776353,1881,-40.670631408691406
1746687210.1838539,1886,-37.930519104003906
1746687210.239795,1887,-26.475391387939453
1746687210.311073,1888,0.6199668049812317
1746687265.2213821,1904,-52.50162124633789
1746687278.1039555,1909,-0.05456988140940666
1746687311.2535744,1916,-0.10724710673093796
1746687321.9775085,1920,0.4378759562969208
1746687330.6502283,1923,-30.28675651550293
1746687357.6579962,1929,0.0034665889106690884
1746687357.743705,1930,-0.08857771009206772
1746687376.6510746,1934,-0.07508981227874756
1746687392.8559136,1939,-0.06495314091444016
1746687408.4414852,1945,-0.10042974352836609
1746687417.4979835,1946,-7.1594061851501465
1746687450.8617444,1956,-48.44856643676758
1746687455.5482345,1957,0.563477635383606
1746687462.9993083,1961,-0.011389805935323238
1746687464.2202048,1962,-60.94383239746094
1746687478.9533808,1966,-22.14876365661621
1746687487.3544576,1968,-21.230545043945312
1746687502.3672745,1974,-40.90230941772461
1746687515.3837175,1977,-0.02292576991021633
1746687523.8543882,1981,-0.06350798159837723
1746687528.513993,1982,-39.904258728027344
1746687533.391872,1984,-26.955562591552734
1746687535.885484,1985,-46.13534927368164
1746687537.774116,1987,-30.144990921020508
1746687561.5509188,1998,-39.81889343261719
1746687569.7287242,2000,-0.06323172897100449
1746687583.8460248,2008,-40.487159729003906
1746687590.4008758,2009,-52.34944534301758
1746687605.3140602,2012,-40.115177154541016
1746687717.8303673,2047,-39.82866668701172
1746687752.714725,2057,-39.871253967285156
1746687776.9698193,2068,-40.36601638793945
1746687803.177473,2075,-43.945194244384766
1746687806.2677457,2076,-39.84722137451172
1746687836.210845,2088,-36.47634506225586
1746687841.486139,2091,0.4330325424671173
1746687871.0026374,2100,-0.10992717742919922
1746687893.9976788,2110,-39.985862731933594
1746687913.6829472,2118,-40.191986083984375
1746687931.8690963,2121,-0.03431633487343788
1746687948.4959211,2124,-0.03480526804924011
1746687972.409721,2130,-40.9163932800293
1746687988.9228215,2135,-40.00185012817383
1746687988.9712808,2136,-0.26624640822410583
1746688007.5471923,2140,0.4301251769065857
1746688013.162451,2141,-0.10864008963108063
1746688037.0980082,2148,-0.08935794979333878
1746688067.334409,2157,-40.142635345458984
1746688080.7604156,2160,-35.38929748535156
1746688110.0119948,2170,-0.06920377165079117
1746688149.8590813,2180,-0.046326108276844025
1746688173.0333772,2190,-0.014818398281931877
1746688219.4001758,2208,-40.66401290893555
1746688243.132474,2215,0.14259521663188934
1746688261.477114,2222,0.26173853874206543
1746688285.7626355,2230,-40.13154983520508
1746688291.7430356,2232,-1.6007131338119507
1746688308.92469,2236,-105.6872787475586
1746688325.2324529,2242,0.04155198484659195
1746688339.1178532,2246,-104.5669174194336
1746688364.9967582,2257,-40.3584098815918
1746688368.1550174,2260,0.4805794656276703
1746688383.789072,2265,0.06973640620708466
1746688436.862252,2278,-0.09508644044399261
1746688553.767803,2302,0.38622185587882996
1746688617.4708853,2321,0.314020574092865
1746688640.425352,2326,-39.68608093261719
1746688645.6856465,2327,-0.0683135986328125
1746688686.9810474,2337,0.019085081294178963
1746688701.298987,2340,-62.75270462036133
1746688726.2964187,2345,-51.25225830078125
1746688763.8892918,2353,-0.04238248988986015
1746688766.901144,2356,-0.048620786517858505
1746688792.582095,2363,-0.3203936219215393
