Wall time,Step,Value
1746681675.2478368,50,0.05999999865889549
1746681732.6277914,100,0.14000000059604645
1746681792.5620575,150,0.18000000715255737
1746681920.1025307,200,0.2199999988079071
1746682096.9688244,250,0.10000000149011612
1746682232.3665078,300,0.14000000059604645
1746682370.8605342,350,0.07999999821186066
1746682571.1122975,400,0.07999999821186066
1746682784.460369,450,0.14000000059604645
1746682955.4296176,500,0.14000000059604645
1746683237.0030315,550,0.11999999731779099
1746683430.7168696,600,0.03999999910593033
1746683652.7152226,650,0.20000000298023224
1746683761.8820553,700,0.18000000715255737
1746683928.5825613,750,0.11999999731779099
1746684065.7851455,800,0.18000000715255737
1746684231.8930545,850,0.3199999928474426
1746684415.3115153,900,0.25999999046325684
1746684628.625594,950,0.36000001430511475
1746684783.2685566,1000,0.1599999964237213
1746684925.2371073,1050,0.3400000035762787
1746685066.4891467,1100,0.3799999952316284
1746685216.786884,1150,0.4399999976158142
1746685350.946194,1200,0.3199999928474426
1746685462.3818564,1250,0.3400000035762787
1746685616.890511,1300,0.47999998927116394
1746685781.3246017,1350,0.6200000047683716
1746685901.0816562,1400,0.3799999952316284
1746686022.3869112,1450,0.6200000047683716
1746686156.211374,1500,0.5
1746686306.924159,1550,0.5
1746686463.089301,1600,0.5
1746686608.9670632,1650,0.5799999833106995
1746686755.8871784,1700,0.5199999809265137
1746686896.2911837,1750,0.5
1746687002.7501092,1800,0.41999998688697815
1746687138.0979881,1850,0.5199999809265137
1746687252.7386692,1900,0.3199999928474426
1746687432.8495028,1950,0.6800000071525574
1746687569.7279801,2000,0.4000000059604645
1746687731.7304077,2050,0.46000000834465027
1746687871.002542,2100,0.5400000214576721
1746688045.0589645,2150,0.5799999833106995
1746688189.5444021,2200,0.5400000214576721
1746688347.2849565,2250,0.5
1746688542.8042345,2300,0.6000000238418579
1746688751.8894007,2350,0.6200000047683716
1746688956.80235,2400,0.6200000047683716
1746689117.3045287,2450,0.5799999833106995
1746689294.6276958,2500,0.6200000047683716
1746689491.5697362,2550,0.7599999904632568
1746689678.538208,2600,0.6200000047683716
1746689859.5013607,2650,0.699999988079071
1746690068.6316745,2700,0.7799999713897705
1746690240.0924752,2750,0.5799999833106995
1746690465.172286,2800,0.800000011920929
1746690631.9354587,2850,0.7400000095367432
1746690819.25638,2900,0.7799999713897705
1746691056.5208957,2950,0.8199999928474426
1746691309.4107656,3000,0.699999988079071
1746691522.3296661,3050,0.7400000095367432
1746691718.1587334,3100,0.699999988079071
1746691921.3769617,3150,0.6399999856948853
1746692141.512307,3200,0.7400000095367432
1746692336.525588,3250,0.7200000286102295
1746692581.432453,3300,0.6399999856948853
1746692813.8604105,3350,0.699999988079071
1746693003.7354698,3400,0.5799999833106995
1746693215.8112705,3450,0.699999988079071
1746693436.514014,3500,0.7200000286102295
1746693651.393048,3550,0.6399999856948853
1746693888.132004,3600,0.6600000262260437
1746694126.1286814,3650,0.7799999713897705
1746694374.5718212,3700,0.7400000095367432
1746694621.8507702,3750,0.7599999904632568
1746694867.6056125,3800,0.7799999713897705
1746695076.1743488,3850,0.8399999737739563
1746695306.7235904,3900,0.6800000071525574
1746695525.4336596,3950,0.8399999737739563
1746695735.496334,4000,0.7200000286102295
1746695958.7722816,4050,0.8999999761581421
1746696131.7772524,4100,0.7400000095367432
1746696324.8325746,4150,0.5400000214576721
1746696502.343973,4200,0.5
1746696681.1446714,4250,0.8399999737739563
1746696909.4909225,4300,0.6800000071525574
1746697104.6852374,4350,0.8399999737739563
1746697331.1768425,4400,0.8399999737739563
1746697540.1306252,4450,0.8199999928474426
1746697732.36859,4500,0.7200000286102295
1746697967.0116165,4550,0.7799999713897705
1746698217.264863,4600,0.8399999737739563
1746698401.798395,4650,0.7400000095367432
1746698615.1006732,4700,0.7799999713897705
1746698848.3029926,4750,0.8399999737739563
1746699065.846908,4800,0.699999988079071
1746699320.9672976,4850,0.699999988079071
1746699544.9928062,4900,0.6600000262260437
1746699775.4979403,4950,0.6800000071525574
1746700030.6148288,5000,0.8199999928474426
1746700244.6496072,5050,0.6600000262260437
1746700461.5857532,5100,0.7400000095367432
1746700727.5006077,5150,0.8199999928474426
1746700963.5469792,5200,0.8399999737739563
1746701196.1724746,5250,0.7400000095367432
1746701432.7392476,5300,0.7799999713897705
