Wall time,Step,Value
1746787803.7596629,21,-40.26826477050781
1746787810.1443355,23,-40.285186767578125
1746787812.35492,24,-79.15107727050781
1746787814.4955013,25,-40.48351287841797
1746787819.0972068,28,-39.693641662597656
1746787819.1875114,30,-27.249452590942383
1746787820.8059845,31,-20.498249053955078
1746787822.827329,32,-40.173072814941406
1746787826.9511554,35,-40.48666000366211
1746787828.421101,36,-64.98291778564453
1746787830.3302834,37,-40.15636444091797
1746787832.2740133,38,-33.39325714111328
1746787834.340575,39,-92.55693054199219
1746787836.5368426,40,-40.103607177734375
1746787836.5606775,41,-38.54867935180664
1746787838.9409943,43,-38.699398040771484
1746787841.6371217,44,-40.261810302734375
1746787843.905606,46,-23.0915470123291
1746787844.7252307,47,-40.173927307128906
1746787844.7543302,48,-39.75673294067383
1746787846.4653494,49,-39.773868560791016
1746787846.4893084,50,-38.19858169555664
1746787846.5374258,51,-39.566612243652344
1746787848.0768895,52,-40.01729965209961
1746787848.0982122,53,-38.91931915283203
1746787851.1605701,54,-35.1667594909668
1746787853.3190937,55,0.32565122842788696
1746787856.1313615,57,-19.29982566833496
1746787856.156,58,-43.70750045776367
1746787857.628515,59,-38.65747833251953
1746787857.6600459,60,-40.569644927978516
1746787858.795158,61,-40.27427291870117
1746787861.3388274,63,-72.3725357055664
1746787864.0530703,64,-47.21982192993164
1746787867.7159407,68,-57.302799224853516
1746787869.0654,69,-31.988948822021484
1746787869.0871084,70,-32.90073013305664
1746787870.0918484,71,-54.466773986816406
1746787871.095467,72,-40.342628479003906
1746787872.6427991,73,-47.963802337646484
1746787873.6493323,74,-39.8100471496582
1746787873.6772373,75,-39.3121337890625
1746787874.6458752,76,0.26328015327453613
1746787874.7157714,78,-24.852298736572266
1746787875.9168913,79,-39.84108352661133
1746787876.055767,81,-40.48939514160156
1746787877.8303819,82,0.19512538611888885
1746787877.9127693,83,-24.504398345947266
1746787878.005769,84,-46.99614334106445
1746787885.4788618,86,-40.102569580078125
1746787886.736289,87,-41.223114013671875
1746787890.3162692,88,-49.26325607299805
1746787892.4216292,89,-39.908329010009766
1746787892.4765022,91,-38.35044479370117
1746787893.9847171,92,-39.593299865722656
1746787894.0591884,93,-33.638084411621094
1746787894.8962102,94,-32.16670608520508
1746787897.1508071,96,-39.694759368896484
1746787899.067176,98,-27.990846633911133
1746787901.092327,99,0.35370713472366333
1746787901.119251,100,-33.33666229248047
1746787901.160931,101,-39.77524185180664
1746787901.2074764,102,-40.297332763671875
1746787901.3088834,103,-39.951934814453125
1746787902.3856215,104,-40.37443542480469
1746787909.1901731,106,-77.9426040649414
1746787912.763641,107,-44.25831604003906
1746787914.8045323,108,-39.97747039794922
1746787918.998742,110,-39.16040802001953
1746787919.0206277,111,-73.70733642578125
1746787921.6531887,113,-39.47084045410156
1746787923.879661,115,-38.9503173828125
1746787924.786985,116,-40.33130645751953
1746787927.2452853,117,-41.959228515625
1746787935.1138372,120,-39.683326721191406
1746787935.9780247,121,-40.11704635620117
1746787936.801456,122,-39.80017852783203
1746787936.8598094,124,-76.79930114746094
1746787940.138135,125,-47.74945831298828
1746787941.3722532,127,-40.13380813598633
1746787941.8763452,128,-39.67502975463867
1746787941.8955631,129,-40.20298385620117
1746787943.635006,130,-41.27635192871094
1746787944.6636457,131,-39.55521011352539
1746787945.0839353,132,-60.073883056640625
1746787945.5378783,133,-39.981170654296875
1746787946.5181487,135,-40.33200454711914
1746787946.9383914,136,0.15992538630962372
1746787946.955675,137,0.23428910970687866
1746787946.988151,138,-41.6756477355957
1746787950.4428606,140,-79.79705810546875
1746787952.7805,141,-39.79458236694336
1746787952.8111775,142,-32.746116638183594
1746787952.8866591,144,-39.477516174316406
1746787953.9569519,146,-39.98973846435547
1746787954.0143118,147,-37.777183532714844
1746787954.053393,148,-40.35640335083008
1746787954.2008374,149,-37.578887939453125
1746787956.9429233,150,0.2466481328010559
1746787957.3967788,151,-37.36944580078125
1746787960.8292122,152,-39.87199401855469
1746787964.139759,153,-40.097999572753906
1746787968.4185224,155,-39.981048583984375
1746787970.118239,157,-39.664188385009766
1746787971.9175737,158,-66.74247741699219
1746787973.1543078,159,-37.65784454345703
1746787973.185081,160,-39.95637130737305
1746787976.4015996,161,-40.65361404418945
1746787976.9365716,162,-44.6522216796875
1746787980.5428574,164,-40.290672302246094
1746787982.7904584,165,-39.15727615356445
1746787982.811218,166,-30.768394470214844
1746787984.0559318,167,-39.94816589355469
1746787984.0903847,168,-43.82205581665039
1746787985.7333355,169,-70.3189926147461
1746787986.4567072,171,-52.18064498901367
1746787990.7653832,174,-35.09613800048828
1746787992.5490386,175,-0.005957447458058596
1746787992.5966406,177,-40.177467346191406
1746787992.6185458,178,-36.708553314208984
1746787992.638065,179,-40.10799026489258
1746787993.6799524,180,-40.08604049682617
1746787993.7387462,181,-35.994102478027344
1746787998.8230736,182,-38.90575408935547
1746788001.1779044,183,-40.27570343017578
1746788002.924253,184,-34.87766647338867
1746788002.9540248,185,-39.79450225830078
1746788005.8655128,187,-35.849220275878906
1746788007.4361212,189,-37.16117477416992
1746788007.4896498,190,-39.848514556884766
1746788007.5566418,191,-42.126590728759766
1746788009.3245919,192,-50.3073844909668
1746788014.934475,193,-23.344621658325195
1746788019.935921,195,-27.76561737060547
1746788022.2439373,196,-36.35080337524414
1746788024.2330155,197,-74.56355285644531
1746788028.9016216,198,-36.367584228515625
1746788030.3708658,199,-40.130680084228516
1746788032.8805058,201,0.19975003600120544
1746788032.8986876,202,-40.24322509765625
1746788033.953184,203,-26.657522201538086
1746788033.9846804,204,-31.093544006347656
1746788038.8726184,205,-39.795467376708984
1746788039.3980584,206,-40.20404815673828
1746788041.298642,207,-100.11962127685547
1746788042.9626815,210,-40.036888122558594
1746788042.9790883,211,-39.46072769165039
1746788043.7022908,212,-39.07533645629883
1746788045.0411768,213,-34.5919189453125
1746788045.3546305,214,-39.95516586303711
1746788047.2928743,216,-39.74272155761719
1746788049.0562708,218,-73.27742767333984
1746788050.2478592,219,-34.71023941040039
1746788050.8145063,220,-25.933177947998047
1746788052.1705866,221,-25.264055252075195
1746788057.5626373,223,0.5648288130760193
1746788057.581191,224,-39.36311721801758
1746788057.927346,225,-34.696414947509766
1746788057.9466605,226,-40.03606033325195
1746788057.9689708,227,-39.88481903076172
1746788057.9961982,228,-52.29180145263672
1746788061.2374897,229,-39.99217224121094
1746788061.3018785,230,-35.13661575317383
1746788061.3312976,231,-30.586814880371094
1746788061.379186,232,-38.28446960449219
1746788061.4904335,234,-39.90208435058594
1746788063.797663,235,-40.4114990234375
1746788063.852611,236,-68.5689468383789
