Wall time,Step,Value
1744700594.1204987,21,-47.90548324584961
1744700599.375226,23,-47.77467346191406
1744700599.3983364,24,-50.19347381591797
1744700601.868062,25,-48.668182373046875
1744700614.5780258,31,-44.190433502197266
1744700616.9130414,32,-50.203521728515625
1744700621.2375116,35,-37.82914733886719
1744700621.2728276,36,-49.546546936035156
1744700622.973923,37,-38.23037338256836
1744700628.8372781,39,-43.73105239868164
1744700628.8650336,40,-53.18111801147461
1744700631.6802113,41,0.2624095380306244
1744700633.9372685,43,-93.48948669433594
1744700636.1339324,44,-50.71902084350586
1744700639.3496075,47,-46.74406814575195
1744700641.6661255,48,-88.986572265625
1744700645.553977,50,-50.345237731933594
1744700646.2920873,51,-49.768333435058594
1744700647.7430365,54,-51.39464569091797
1744700648.6981494,55,-0.009269888512790203
1744700649.453437,57,-25.811370849609375
1744700651.3050578,58,0.38140615820884705
1744700651.3445194,59,-49.820865631103516
1744700651.8005126,60,-49.57149887084961
1744700655.3553312,61,-49.94405746459961
1744700656.7522297,68,-49.89260482788086
1744700656.76704,69,0.001749918912537396
1744700656.7987173,70,-49.830997467041016
1744700656.816884,71,-49.843414306640625
1744700657.5686579,72,0.15551438927650452
1744700658.8841782,73,-44.586891174316406
1744700659.681934,75,-50.05598831176758
1744700659.7101517,76,0.4482131600379944
1744700668.9520164,78,0.3245064914226532
1744700675.200745,81,-41.73305130004883
1744700675.2325158,82,-160.11495971679688
1744700677.4157302,83,-151.2718505859375
1744700679.3458598,84,-50.0394172668457
1744700679.4170065,86,-52.553165435791016
1744700682.8764367,87,-39.80711364746094
1744700687.1723864,88,-74.17768096923828
1744700691.6080742,89,-50.058074951171875
1744700701.859138,91,-52.14689254760742
1744700712.741033,92,-59.79778289794922
1744700724.501466,94,-53.060699462890625
1744700737.3768072,96,-42.37217712402344
1744700744.2907627,98,-50.06319808959961
1744700753.3938234,100,-49.195064544677734
1744700760.810291,101,0.09725943952798843
1744700760.8491435,103,-49.9748420715332
1744700760.8751495,104,-49.801109313964844
1744700772.5446765,106,0.09009413421154022
1744700782.0682545,107,-49.98052215576172
1744700801.694416,110,0.2065746784210205
1744700805.4118109,111,-50.05632400512695
1744700825.6527271,116,-71.40928649902344
1744700836.5448313,120,-48.499839782714844
1744700836.5634067,121,-327.80767822265625
1744700852.9486144,124,-50.15242385864258
1744700858.7907822,127,-54.388710021972656
1744700865.3095427,128,-58.97312927246094
1744700876.9471717,130,0.2672446370124817
1744700876.9561887,131,-47.48571014404297
1744700876.9791434,132,-41.62631607055664
1744700882.8096619,135,-50.47044372558594
1744700887.158698,136,-50.39791488647461
1744700888.4951637,137,-28.644569396972656
1744700899.130418,142,-0.03621912747621536
1744700914.3966124,146,-38.6047477722168
1744700915.80576,147,-49.85523986816406
1744700917.1098764,149,-31.916963577270508
1744700917.1346493,150,-48.07699203491211
1744700922.096962,151,-49.47956848144531
1744700930.4976258,152,-0.052448298782110214
1744700933.2218382,153,-42.17457580566406
1744700933.291829,155,-71.57746887207031
1744700942.7117424,157,-47.857765197753906
1744700942.753791,158,-122.79657745361328
1744700960.289832,164,-45.76395797729492
1744700960.3358462,165,-48.86760711669922
1744700962.8437586,167,-56.30094528198242
1744700965.5976365,168,-56.35955810546875
1744700986.8832302,171,-49.528533935546875
1744701007.8154557,178,-58.28523635864258
1744701011.0089734,180,-74.13926696777344
1744701016.0053885,181,-44.28340530395508
1744701016.036937,183,-62.082332611083984
1744701025.2653956,184,-71.66600799560547
1744701028.5929127,185,0.33510294556617737
1744701029.7376344,187,-35.58561325073242
1744701045.3948455,191,-49.740360260009766
1744701045.4252818,192,-49.448604583740234
1744701052.0929472,193,-65.89899444580078
1744701066.9692426,196,-49.79276657104492
1744701069.8863935,197,-50.75137710571289
1744701072.5058732,198,-47.93106460571289
1744701077.2346578,199,-50.40250778198242
1744701084.2520797,201,-47.844966888427734
1744701084.2746108,202,-26.574317932128906
1744701089.6191812,204,-50.29102325439453
1744701091.5455093,205,-49.79128646850586
1744701091.624214,206,-45.090396881103516
1744701102.677021,207,0.08972667157649994
1744701118.3153863,210,-79.11640930175781
1744701128.5629468,211,-0.19477294385433197
1744701139.0011034,212,-46.54932403564453
1744701140.2902143,213,-49.69220733642578
1744701150.495246,216,-61.73846435546875
1744701154.9332583,219,-45.57682418823242
1744701160.1454177,220,-51.447452545166016
1744701165.3639824,221,-48.03948974609375
1744701178.9510732,223,-68.42080688476562
1744701181.7592878,224,-49.54836654663086
1744701185.682968,225,-49.72615051269531
1744701186.0076258,226,-54.44680404663086
1744701189.9199905,228,-48.22705078125
1744701199.3682199,230,-50.24320602416992
1744701204.38481,232,-0.5002551078796387
1744701222.557596,234,-45.98646926879883
1744701226.437113,236,-50.10892105102539
1744701226.4513328,237,-29.585742950439453
1744701228.77773,239,-51.717891693115234
1744701232.7019506,240,-49.883087158203125
1744701232.716132,241,-127.68993377685547
1744701237.6408448,242,-50.72543716430664
1744701238.7751367,243,0.3356912434101105
1744701245.253127,245,-43.745155334472656
1744701249.8491762,246,-50.03824996948242
