Wall time,Step,Value
1749195085.3474169,25,-40.10742950439453
1749195093.7316172,29,-40.328041076660156
1749195094.7159476,30,-40.24468994140625
1749195098.3314369,31,-49.96610641479492
1749195243.0596,39,-0.09407162666320801
1749195323.7151456,47,0.5404588580131531
1749195344.3706803,50,-0.04340817406773567
1749195351.3442397,51,-44.92965316772461
1749195366.2829473,52,-19.15888023376465
1749195387.112225,56,0.0452035553753376
1749195424.6504097,63,-0.09062135219573975
1749195428.1412935,64,-0.05578811839222908
1749195450.6894805,67,0.33717477321624756
1749195477.1677992,71,-0.027463341131806374
1749195562.4973302,89,-0.013352475129067898
1749195577.9142518,90,-0.10448607802391052
1749195581.8820934,91,-0.021740330383181572
1749195603.5857363,93,-1.4214516878128052
1749195607.074678,94,-0.024141361936926842
1749195619.9173315,97,-0.011569991707801819
1749195684.1927981,106,-0.07503949850797653
1749195692.150409,108,-0.05298136919736862
1749195707.7632437,110,-0.048627711832523346
1749195709.6256487,111,-0.054910678416490555
1749195713.4924464,113,-0.03174098581075668
1749195723.8402338,114,-41.1478157043457
1749195726.9417124,116,-40.004417419433594
1749195739.288033,118,-0.02764054760336876
1749195744.2372224,119,-0.01617266610264778
1749195799.0396218,127,-0.024374760687351227
1749195803.1673017,130,-0.07640713453292847
1749195807.6952145,131,-0.06568334996700287
1749195847.9786227,137,-0.05351174250245094
1749195859.4490378,138,-0.029759345576167107
1749195863.5652306,139,0.08004201948642731
1749195910.37664,145,-0.04089706391096115
1749195913.3480563,147,-0.0545431450009346
1749195915.1775868,148,-0.06825307011604309
1749195960.5512118,154,-0.04899170994758606
1749196080.8379846,178,-0.04092569276690483
1749196123.15766,185,-0.027630681172013283
1749196131.687286,187,-0.044047873467206955
1749196139.5797844,189,-0.006821887101978064
1749196188.2797368,200,-46.055686950683594
1749196193.104334,202,-91.89802551269531
1749196204.8415034,204,-35.737430572509766
1749196316.6648486,215,-41.36376190185547
1749196334.2079058,219,-39.82177734375
1749196345.567547,222,-39.98594284057617
1749196389.7349217,225,0.41101905703544617
1749196394.3247056,227,-40.04674530029297
1749196472.017233,235,-37.73336410522461
1749196529.3347886,240,-0.40352991223335266
1749196579.0165448,246,-40.148826599121094
1749196630.4869728,248,0.053972404450178146
1749196638.258972,250,-46.95973587036133
1749196644.6396315,252,-38.809959411621094
1749196665.59495,257,0.3630346953868866
1749196670.1574385,258,-33.379798889160156
1749196671.177589,259,-45.190216064453125
1749196810.0244746,261,-26.405426025390625
1749196823.9938426,263,0.22439171373844147
1749196884.323113,269,-0.004279613960534334
1749196924.8256464,274,-42.54601287841797
1749197026.4425738,281,-0.02941582351922989
1749197035.2047365,282,-0.011532321572303772
1749197069.5206995,287,0.054381269961595535
1749197098.0288222,288,-0.04125015065073967
1749197178.4985702,298,0.0022209419403225183
1749197220.2687657,306,-0.08110097050666809
1749197258.61135,313,-42.17802429199219
1749197310.2626429,317,-0.0018540520686656237
1749197333.5183244,319,-0.011379777453839779
1749197419.1824162,330,-55.73551940917969
1749197429.2519107,331,0.46926602721214294
1749197432.228384,332,-0.5172539353370667
1749197445.0026467,333,-46.56249237060547
1749197446.3638551,335,-0.03577151522040367
1749197491.7607079,344,-0.04610954597592354
1749197493.4908187,345,-40.37723159790039
1749197521.3136332,348,-0.040360186249017715
1749197561.4665518,352,-0.06663136929273605
1749197579.8118796,355,-0.10897372663021088
1749197651.8318083,363,-0.06611276417970657
1749197696.0649564,373,0.02373545803129673
1749197722.5355742,376,0.022614115849137306
1749197723.7622936,377,-56.620784759521484
1749197771.0354779,381,-0.0737641304731369
1749197775.63568,382,-72.89924621582031
1749197785.2902498,383,-0.6820163726806641
1749197789.2967174,384,-0.07844838500022888
1749197798.7577777,385,-0.04453373700380325
1749197809.6373003,387,-0.019165759906172752
1749197876.2925851,395,-0.028040003031492233
1749197883.3452864,397,0.005084229167550802
1749197889.4212077,399,-0.07250288873910904
1749197899.5616941,402,-0.13132861256599426
1749197908.8597999,403,-0.023042229935526848
1749197932.243429,406,0.002841596957296133
1749197972.3142817,411,-0.10397591441869736
1749197984.4920013,413,-39.61959457397461
1749198044.8202236,423,0.04072186350822449
1749198080.377843,428,-0.06989078223705292
1749198085.009381,430,-0.03793178126215935
1749198113.0077264,435,-0.03582841530442238
1749198132.2596667,438,-0.0328516960144043
1749198134.9479256,439,-54.71815872192383
1749198192.4493854,451,-0.010139357298612595
1749198252.1937869,462,0.1917688101530075
1749198268.1099997,466,-0.008238136768341064
1749198274.0996346,467,-0.03961796686053276
1749198294.5697138,470,-0.09492331743240356
1749198300.4561617,471,-0.020972540602087975
1749198319.729815,472,-0.0797617956995964
1749198351.2515612,478,-0.10354018211364746
1749198363.8041081,482,-0.02062671072781086
1749198403.009116,487,-0.060146525502204895
1749198429.824293,493,-6.047751426696777
1749198468.4529095,502,-0.0506579764187336
1749198489.942454,507,-0.07546527683734894
1749198493.0702589,509,-0.02001325786113739
1749198544.587331,520,-0.02741682343184948
1749198559.9328527,522,-31.231121063232422
1749198561.3525999,523,-0.019760310649871826
1749198562.3687303,524,-0.031659163534641266
1749198564.2194936,526,-0.00013719353592023253
1749198575.0545743,529,-0.036649152636528015
1749198583.7324855,531,-0.05378705635666847
1749198636.163451,539,-0.03846823424100876
1749198673.629682,545,-0.038588084280490875
1749198695.4316406,550,-0.01881588250398636
1749198696.8864784,551,-0.0012920339358970523
1749198700.7974503,553,0.13221968710422516
1749198710.8428164,555,-0.0401189848780632
1749198738.0400531,563,-0.021422836929559708
1749198748.7981184,566,-37.9282341003418
1749198802.0863764,579,-0.027841372415423393
1749198823.858016,583,-0.01957269199192524
1749198846.8143895,588,-0.05558103695511818
1749198850.921516,590,-0.03765226900577545
1749198863.1978607,593,-0.03665557876229286
1749198864.5878298,594,-0.06119609996676445
1749198882.1051683,597,-0.024501584470272064
1749198889.1004446,599,-0.045201241970062256
1749198899.8497612,601,-0.05794556066393852
1749198902.7577062,602,-0.03920329362154007
1749198906.3656855,603,-0.0032834885641932487
1749198908.6153584,604,-0.051253292709589005
1749198944.73039,613,-0.022073974832892418
1749198946.4258344,614,-0.017375802621245384
1749198947.830835,615,0.014067837968468666
1749198948.2708397,616,-0.027781592682003975
1749198954.4993594,617,-0.025148877874016762
1749198986.3529248,627,-0.027082860469818115
1749199005.7172976,630,-0.06625036895275116
1749199025.8606973,633,-1.6782047748565674
1749199031.7038267,634,-0.048118818551301956
1749199037.8863513,638,0.00667501101270318
1749199068.2574902,644,-0.05581489950418472
1749199111.8596075,654,-0.009041065350174904
1749199162.2989001,665,-0.054946959018707275
1749199174.4325316,670,-0.027645329013466835
1749199182.4283285,671,-0.033859800547361374
1749199194.493384,672,-0.04500905051827431
1749199207.482143,676,-0.045327503234148026
1749199252.4248142,686,-0.031113341450691223
1749199259.300556,688,-0.05905146524310112
1749199268.664586,690,-0.03542707860469818
1749199271.5571885,692,-31.561887741088867
1749199325.6710067,703,-0.021040476858615875
1749199358.6846738,708,-0.03686515614390373
1749199374.4149354,713,-52.69642639160156
1749199378.597045,714,-40.302818298339844
1749199438.944994,727,0.030246922746300697
1749199450.4722528,728,-0.024359943345189095
1749199454.4627752,730,-0.027137575671076775
1749199504.8965864,739,0.16131918132305145
1749199522.8806562,740,-0.02044479362666607
1749199564.0068583,752,-0.03181719407439232
1749199606.217101,760,-0.010874185711145401
1749199609.9970067,763,-0.06944616138935089
1749199622.02856,766,-0.01948816515505314
1749199659.5330207,775,-0.04757099598646164
1749199696.6482666,785,-0.03256063535809517
1749199719.8576553,793,0.017479777336120605
1749199726.5902464,794,-40.00145721435547
1749199768.1474085,802,-0.027018258348107338
1749199776.9473298,803,-39.76738739013672
1749199778.8353064,804,-0.034733135253190994
1749199825.6078677,815,-0.03624207153916359
1749199859.626199,826,0.07089489698410034
1749199950.0092201,849,-0.019023170694708824
1749200002.6443639,862,-0.023723585531115532
1749200005.2077463,864,-0.04650702327489853
1749200028.9107723,869,-0.029177384451031685
1749200033.247297,872,-0.05430752784013748
1749200038.5203285,873,-58.33527755737305
1749200100.4316313,888,-0.062112871557474136
1749200102.8559577,889,-0.05563519522547722
1749200138.9785495,900,-0.03588666766881943
1749200171.885364,908,-39.01162338256836
1749200189.3060865,913,-28.67631721496582
1749200198.502298,917,-0.02118322066962719
1749200224.8755593,922,-0.04073315113782883
1749200239.8414564,926,-0.017954397946596146
1749200255.5622485,930,-0.037777747958898544
1749200266.1947517,932,0.02536308392882347
1749200268.5732887,933,-0.04683530330657959
1749200271.8856344,936,0.2332179993391037
1749200331.7373042,946,-0.03033178485929966
1749200344.71784,948,-0.06001690775156021
1749200351.209707,950,-0.03169024735689163
1749200367.0679615,956,-0.021765394136309624
1749200387.4870412,961,-0.043884217739105225
1749200390.404813,963,-0.03234121948480606
1749200426.9113183,970,-0.04366491362452507
1749200438.8827055,974,-0.0577007420361042
1749200449.5758288,977,-0.020761312916874886
1749200461.250172,979,-0.03729576617479324
1749200482.757527,984,-0.050958406180143356
1749200488.5512953,986,-0.03026489168405533
1749200509.5911877,989,-0.050354328006505966
1749200524.343164,994,0.028015131130814552
1749200529.0759153,995,-0.04222944751381874
1749200536.47039,996,-0.04679804667830467
1749200540.3256738,998,-0.03615698963403702
1749200560.8384404,1001,-0.029916366562247276
1749200574.506358,1005,-0.045907530933618546
1749200576.6317108,1006,0.018583036959171295
1749200591.2906086,1011,-0.02703932113945484
1749200605.4106274,1016,-39.987159729003906
1749200608.8405204,1017,-0.05398569628596306
1749200613.0811682,1018,-0.028287721797823906
1749200621.771164,1021,-0.018652649596333504
1749200637.2656198,1024,-20.84369659423828
1749200645.284618,1027,0.015108684077858925
1749200692.940682,1041,-0.03386364132165909
1749200697.1634002,1043,-0.021416423842310905
1749200702.4005523,1045,-0.023531587794423103
1749200717.9504373,1047,-0.027185335755348206
1749200741.8349962,1055,-0.056668441742658615
1749200778.7038627,1060,-0.017958303913474083
1749200779.5470738,1061,-0.04755520448088646
1749200803.6713502,1068,-0.027716226875782013
1749200809.8544433,1070,0.0008892519981600344
1749200809.8913932,1071,-0.023425308987498283
1749200811.9704385,1072,-0.01092741172760725
1749200829.1964293,1076,-0.016316136345267296
1749200834.3557796,1078,-0.036626048386096954
1749200854.2626693,1083,-0.026449281722307205
1749200893.542951,1090,-5.137403964996338
1749200895.7439563,1092,-0.04989565908908844
1749200904.090492,1095,0.01583460532128811
1749200904.6152172,1096,-0.021744398400187492
1749200931.9740853,1101,-40.126502990722656
1749200983.017544,1114,0.10530922561883926
1749200995.2806258,1115,-40.63872146606445
1749201005.1099865,1118,-0.9325718879699707
1749201037.3086948,1122,-0.05826534703373909
1749201043.4967449,1124,-0.03163033351302147
1749201046.1706007,1125,-46.353546142578125
1749201069.4038863,1131,-0.044579531997442245
1749201084.0220249,1136,-50.905609130859375
1749201087.6258898,1137,-0.04384578764438629
1749201125.8853192,1143,0.10880997031927109
1749201133.6509898,1145,0.15946786105632782
1749201180.1165664,1158,-0.05134674161672592
1749201182.1935275,1159,-0.019535690546035767
