Wall time,Step,Value
1749197923.9580102,405,561.0
1749197991.1075995,417,1.0
1749198021.031831,420,59.0
1749198044.8150203,423,309.0
1749198132.2504015,438,120.0
1749198134.9481506,439,85.0
1749198144.1879537,441,107.0
1749198145.6940162,442,156.0
1749198172.467083,446,94.0
1749198184.4063416,449,186.0
1749198214.0776389,454,1.0
1749198220.6655257,455,158.0
1749198249.1835682,461,207.0
1749198274.0939221,467,131.0
1749198363.1058445,481,1.0
1749198384.8232517,485,66.0
1749198424.382948,491,184.0
1749198433.0669978,494,292.0
1749198454.9112172,498,1.0
1749198468.4530206,502,167.0
1749198476.3831475,504,95.0
1749198489.9423158,507,129.0
1749198491.5022352,508,116.0
1749198536.2364523,516,107.0
1749198536.236738,518,250.0
1749198563.1350415,523,60.0
1749198563.135571,524,119.0
1749198566.9839928,526,1.0
1749198570.1664865,527,11.0
1749198625.0471396,536,183.0
1749198630.728788,538,171.0
1749198693.972259,549,82.0
1749198718.3599384,557,80.0
1749198729.270328,560,138.0
1749198736.08357,562,163.0
1749198738.040001,563,68.0
1749198754.5147305,568,16.0
1749198774.0058835,571,77.0
1749198779.8179588,572,152.0
1749198781.646663,573,136.0
1749198798.0257332,576,165.0
1749198800.1194499,577,65.0
1749198820.1801596,582,78.0
1749198834.1816895,586,28.0
1749198850.9216049,590,116.0
1749198866.867283,595,42.0
1749198890.8011105,600,84.0
1749198899.84985,601,202.0
1749198922.0827532,606,159.0
1749198928.1203225,610,83.0
1749198944.7304661,613,74.0
1749198954.49927,617,89.0
1749198982.624471,625,108.0
1749199033.731522,635,81.0
1749199055.2162645,640,76.0
1749199072.203989,646,173.0
1749199074.2959173,647,36.0
1749199090.2203507,649,157.0
1749199104.301904,652,122.0
1749199139.5880394,660,109.0
1749199143.6479833,661,91.0
1749199160.7320898,664,133.0
1749199239.1138265,682,176.0
1749199241.7934499,684,1.0
1749199249.476966,685,154.0
1749199265.0553775,689,96.0
1749199297.3199055,695,97.0
1749199319.8285632,700,125.0
1749199328.54178,704,60.0
1749199357.4773679,707,53.0
1749199378.5965743,714,49.0
1749199438.944899,727,252.0
1749199482.7927353,735,46.0
1749199522.8801847,740,66.0
1749199543.9771497,747,56.0
1749199602.4683273,759,130.0
1749199606.2167199,760,50.0
1749199609.9972625,763,221.0
1749199650.1956856,773,184.0
1749199658.0441906,774,44.0
1749199686.3168385,783,61.0
1749199690.956124,784,55.0
1749199706.3995233,788,110.0
1749199788.1095037,807,276.0
1749199859.626057,826,185.0
1749199889.9567347,832,130.0
1749199913.8609343,839,22.0
1749199917.9385517,840,84.0
1749199935.8588388,845,11.0
1749199997.894242,861,215.0
1749200002.6445234,862,89.0
1749200004.0849795,863,90.0
1749200054.7718654,879,75.0
1749200094.5625312,887,72.0
1749200107.3577626,890,88.0
1749200110.058813,891,100.0
1749200117.815478,893,1.0
1749200138.0254955,899,51.0
1749200138.9624352,900,140.0
1749200153.5011742,902,105.0
1749200163.4285176,906,1.0
1749200168.4674952,907,26.0
1749200192.8730385,915,49.0
1749200197.1402943,916,121.0
1749200212.0223894,919,69.0
1749200255.5618153,930,80.0
1749200266.194644,932,207.0
1749200270.8776588,935,88.0
1749200281.7963057,937,42.0
1749200300.0492013,940,173.0
1749200318.6004434,944,136.0
1749200331.7372854,946,103.0
1749200360.489843,952,126.0
1749200367.0680196,956,82.0
1749200387.4866385,961,141.0
1749200390.4047613,963,111.0
1749200392.4842396,964,40.0
1749200409.7069392,968,122.0
1749200412.2469382,969,91.0
1749200438.8828175,974,186.0
1749200449.5758517,977,71.0
1749200451.6757994,978,154.0
1749200467.8454702,981,131.0
1749200482.7573786,984,163.0
1749200485.1062863,985,120.0
1749200519.2849612,991,125.0
1749200524.343095,994,1.0
1749200565.3928945,1002,167.0
1749200580.507548,1008,1.0
1749200581.1749613,1009,72.0
1749200601.51664,1013,61.0
1749200613.0811179,1018,86.0
1749200641.3501124,1025,170.0
1749200645.289479,1027,1.0
1749200645.3027935,1028,110.0
1749200646.5138586,1029,1.0
1749200669.9515507,1035,80.0
1749200675.3908913,1036,88.0
1749200676.3657267,1037,56.0
1749200678.8704429,1038,139.0
1749200735.8666992,1050,97.0
1749200741.8349087,1055,188.0
1749200779.5469785,1061,158.0
1749200787.6622982,1062,194.0
1749200794.3273647,1064,214.0
1749200813.0812392,1073,92.0
1749200827.7151084,1075,125.0
1749200829.196324,1076,61.0
1749200856.371647,1085,100.0
1749200882.6116283,1087,93.0
1749200893.5428498,1090,190.0
1749200895.7234786,1091,1.0
1749200904.0906215,1095,1.0
1749200915.6613238,1098,124.0
1749200974.6916058,1111,105.0
1749201005.1101203,1118,86.0
1749201012.6233857,1120,135.0
1749201043.4967606,1124,114.0
1749201077.3463132,1135,157.0
1749201084.0221689,1136,35.0
1749201103.1731272,1140,98.0
