Wall time,Step,Value
1749195087.1387174,25,50.219383239746094
1749195115.2298882,35,19.099306106567383
1749195119.536107,36,2.5570218563079834
1749195247.0279024,39,2.473966121673584
1749195266.8435721,40,2.2595760822296143
1749195294.4787087,43,1.7214502096176147
1749195325.9858255,47,2.2227673530578613
1749195343.4748425,48,5.70286226272583
1749195418.5719745,61,5.31398868560791
1749195462.0991793,68,2.6728439331054688
1749195463.646587,69,1.1062350273132324
1749195469.9694595,70,5.228193759918213
1749195501.377225,75,4.971368789672852
1749195539.4739196,83,1.3953986167907715
1749195542.7825344,84,3.221457004547119
1749195553.8816752,87,3.3842666149139404
1749195562.1202571,88,2.4956207275390625
1749195582.7183168,91,2.493108034133911
1749195599.8230991,92,2.9191911220550537
1749195623.0433397,98,2.7043683528900146
1749195666.3606339,103,2.5783472061157227
1749195709.6174526,110,1.8741809129714966
1749195754.8709776,120,2.5690016746520996
1749195777.5262487,124,3.528202533721924
1749195799.9260173,127,2.5852630138397217
1749195801.01576,128,2.5738906860351562
1749195878.5868227,142,2.636357307434082
1749195913.3374412,146,2.7950046062469482
1749195915.1705081,147,2.8105947971343994
1749195918.8791203,149,1.6125235557556152
1749195942.1359959,151,2.182529926300049
1749195972.635272,157,2.355931282043457
1749195998.8081186,165,2.818547487258911
1749196022.1797073,167,6.35800838470459
1749196030.745139,168,1.8633570671081543
1749196049.1670623,171,4.891584873199463
1749196081.8758588,178,3.1968533992767334
1749196094.8912976,181,2.460141658782959
1749196120.3314283,183,2.9803690910339355
1749196124.1963792,185,2.4798569679260254
1749196160.4940145,192,3.0451745986938477
1749196166.0441096,193,2.1243436336517334
1749196176.9261832,198,5.178585529327393
1749196206.1377373,205,2.7516236305236816
1749196206.8896332,206,4.699214935302734
1749196208.6962743,207,2.895430088043213
1749196224.5227816,212,5.719967365264893
1749196230.2394114,213,3.631777048110962
1749196344.2904165,220,3.4597041606903076
1749196346.044643,223,16.262516021728516
1749196387.7381675,224,3.275448799133301
1749196394.3126926,226,2.324320077896118
1749196448.3765109,232,2.508843421936035
