Wall time,Step,Value
1748240474.237281,25,-36.101810455322266
1748240521.5936377,35,-25.089059829711914
1748240521.6595085,36,-39.478782653808594
1748240536.5663364,39,-40.312503814697266
1748240541.641622,40,-34.34388732910156
1748240587.1341894,47,0.5586124658584595
1748240587.187471,48,-80.15961456298828
1748240737.3887331,61,-0.17974384129047394
1748240778.8301804,68,-42.577449798583984
1748240793.1350253,69,0.3178575038909912
1748240793.96592,70,-40.44133377075195
1748240833.1047769,75,0.06643211841583252
1748240891.3220334,83,-0.11025737226009369
1748240896.8464563,84,-0.3662917912006378
1748240926.3409417,87,0.34238654375076294
1748240931.2769473,88,0.06608565151691437
1748240944.277456,91,-0.13017652928829193
1748240951.2475479,92,-0.08183560520410538
1748240986.7935684,98,-0.07631088048219681
1748241012.4279544,103,-0.08311416953802109
1748241038.5485992,110,-32.925498962402344
1748241085.3124237,120,0.01721765287220478
1748241097.3198817,124,-0.0042512924410402775
1748241134.5032544,128,-0.0007254929514601827
1748241205.1577284,142,-0.03302288055419922
1748241230.236696,146,-0.061535052955150604
1748241232.1281257,147,0.26384639739990234
1748241240.427631,149,-0.0776040256023407
1748241247.8438008,151,-0.07946623861789703
1748241274.0940783,157,-0.04006902500987053
1748241318.7347913,165,-0.08949317783117294
1748241332.2366915,167,-25.759489059448242
1748241336.8358939,168,-0.05405314639210701
1748241345.1781476,171,-0.16868071258068085
1748241376.8937256,178,-0.07017888873815536
1748241393.6023483,181,-0.10064991563558578
1748241400.1761608,183,-37.94114303588867
1748241404.1777918,185,-11.760587692260742
1748241438.2757995,192,-38.144744873046875
1748241438.311457,193,-0.04613180086016655
1748241453.5383494,198,-0.06996819376945496
1748241465.72057,205,-26.25668716430664
1748241468.458923,206,-40.06241989135742
1748241488.3321102,212,-40.49840545654297
1748241489.070715,213,-40.353553771972656
1748241523.8581092,224,-40.10765075683594
1748241523.9327059,226,-39.37978744506836
1748241553.5819695,232,0.03570802882313728
1748241553.7386155,234,-27.447052001953125
1748241568.4456248,236,-48.04598617553711
1748241616.4022899,245,-57.2988166809082
1748241650.877638,250,-40.2559814453125
1748241692.7123272,265,-40.1013069152832
1748241695.888525,266,-33.31260681152344
1748241739.7044692,279,-35.36418914794922
1748241739.766718,280,-40.264774322509766
1748241742.5101867,281,-40.14677810668945
1748241794.2314951,292,-107.22521209716797
1748241805.8325217,295,-39.824771881103516
1748241818.7678313,299,-57.20316696166992
1748241833.7690685,303,0.33732476830482483
1748241843.6993768,306,0.28524860739707947
1748241855.6401348,309,-40.00883483886719
1748241867.8489404,311,-40.13417053222656
1748241888.8798704,316,-45.19578552246094
1748241889.9815698,318,-0.10615337640047073
1748241898.478583,319,-36.47429275512695
1748241942.3305237,329,-0.21531544625759125
1748241961.5496283,333,-0.04005683586001396
1748241969.2042487,337,-40.17279052734375
1748241977.7750223,339,-40.45851516723633
1748241978.3195798,340,-59.92339324951172
1748242002.7383084,343,-29.01062774658203
1748242056.4629657,358,-0.09923016279935837
1748242080.9193487,366,-52.14299392700195
1748242084.700435,367,-30.86427116394043
1748242107.9265354,379,-43.60477066040039
1748242125.643618,385,0.46007591485977173
1748242125.6999896,386,-0.06284503638744354
1748242130.641556,387,-32.32422637939453
1748242170.2199101,399,-0.1136258915066719
1748242210.5329623,407,0.18661873042583466
1748242220.2465513,411,-40.06024169921875
1748242229.6657372,413,-95.66200256347656
1748242247.919786,418,-11.536705017089844
1748242269.1615038,423,-0.05420902371406555
1748242274.7880042,425,-1.6575793027877808
1748242316.3406556,436,-98.11762237548828
1748242331.488338,442,-0.04283470660448074
1748242333.9477167,443,-28.93157386779785
1748242375.462968,457,-0.06513913720846176
1748242380.9406643,458,-35.601409912109375
1748242385.4582376,460,0.32179009914398193
1748242398.2605336,464,-51.910789489746094
1748242400.9266431,465,0.19559092819690704
1748242406.3024979,467,-0.07588455826044083
1748242424.4301805,473,-0.028744544833898544
1748242433.2887008,477,-0.0022411425597965717
1748242449.148188,482,-0.07130495458841324
1748242464.5413718,486,-50.44662094116211
1748242471.3776839,489,-0.023070847615599632
1748242472.6692376,491,-39.83868408203125
1748242481.1567867,495,-0.06382180750370026
1748242484.8501346,496,-43.784263610839844
1748242494.1925337,501,-58.411537170410156
1748242495.5470107,502,-40.215599060058594
1748242511.6806343,508,-39.16880798339844
1748242513.8326554,510,-39.97734832763672
1748242535.0494153,515,-0.041293829679489136
1748242580.129503,531,-40.203521728515625
1748242581.6210968,533,-39.970096588134766
1748242581.6888428,534,-56.17314529418945
1748242582.9949832,535,-43.38998794555664
1748242592.547995,538,-39.6080322265625
1748242592.6822755,540,-39.89619064331055
1748242640.5678046,554,-0.07108168303966522
1748242644.3622148,555,-40.10888671875
1748242646.0911899,557,0.2788304388523102
1748242651.2013962,559,0.048074766993522644
1748242653.4831843,561,-66.58599853515625
1748242663.0181646,565,-39.942543029785156
1748242667.2581673,567,0.01930280402302742
1748242676.207617,571,-57.64892578125
1748242681.1656575,573,-41.145408630371094
1748242689.168665,577,-0.0031733426731079817
1748242710.3781931,583,-40.29550552368164
1748242715.773353,585,0.32067716121673584
1748242731.3302214,589,-39.86457824707031
1748242771.1743824,605,0.060210224241018295
1748242774.7041676,606,-39.78556823730469
1748242782.5030155,609,-40.765296936035156
1748242785.147167,611,-39.775550842285156
1748242785.1687264,612,-0.1270822435617447
1748242799.7919364,615,-0.008444112725555897
1748242800.5218441,617,-75.03237915039062
1748242843.1354682,629,-0.02863670326769352
1748242856.864481,634,-0.022756587713956833
1748242858.6707864,635,-41.525272369384766
1748242882.2116034,643,-0.06088109314441681
1748242887.4331253,644,0.07561033964157104
1748242914.4935434,649,-0.0684477761387825
1748242918.1558483,650,-43.15666198730469
1748242923.731463,654,-0.061020150780677795
1748242942.43905,658,0.020334595814347267
1748242962.7350209,664,0.0870678499341011
1748242971.583221,665,0.26058998703956604
1748242994.3558116,670,0.008532477542757988
1748242998.848841,672,-0.06922012567520142
1748243035.3806996,679,-0.054238513112068176
1748243040.3887346,681,0.031057847663760185
1748243070.446857,688,-39.96672439575195
1748243095.1789,696,-39.73604965209961
1748243095.2029028,697,0.09360060095787048
1748243122.9176483,705,0.06367084383964539
1748243156.6000354,713,0.0010581599781289697
1748243162.2873147,715,0.4734523892402649
1748243248.9104757,731,-0.07231763005256653
1748243280.7669704,742,-39.77193832397461
1748243283.0004342,744,-0.043002575635910034
1748243288.9728909,746,-56.17758560180664
1748243290.3530898,747,-0.09451784938573837
1748243294.343542,749,0.35919690132141113
1748243294.397853,750,-0.021832752972841263
1748243297.2464604,752,-0.05703972280025482
1748243301.4350083,753,0.26693740487098694
1748243301.4648607,754,-40.48653793334961
1748243318.2406168,759,-40.3947639465332
1748243354.4063313,765,-95.34593963623047
1748243436.512025,785,-43.58221435546875
1748243439.0794437,786,-4.392505168914795
1748243458.7225063,793,-0.09203280508518219
1748243472.7303247,796,-39.615848541259766
1748243472.769628,797,-0.05728387460112572
1748243480.9323435,799,-39.34577941894531
1748243483.514667,801,-0.046614836901426315
1748243495.5929604,803,-0.007078892085701227
1748243514.9892888,809,0.30806270241737366
1748243556.7151043,825,-0.1157149150967598
1748243566.2143672,826,-39.55698776245117
1748243571.3919353,828,-0.06198160722851753
1748243583.3114438,831,0.4228671193122864
1748243615.1611395,839,-0.011544550769031048
1748243616.1480174,840,0.4258439242839813
1748243654.1358042,849,-0.13273902237415314
1748243679.3219714,853,-40.57854461669922
1748243687.7358618,856,-0.09201835840940475
1748243711.3497066,861,-0.05760429427027702
1748243720.2859988,864,-0.08042199164628983
1748243730.879793,866,-0.090966135263443
1748243771.5011096,878,-39.850032806396484
1748243785.5943754,881,0.06854954361915588
1748243800.0232322,883,-40.112449645996094
1748243813.3574295,887,-0.10092753916978836
1748243837.176276,892,-0.07604902982711792
1748243893.9132054,905,-0.04654792323708534
1748243899.6485653,907,-1.3426237106323242
1748243913.7898598,913,-0.045278143137693405
1748243930.6604426,916,-0.06917934864759445
1748243936.6848245,918,-77.785400390625
1748243944.531299,922,-0.045930586755275726
1748243946.938082,923,-0.06432165950536728
1748243962.237324,929,-0.060333844274282455
1748244038.3730073,949,-0.06178981065750122
1748244045.040688,951,-0.0529823862016201
1748244052.5903387,953,-0.09506409615278244
1748244096.8285484,963,-0.04621780663728714
1748244122.7610867,970,-0.05881993845105171
1748244143.5550532,976,-40.073116302490234
1748244170.4844587,984,-7.485350131988525
1748244237.3479183,1000,-14.240808486938477
1748244246.7621083,1003,-0.08212004601955414
1748244262.288056,1007,-0.07352139800786972
1748244280.6998923,1013,-41.221702575683594
1748244286.4040096,1015,-0.08875515311956406
1748244308.410457,1020,-36.85221481323242
1748244317.6551385,1023,0.021202251315116882
1748244317.693608,1024,-0.07782728970050812
1748244324.3260648,1025,-0.06282089650630951
1748244367.8821995,1036,0.33590009808540344
1748244389.3188286,1043,-0.08364840596914291
1748244406.976357,1047,-0.06186744198203087
1748244414.8985703,1049,-0.05870150402188301
1748244441.7038307,1057,-0.08503981679677963
1748244447.5310986,1058,-0.031114252284169197
1748244504.7066448,1077,0.12153934687376022
1748244511.8238354,1081,-0.030822327360510826
1748244552.078735,1091,-68.64635467529297
1748244553.6314416,1092,0.00033570907544344664
1748244558.4549208,1094,-0.045646119862794876
1748244578.5772662,1098,-0.07225584238767624
1748244624.1163707,1107,-0.14136594533920288
1748244676.6741097,1119,-0.071714848279953
1748244696.3468587,1123,-0.05813729390501976
1748244703.0935454,1125,-0.009025604464113712
1748244717.3607774,1128,-0.047253772616386414
1748244725.7285094,1130,-39.930965423583984
1748244729.1092935,1132,-0.04810323938727379
1748244774.7070792,1142,0.06915166229009628
1748244778.1631851,1143,-0.08179188519716263
1748244786.2884648,1146,-0.049046676605939865
1748244790.3547952,1147,-0.09167461097240448
1748244808.236253,1150,0.03002195619046688
1748244820.7805486,1153,-0.0635811984539032
1748244827.1588895,1155,0.05558585003018379
1748244842.4323792,1160,0.24452418088912964
1748244866.4229283,1167,0.012192890979349613
1748244876.6213,1172,-0.08836901932954788
1748244881.8508794,1173,-0.04528246074914932
1748244914.2359226,1183,-0.06661025434732437
1748244928.6331952,1185,-0.04990148916840553
1748244990.6741989,1195,-0.10918423533439636
1748244998.0272934,1197,0.4613056480884552
1748245001.7325342,1198,-0.1140529066324234
1748245036.3153803,1205,-36.26841354370117
1748245050.0229578,1210,-0.06331894546747208
1748245062.1132727,1214,0.22858311235904694
1748245062.133045,1215,-0.0217533428221941
1748245107.6220248,1227,-40.21461868286133
1748245123.1451728,1235,-39.953487396240234
1748245129.5040123,1239,-0.08476205170154572
1748245144.7251737,1244,-0.07714158296585083
1748245158.426976,1246,0.02874595858156681
1748245161.8685522,1250,-0.0747838169336319
1748245219.3953583,1265,-0.012744089588522911
1748245227.2019868,1267,-0.10433081537485123
1748245258.0089273,1271,-0.04587583616375923
1748245261.9157596,1272,-0.06840499490499496
1748245266.9033337,1273,-0.045017439872026443
1748245276.5454395,1275,-0.049219585955142975
1748245285.7311697,1278,-0.04406357184052467
1748245302.272433,1282,-0.045737724751234055
