Wall time,Step,Value
1747481129.3543856,515,118.0
1747481134.888008,518,1.0
1747481149.649975,520,1.0
1747481170.2600813,534,66.0
1747481172.9183009,535,1.0
1747481173.3710973,537,1.0
1747481185.439553,539,1.0
1747481205.8418512,541,57.0
1747481227.8550506,545,247.0
1747481231.9804401,547,1.0
1747481245.8418884,551,196.0
1747481249.3212636,553,189.0
1747481267.6300948,557,1.0
1747481290.9074578,563,106.0
1747481294.5931523,565,114.0
1747481300.5816214,569,82.0
1747481360.9504468,585,700.0
1747481378.5261033,586,195.0
1747481396.5985637,589,233.0
1747481402.4385936,591,508.0
1747481429.6788266,595,1.0
1747481433.858568,597,1.0
1747481498.1154625,614,1.0
1747481498.1491346,615,1.0
1747481536.4140592,623,512.0
1747481544.295577,624,352.0
1747481556.373163,629,100.0
1747481558.0147667,630,118.0
1747481576.1028423,634,1.0
1747481579.486957,638,1.0
1747481619.0825312,644,74.0
1747481621.1201353,645,700.0
1747481655.6843789,650,79.0
1747481668.3477192,652,642.0
1747481706.0950615,659,562.0
1747481720.1825373,661,224.0
1747481768.5447164,668,222.0
1747481791.2677596,676,79.0
1747481792.6506994,677,1.0
1747481817.9809215,685,1.0
1747481910.0880013,693,1.0
1747481922.59801,695,700.0
1747482088.8268518,711,700.0
1747482180.014417,722,1.0
1747482193.9841282,724,700.0
1747482211.8209379,726,558.0
1747482222.3855746,727,700.0
1747482236.3173342,729,125.0
1747482238.4440975,730,560.0
1747482255.3570669,732,653.0
1747482264.973423,733,167.0
1747482268.1093664,734,39.0
1747482297.1330302,739,1.0
1747482328.242987,745,149.0
1747482419.8802118,765,508.0
1747482452.0445077,773,590.0
1747482473.9924953,776,1.0
1747482474.0569596,777,37.0
1747482486.9612114,779,48.0
1747482488.6070583,781,1.0
1747482522.472724,783,700.0
1747482577.4153218,789,208.0
1747482694.7609198,805,561.0
1747482702.4216452,806,1.0
1747482705.1214325,808,321.0
1747482713.3411705,811,1.0
1747482747.3737144,819,1.0
1747482747.4259014,820,215.0
1747482785.3079846,833,589.0
1747482816.4153702,841,143.0
1747482821.919743,844,700.0
1747482877.6958492,858,304.0
1747482887.3049424,863,274.0
1747482892.7991645,867,343.0
1747482912.349471,872,1.0
1747482958.8425224,885,1.0
1747482961.537732,887,1.0
1747482980.4043899,893,303.0
1747482994.9494863,896,160.0
1747483006.3551738,898,342.0
1747483028.2741954,902,1.0
1747483028.3413286,903,530.0
1747483069.3520868,909,640.0
1747483117.1978035,931,1.0
1747483117.2907524,933,1.0
1747483153.5098937,943,110.0
1747483188.9187703,950,82.0
1747483227.4280033,964,1.0
1747483299.794012,980,1.0
1747483317.8407428,983,623.0
1747483360.5313694,993,372.0
1747483370.0450397,995,67.0
1747483401.7155843,1000,72.0
1747483405.238658,1003,442.0
1747483417.8101668,1005,105.0
1747483469.0460768,1016,89.0
1747483505.7382994,1023,177.0
1747483521.6537533,1027,345.0
1747483530.699875,1029,600.0
1747483565.8852708,1037,75.0
1747483566.8530772,1038,97.0
1747483624.3574872,1057,27.0
1747483651.9143493,1061,158.0
1747483686.2671814,1071,201.0
1747483689.4646003,1072,700.0
1747483700.1875906,1074,380.0
1747483716.3605912,1078,418.0
1747483742.8325753,1087,130.0
1747483793.1463096,1099,528.0
