Wall time,Step,Value
1748865975.8299534,25,139.46319580078125
1748865990.4415445,35,9.670394897460938
1748865992.7842984,36,20.92106819152832
1748865997.1455524,39,5.497448921203613
1748865999.4898412,40,4.1783881187438965
1748866002.3409388,43,19.40467643737793
1748866005.5273707,47,8.284330368041992
1748866005.5440724,48,44.543373107910156
1748866016.398242,61,21.867633819580078
1748866016.722944,68,19.239116668701172
1748866017.0243309,69,5.261600017547607
1748866017.2628791,70,6.4825286865234375
1748866031.158513,75,25.34554672241211
1748866043.0621974,83,13.599627494812012
1748866043.0870335,84,37.68207550048828
1748866046.716492,87,6.332690715789795
1748866046.7535462,88,6.4757080078125
1748866050.199239,91,10.631189346313477
1748866051.6764798,92,7.682931900024414
1748866060.3670464,98,2.5601770877838135
1748866065.4943902,103,30.153034210205078
1748866078.0201066,110,5.8911824226379395
1748866086.3262017,120,1.7586190700531006
1748866088.1246912,124,11.090348243713379
1748866090.8202941,127,2.1229748725891113
1748866092.8195226,128,6.225545406341553
1748866107.732844,142,3.677377462387085
1748866115.4507189,146,15.281266212463379
1748866118.3507755,147,4.412432670593262
1748866120.5974374,149,10.756097793579102
1748866122.584797,151,27.606060028076172
1748866130.9490907,157,7.1448469161987305
1748866148.9622426,165,3.0845987796783447
1748866150.735063,167,11.557366371154785
1748866150.7544715,168,16.48184585571289
1748866158.6008434,171,5.593159198760986
1748866163.24354,178,11.528830528259277
1748866164.0510921,181,0.860981822013855
1748866170.657652,183,3.4528446197509766
1748866175.6461573,185,4.310111045837402
1748866185.1224082,192,8.088847160339355
1748866186.315091,193,5.286190032958984
1748866191.9824395,198,2.4516098499298096
1748866197.7516708,205,6.251161098480225
1748866200.979911,206,2.9690375328063965
1748866201.0051498,207,5.1479082107543945
1748866205.8346286,212,4.148141860961914
1748866205.856993,213,4.152483940124512
1748866211.9048173,220,8.272162437438965
1748866213.8707774,223,9.820904731750488
1748866213.918758,224,4.383912563323975
1748866214.2686825,226,0.8748021125793457
1748866234.715068,232,4.592914581298828
1748866239.5050082,234,3.7673757076263428
1748866240.0983596,236,3.075761556625366
1748866243.5085754,241,5.299434661865234
1748866245.1307955,242,4.527334690093994
1748866249.5400398,245,5.598815441131592
1748866260.2715106,250,3.754026174545288
1748866275.1722,265,2.324605703353882
1748866275.2032046,266,3.209810256958008
1748866294.0592983,279,1.0249614715576172
1748866295.8081923,280,4.530527114868164
1748866295.8684652,281,8.380583763122559
1748866314.3822734,292,2.892683267593384
1748866317.6458583,295,10.88698959350586
1748866322.084264,299,3.9428625106811523
1748866332.1134963,303,3.4259843826293945
1748866334.8313196,306,3.894059419631958
1748866344.558563,309,3.5946907997131348
1748866351.955337,311,4.863030433654785
1748866359.3865478,316,3.942992687225342
1748866359.4498198,318,2.9310576915740967
1748866361.6481879,319,2.5540826320648193
1748866387.299525,329,3.050232172012329
1748866391.7628684,333,2.6957614421844482
1748866399.947192,337,3.4212028980255127
1748866408.5445554,339,2.0715177059173584
1748866409.3782935,340,3.358818292617798
1748866413.1158628,343,4.717457294464111
1748866457.8777144,358,2.6307623386383057
1748866460.220192,359,4.067559242248535
1748866490.5151763,366,0.9666341543197632
1748866490.547164,367,3.241816997528076
1748866520.663066,373,2.146937370300293
1748866526.9253385,375,2.7578728199005127
1748866540.4188237,379,1.403594732284546
1748866557.6675403,385,0.9392811059951782
1748866557.7123446,386,4.429277420043945
1748866559.9199975,387,2.607962131500244
1748866563.9824302,388,2.7709999084472656
1748866605.6537614,399,2.096608877182007
1748866629.0849907,407,4.476325035095215
1748866631.1618264,411,4.761167526245117
1748866631.6925426,413,1.6615841388702393
1748866682.863697,418,2.0347554683685303
1748866719.687725,423,2.472614049911499
1748866726.1684656,425,2.390085458755493
1748866785.4325714,436,1.5416622161865234
1748866836.478545,442,2.1429684162139893
1748866844.9378757,443,2.228593587875366
1748866863.5225928,447,3.1146302223205566
1748866892.9080234,457,0.8759748339653015
1748866904.6472948,458,0.9897715449333191
1748866907.6790466,460,2.9718234539031982
1748866927.8078744,464,0.5161408185958862
1748866927.8312194,465,14.167436599731445
1748866929.599982,467,1.3774703741073608
1748866964.3337333,471,1.3895161151885986
1748866977.1037655,473,1.244372844696045
1748867011.8578234,477,1.578622817993164
1748867043.0809412,482,1.681208848953247
1748867086.6103344,486,1.9826712608337402
1748867104.637012,489,1.099722981452942
1748867120.0352318,491,0.8219864964485168
1748867123.884456,495,3.562488555908203
1748867124.5794995,496,2.1870951652526855
1748867160.828875,501,1.3429816961288452
1748867162.0237112,502,1.0809024572372437
1748867186.764679,508,1.2681647539138794
1748867189.5347123,510,2.002138614654541
1748867202.8689234,515,1.4516832828521729
1748867269.4503837,531,0.7536790370941162
1748867278.8591123,532,1.063146710395813
1748867295.991587,533,0.9574092030525208
1748867304.2625957,534,1.6502225399017334
1748867319.1871793,535,1.3762874603271484
1748867327.9181142,538,1.2662134170532227
1748867332.2741616,539,1.1786906719207764
1748867337.4889982,540,0.757624089717865
1748867428.3051717,554,1.049483299255371
1748867431.869696,555,2.3061537742614746
1748867434.9653456,557,2.955047845840454
1748867447.064802,558,1.6709171533584595
1748867452.7438447,559,0.8338305950164795
1748867461.1029253,561,1.138890027999878
1748867480.267792,565,2.1186630725860596
1748867488.8407748,567,0.3855361044406891
1748867505.7654803,571,1.2385510206222534
1748867523.8637097,573,0.6590696573257446
1748867543.656857,577,0.4116751253604889
1748867607.1156468,583,1.0418001413345337
1748867622.4312115,585,0.8054065108299255
1748867650.7684507,589,0.9085167646408081
1748867676.7351975,594,0.20530161261558533
1748867728.1697032,605,1.2382551431655884
1748867746.5343835,606,1.0651862621307373
1748867764.175365,609,2.0583550930023193
1748867768.7780812,611,1.5957928895950317
1748867772.9587584,612,0.7506675720214844
1748867789.348588,615,0.8576910495758057
1748867796.77538,617,1.5630488395690918
1748867808.6342955,624,0.6842260360717773
1748867825.8153908,629,0.4531758725643158
1748867854.4176428,634,0.7341331243515015
1748867857.4112034,635,1.2633627653121948
1748867900.6867115,643,0.9863373637199402
1748867917.9332943,644,0.9368144273757935
1748867928.6164796,647,0.440110981464386
1748867936.209867,649,0.46254438161849976
1748867958.600307,650,0.9025221467018127
1748867987.9343767,654,1.4628416299819946
1748867996.1389883,658,1.0747096538543701
1748868033.5211654,664,18.493350982666016
1748868042.4813557,665,1.2564266920089722
1748868052.2494748,670,0.48918062448501587
1748868065.2614765,672,1.0999233722686768
1748868093.9526677,676,1.7123174667358398
1748868120.5496309,679,0.7878570556640625
1748868139.0858674,681,10.062807083129883
1748868220.063096,688,1.0835683345794678
1748868245.3005023,691,1.3229213953018188
1748868271.1876009,696,0.8161264657974243
1748868280.0975132,697,1.429380178451538
1748868308.3361413,701,0.9580920338630676
1748868337.368918,705,1.3069305419921875
1748868373.7405875,713,1.4057437181472778
1748868376.037307,715,1.1743316650390625
1748868388.3941672,718,1.306610345840454
1748868458.64457,731,2.1751303672790527
1748868487.300302,736,0.8276996612548828
1748868545.9066854,742,0.569352924823761
1748868557.3972967,744,1.127060055732727
1748868572.8954475,746,1.3487752676010132
1748868574.4043412,747,0.9454110860824585
1748868581.5312798,749,1.1331570148468018
1748868592.4071057,750,1.3718091249465942
1748868594.7710886,752,0.5774093270301819
1748868605.3792348,753,0.9366057515144348
1748868615.614114,754,1.4414221048355103
1748868645.3057632,759,1.3766982555389404
