Wall time,Step,Value
1748865975.811092,25,-39.84774398803711
1748865987.991384,35,-73.47491455078125
1748865990.4453366,36,-40.27885818481445
1748865994.9221961,39,-36.90563201904297
1748865997.151632,40,-39.63409423828125
1748866001.8140483,43,-44.095577239990234
1748866005.0695632,47,-40.142791748046875
1748866005.5308456,48,-40.25826644897461
1748866016.3797343,61,-39.72299575805664
1748866016.646653,68,-39.74287414550781
1748866016.9743593,69,0.46026378870010376
1748866017.1901867,70,0.231887549161911
1748866031.1357877,75,-39.78848648071289
1748866041.64415,83,-29.334585189819336
1748866043.0657954,84,-39.70863342285156
1748866044.8582351,87,-41.09100341796875
1748866046.723001,88,-40.08725357055664
1748866048.0757685,91,-73.25230407714844
1748866050.2031984,92,-34.73778533935547
1748866058.698668,98,-35.25659942626953
1748866065.45637,103,-39.6295051574707
1748866077.6022515,110,-78.97107696533203
1748866086.2920613,120,-39.8115234375
1748866088.1018088,124,0.44004470109939575
1748866090.7855968,127,-39.79520034790039
1748866090.8229609,128,-26.59368896484375
1748866106.6444762,142,-37.70016098022461
1748866114.1569402,146,-40.08964157104492
1748866115.110668,147,-55.32078552246094
1748866119.0388143,149,-39.20001983642578
1748866122.5459752,151,-40.12995529174805
1748866130.9180279,157,-40.06978988647461
1748866143.3651514,165,-39.73014831542969
1748866149.358343,167,-28.277563095092773
1748866150.738166,168,-39.957027435302734
1748866157.4574544,171,-41.67739486694336
1748866163.2077668,178,0.42993655800819397
1748866163.9622324,181,0.4685761630535126
1748866169.5524735,183,-38.15785598754883
1748866173.7706926,185,-45.49942398071289
1748866183.765658,192,-128.44479370117188
1748866185.129602,193,-39.025726318359375
1748866191.952111,198,-39.76662063598633
1748866196.7600825,205,-40.20774841308594
1748866197.7538583,206,-40.56985855102539
1748866200.9881892,207,-39.55677032470703
1748866205.8098686,212,-39.94422149658203
1748866205.8302817,213,0.3461146354675293
1748866210.8770509,220,-39.9835205078125
1748866213.8369298,223,-34.4511833190918
1748866213.8716323,224,-40.08005142211914
1748866214.201968,226,-38.6120491027832
1748866230.3768504,232,-71.35662078857422
1748866235.4615362,234,-40.03077697753906
1748866240.0740957,236,-39.86544418334961
1748866243.077993,241,-38.30580520629883
1748866248.0593574,245,-27.897056579589844
1748866259.39772,250,-32.079620361328125
1748866274.3443928,265,-42.995182037353516
1748866275.1785176,266,-40.099098205566406
1748866292.8596978,279,-36.9873046875
1748866292.8991919,280,-40.0567512512207
1748866295.8166547,281,-39.857357025146484
