Step,Value
1577,270.82195780121185
1581,274.21373822319975
1586,278.47160084096777
1597,281.08688483255804
1602,278.83601598423246
1604,276.7976558243901
1612,278.0496792661462
1628,279.15918247348475
1636,276.5375906487499
1638,276.0922147422624
1641,273.3412925948398
1647,270.6578796688914
1648,269.33130087220246
1655,267.8179878634804
1663,265.7598079848456
1667,265.75220990499713
1671,270.09468780594716
1675,271.1337409278877
1678,268.4324035186088
1680,268.91807948342273
1686,271.3788986885885
1688,269.6751097017026
1689,268.4383586046855
1695,267.79397501863866
1703,269.81603526845225
1705,268.21787491576777
1708,266.7756961666101
1710,266.187939204944
1711,266.50605981289453
1712,270.1409992147656
1719,267.44958922261793
1723,266.8950933303918
1724,264.23614239708786
1726,265.193780973117
1731,262.5518431633858
1739,259.94632473175193
1740,257.3568614844344
1744,259.66329286959007
1746,258.06665994089417
1754,259.6659933414852
1755,257.60933340807037
1766,257.7332400739897
1776,256.5859076732498
1778,255.3500485965173
1785,254.44654811055213
1786,253.0920826294466
1787,250.5711618031521
1790,252.3754501851206
1793,251.05169568326937
1797,248.55117872643666
1801,246.0756669391723
1820,245.0049102697806
1824,242.56486116708277
1828,245.60921255541194
1831,243.16312042985783
1833,242.78148922555926
1837,240.92367433330367
1839,238.52443758997063
1848,236.64919321407092
1852,239.5027012819302
1861,238.1176742691109
1866,237.2264975264198
1867,234.8642325511556
1868,234.29559022564405
1881,233.4426343233876
1884,231.11820798015373
1889,230.4570259003522
1896,231.03245564134866
1900,230.03213108493517
1903,228.69180977408584
1909,229.174891676345
1910,226.89314275958154
1911,231.46421133198572
1914,230.18956921866587
1919,227.8976735264792
1925,232.5886967912144
1926,231.37280982330228
1936,229.63908172506927
1937,229.0326909078186
1941,226.7523639987404
1942,224.944840358753
1946,224.80539195516548
1948,228.91733803561382
1954,228.83816465525769
1957,228.59978300870512
1961,226.32378517861807
1962,224.07054732683187
1964,222.18984185356356
1965,223.19794343502792
1967,222.83596400067765
1978,224.4676043606709
1980,223.24292831706418
1988,224.52049903389354
1989,225.72529404355458
1992,225.77804110311905
2027,223.84026069208784
2036,227.76185808516695
2037,230.70423950431527
2044,228.4071971092721
2048,226.64312513817939
2055,226.9866938867976
2056,225.84682694792963
2068,226.91835867845035
2071,225.82917509166586
2080,225.8408833407492
2088,223.5924745073417
2090,222.7865497622683
2098,221.5986842646456
2099,220.95269742199915
2101,221.07317044777918
2104,221.8624387433014
2110,219.65381435586838
2111,218.0372762123097
2115,216.31690345018663
2116,215.18373441568477
2120,213.0418970715279
2121,211.4514781008126
2128,210.4169633198045
2137,212.22279368660645
2140,211.98056574974038
2150,213.28076009224299
2160,214.44795249132056
2170,214.63347296640737
2177,215.1871382367433
2188,215.83526685437587
2195,216.61691418583212
2202,217.1207450439738
2204,216.90953759353408
2210,216.76044221759875
2212,216.74283779542276
2215,215.56540941746854
2216,216.26975532329388
2222,218.81705777006096
2226,219.00888719236033
2237,220.91879832043674
2240,225.17961033723236
2245,222.93781423386002
2258,221.99843609152143
2268,223.2484517306062
2282,222.02596721330013
2301,222.33570754116712
2306,222.39235046575544
2307,221.14842696109787
2312,222.66694269148687
2317,225.130273264572
2320,223.9289705319263
2325,223.02968082660703
2333,221.36938401834095
2336,219.78569017815752
2343,217.59783327637595
2344,216.75185494361222
2345,215.1443363941761
2347,215.50289303023433
2353,213.357864099932
2360,214.02428545893267
2374,213.75404260434334
2385,211.6265021782999
2390,210.6002371565169
2392,211.8142347849517
2394,209.70609243710217
2395,209.78903151273116
2398,210.78114119760386
2399,211.77332978562782
2429,209.66559648777152
2432,210.7489405228938
2436,211.37145111766486
2437,213.3477366064882
2442,211.68425924042333
2443,210.58741664801911
2455,209.06154248153894
2463,208.98092705672354
2465,206.9011177861563
2466,204.84210660829473
2470,203.5336855422118
2478,202.06834868678968
2486,201.04766519992177
2490,201.76718854792253
2494,201.9695166624433
2499,201.26982149581886
2501,203.65712328086067
2504,202.8905520480521
2506,203.90164652757156
2507,204.78263006229585
2509,203.48480376167288
2514,202.48995572405613
2518,201.3550561668156
2519,201.83150560514744
2520,199.82319054909595
2522,197.83495864360498
2524,198.3066090571689
2529,197.1735429665972
2531,197.66180753693124
2539,196.65518946156192
2566,195.50863756694628
2567,196.5335511912768
2569,198.91821567936404
2578,199.3890335225704
2579,197.9051431873447
2585,195.93609175547124
2586,193.98673083791653
2589,192.05686352953734
2590,191.90629489424197
2593,189.99723194529955
2600,188.60725962584655
2602,187.3411870295881
2607,186.18777515929222
2619,185.1758974076993
2620,183.6941384336223
2628,181.86719704928606
2629,183.7885250787932
2635,181.96063982800527
2636,180.1510334297252
2639,181.30952309542795
2640,182.49642786447367
2641,182.07146358582895
2644,182.71074894997068
2663,182.88364146047098
2671,182.03480504586625
2672,181.42445699540758
2673,181.3102124254535
2675,180.19711030119896
2682,178.40513919818696
2685,179.65108780620508
2687,178.90457692814303
2690,178.6155311588616
2694,178.97937584727296
2703,178.23958208880023
2707,176.4671862679122
2709,177.3125144052331
2713,176.68938926118076
2714,179.69249536856896
2718,183.61557041488325
2719,186.4394147107344
2720,185.66502056362708
2725,185.6283703579908
2730,185.3920866544109
2731,183.98816578786676
2735,182.1582841299881
2740,182.5967012886882
2741,183.05073427580132
2742,182.8502269330433
2745,182.32172466371287
2746,183.72850741707572
2754,183.02122234290496
2755,183.85101011947592
2756,189.01250001828114
2761,190.35237501809831
2762,189.21885126791733
2766,193.79666275523815
2769,193.62869612768577
2772,195.80240916640892
2774,197.00438507474482
2776,196.33434122399737
2779,195.2809978117574
2786,193.54818783363982
2798,191.62270595530342
2800,189.71647889575038
2813,187.82931410679288
2814,186.08102096572495
2825,187.0102107560677
2835,188.03010864850702
2837,189.76980756202195
2839,187.88210948640173
2842,186.65328839153773
2845,185.64675550762237
2848,184.80028795254614
2852,182.96228507302067
2853,183.34266222229047
2858,184.7092356000676
2860,182.8721432440669
2862,182.99342181162623
2863,181.17348759350998
2867,179.37175271757488
2880,184.57803519039913
2882,185.67225483849515
2883,190.09553229011019
2885,191.51457696720908
2890,190.279431197537
2892,193.67663688556163
2894,193.059870516706
2896,192.37927181153896
2904,192.3154790934236
2912,192.43232430248935
2915,191.85800105946444
2916,190.6094210488698
2919,190.0933268383811
2921,189.61239356999727
2922,190.5062696342973
2925,190.28120693795432
2931,190.56839486857479
2935,191.09271091988904
2936,189.94178381069014
2950,188.05236597258323
2953,189.2518423128574
2956,190.56932388972885
2959,191.29363065083155
2963,189.3906943443232
2966,190.57678740088
2968,188.68101952687118
2974,187.6842093316025
2979,188.90736723828647
2980,189.5882935659036
2985,189.44241063024455
2987,193.3679865239421
2994,193.7543066587027
2997,193.76676359211564
2999,191.83909595619448
3000,190.80070499663253
3003,190.0526979466662
3005,188.16217096719953
3011,190.01054925752752
3020,190.24044376495223
3025,191.5580393273027
3030,192.8524589340297
3035,192.0439343446894
3048,193.57349500124252
3049,192.8277600512301
3050,191.7094824507178
3060,191.3123876262106
3067,190.6792637499485
3070,188.782471112449
3075,189.32464640132451
3084,190.45139993731127
3085,189.78688593793817
3091,188.8490170785588
3097,188.14052690777322
3100,188.4091216386955
3104,188.68503042230853
3105,188.44818011808545
3106,187.19369831690457
3108,188.21176133373555
3112,187.6896437203982
3115,189.00274728319422
3116,190.55271981036228
3120,192.36719261225866
3121,193.50352068613608
3122,191.57848547927472
3127,189.67270062448196
3129,190.75597361823714
3139,190.76841388205474
3146,190.3007297432342
3153,189.78772244580188
3156,191.69984522134385
3168,190.7028467691304
3171,191.20581830143908
3174,190.4437601184247
3179,191.25932251724046
3188,190.92672929206807
3191,190.8674619991474
3193,189.67878737915592
3200,189.25199950536435
3204,189.8194795103107
3205,187.9312847152076
3213,189.16197186805553
3217,188.34035214937498
3218,189.7469486278812
3221,188.6194791416024
3223,188.29328435018638
3230,187.16035150668452
3234,185.29874799161766
3238,185.66576051170148
3242,186.15910290658445
3244,185.6175118775186
3250,184.82133675874343
3264,183.773123391156
3266,184.12539215724442
3269,184.00413823567197
3272,184.62409685331525
3275,184.4078558847821
3276,182.57377732593426
3281,183.61803955267493
3289,181.79185915714817
3295,180.8639405655767
3298,180.94530115992094
3299,181.37584814832175
3307,181.06208966683855
3315,180.28146877017016
3328,179.41865408246846
3335,180.56446754164378
3341,180.85882286622734
3346,181.94023463756508
3354,181.07083229118942
3357,180.75012396827753
3365,184.24262272859477
3366,185.14019650130882
3367,183.98879453629573
3371,186.91890659093278
3372,187.21971752502344
3373,185.35752034977318
3375,186.14394514627546
3378,184.2925056948127
3380,184.56958063786456
3385,184.72388483148592
3386,182.88664598317104
3389,183.10777952333933
3394,184.34670172810593
3395,184.55323471082488
3398,185.24770236371663
3403,185.26522534007947
3405,183.42257308667865
3408,184.24834735581186
3409,183.14586388225374
3410,184.5144052434312
3413,183.52926119099692
3419,182.04396857908694
3423,181.26352889329607
3427,183.3608936043631
3434,183.09728466831945
3435,183.52631182163623
3437,182.63104870341985
3440,183.24473821638566
3455,181.4222908342218
3456,181.14806792587956
3460,179.34658724662074
3462,177.72312137415452
3469,179.60589016041297
3471,180.39983125880883
3473,182.08583294622076
3476,180.27497461675856
3481,181.33222487059098
3482,182.6589026218851
3483,182.61231359566625
3484,181.2861904597096
3485,183.79332855511248
3486,184.34539526956138
3490,184.92194131686577
3492,185.6227219036971
3494,185.95649468466013
3497,189.16692973781352
3500,188.95526044043538
3501,188.59570783603104
3504,188.07975075767072
3515,187.918953250094
3520,187.04976371759307
3521,186.16926608041715
3527,184.31757341961296
3536,183.4243976854168
3537,185.04015370856263
3542,185.48975217147702
3545,183.64485464976224
3551,185.5984061032646
3555,184.87242204223196
3559,186.38369782180965
3561,187.18986084359156
3567,187.54796223515564
3570,185.68248261280408
3574,183.83565778667602
3576,184.27730120880926
3577,187.09452819672117
3581,186.08358291475398
3585,186.93274708560645
3588,187.5934196147504
3589,187.06748541860287
3592,186.39681056441682
3601,184.63284245877264
3609,185.5065140341849
3614,186.23144889384307
3615,185.82913440490464
3616,184.3608430608556
3617,185.20723463024703
3620,185.02516228394455
3624,183.1849106611051
3631,181.46306155449406
3655,182.50843093894915
3658,182.15334662955965
3660,181.99181316326406
3662,181.4318950316314
3665,182.2675760813151
3667,180.45490032050193
3669,178.66035131729691
3671,180.17374780412396
3672,178.7820103260827
3673,179.3841902228219
3691,177.60034832059367
3700,175.83434483738773
3701,174.08600138901383
3708,173.4251413751237
3712,175.81088996137245
3713,176.57278106175875
3718,177.10705325114117
3719,176.81598271862975
3722,177.46782289144346
3730,176.77314466252903
3733,176.81541321590373
3734,178.5472590837447
3743,176.77178649290724
3746,176.74406862797818
3747,176.7866279416984
3749,176.98876166228143
3750,177.49887404565862
3753,177.39388530520202
3754,177.24994645215
3755,177.7274469876285
3762,176.2601725177522
3764,175.53757079257468
3766,176.54219508464894
3778,176.76677313380245
3781,178.8391054024644
3782,180.30071434843975
3783,181.07770720495537
3784,180.41693013290583
