Step,Value
2692,6.790214501759635
2699,6.787976238412065
2705,6.778572848058496
2707,6.778740441008825
2711,6.772467189729542
2712,6.766977963275039
2714,6.76563601600905
2715,6.76225095758462
2719,6.756322068117376
2724,6.753265119095117
2728,6.749978667268634
2736,6.746382912053754
2738,6.745822214338191
2744,6.7466694724440055
2747,6.747705235445687
2753,6.742964381850665
2759,6.732794434805082
2760,6.734475597500581
2769,6.734136318628572
2775,6.729453391984394
2777,6.724339288286552
2789,6.720272538836738
2792,6.711529071549993
2796,6.708769017767919
2801,6.7028901271281365
2802,6.696132834992068
2806,6.692168407357168
2822,6.683630577387515
2829,6.680936826694867
2835,6.6765116154753015
2840,6.674124657473047
2842,6.673437288377541
2845,6.667823309455694
2848,6.6597815271807645
2849,6.660509637024112
2850,6.656406137551452
2851,6.651293847701424
2857,6.64520055360262
2860,6.6392503827863045
2865,6.629756705468103
2872,6.626254073952735
2879,6.619149105083544
2883,6.622218765422669
2888,6.615500632179646
2889,6.606731803007733
2891,6.597972668580269
2895,6.594858754301681
2899,6.5953447445751445
2902,6.58459799448955
2903,6.58248572171829
2904,6.579820105718372
2907,6.5770294267943115
2913,6.570575384202639
2921,6.561287032112459
2923,6.563348978771845
2929,6.561102842702268
2933,6.555468134786211
2941,6.553056196025423
2942,6.5474321505808675
2949,6.5421213154153195
2950,6.536710150169635
2956,6.540400957847394
2961,6.52973639038112
2963,6.523122623419445
2965,6.51672042027967
2967,6.510742491518852
2970,6.510138275538573
2976,6.501830804217255
2977,6.4961586118847405
2978,6.498154795039501
2979,6.490075120082925
2980,6.482106026586296
2984,6.48044881129749
2986,6.478230782413458
2988,6.471400951845145
2991,6.467965650551163
2994,6.461259650223245
2995,6.454879324925079
2998,6.449293682243716
3014,6.441450386723841
3015,6.437593798728134
3019,6.433639667504548
3021,6.4333013391813125
3026,6.418328587849347
3030,6.415450650201857
3031,6.4089769166625405
3034,6.409405586031927
3036,6.406448778479989
3039,6.3993232494893695
3045,6.39500048651069
3049,6.389532146015705
3053,6.37652728877044
3055,6.373153876097448
3064,6.3678190372534775
3071,6.368900909911118
3074,6.364599502278081
3079,6.360936767527319
3082,6.358393725688735
3083,6.354304035302768
3084,6.348275112113192
3086,6.337967515449541
3089,6.33433503434221
3103,6.337748583899507
3109,6.332171581200399
3110,6.327453560800756
3111,6.321320711203394
3123,6.315506021832842
3125,6.3109908595108095
3134,6.305873413536413
3135,6.303731994688903
3137,6.299422253095296
3149,6.281247957889957
3152,6.279900142210551
3156,6.278033943260383
3161,6.272702356039463
3163,6.2678938033797325
3165,6.26464877368665
3166,6.260756230799587
3167,6.265245572049684
3168,6.261695020807665
3185,6.25943369462552
3194,6.254063774929177
3195,6.264643672297415
3202,6.259741519218898
3206,6.256936405936571
3207,6.262416431251068
3212,6.2589796737472625
3213,6.25647870347178
3216,6.252329268181031
3219,6.253062197130154
3227,6.25120558499297
3233,6.24737682775478
3237,6.247739778946877
3241,6.24495819732668
3243,6.243466816888447
3248,6.243629876867207
3249,6.237956679277983
3256,6.242312755271891
3257,6.244469445112743
3258,6.222594153424233
3265,6.217899712830114
3266,6.216534491629543
3272,6.215353702233354
3276,6.216277598571377
3278,6.210646123138035
3282,6.2130123995125555
3283,6.211306568178799
3284,6.211868501771888
3300,6.206527473060303
3301,6.20303263336167
3310,6.202639592770242
3311,6.203505614620282
3314,6.194924918450312
3318,6.2084902948982
3319,6.208010617326652
3324,6.209055435421403
3334,6.2073301239084095
3345,6.208130067984807
3346,6.201385116847889
3350,6.199823520925726
3352,6.2010708954931735
3355,6.195880358702084
3364,6.196687311311977
3367,6.194974281562177
3370,6.194399228303981
3372,6.18782852927562
3377,6.1818139916948684
3392,6.18052956809266
3397,6.180342686600191
3403,6.178407204328148
3404,6.173454315597421
3406,6.176249486716502
3416,6.174281847140864
3419,6.173881241707446
3421,6.171091664282354
3423,6.1708981139251735
3426,6.167405126088198
3428,6.160312392752835
3429,6.157099593155224
3431,6.159048190815435
3434,6.1536755403688765
3448,6.15634940504978
3449,6.151878041338433
3452,6.1458755165987
3455,6.142790216807497
3458,6.143347126475864
3459,6.141818398820614
3460,6.138213970159997
3470,6.122545638022422
3471,6.121034371029186
3472,6.116475984481405
3476,6.116181443658355
3477,6.1139667911493225
3478,6.117093081623333
3481,6.118647589924947
3482,6.116599726627425
3487,6.108469068001859
3492,6.113862982006202
3495,6.112333937087757
3503,6.108935286528986
3506,6.106037109820623
3518,6.102197760675359
3523,6.103814379421202
3529,6.100301333791396
3530,6.100322332338347
3534,6.099003360896048
3535,6.095601927940212
3540,6.09980682320404
3541,6.096407250079192
3542,6.097402841649874
3549,6.092144838756695
3553,6.111543826213129
3558,6.107435727627709
3561,6.112076687834066
3567,6.108909508249138
3568,6.1104014573968986
3576,6.106792328090269
3577,6.108522534156027
3579,6.111933214454352
3583,6.112200014719098
3587,6.112956254750644
3592,6.113553889680656
3595,6.115375209576863
3600,6.121710884325145
3606,6.120236539838105
3610,6.11920646381124
3612,6.117056308991803
3616,6.114634025127641
3619,6.108353402883145
3625,6.088165867067303
3628,6.099117536527104
3637,6.096764511663261
3641,6.094280029001407
3648,6.095980367828727
3651,6.077474819157455
3658,6.075942031148329
3659,6.074867936542818
3664,6.073365294456249
3673,6.073296761760483
3674,6.080419445757451
3676,6.084280235995744
3682,6.087769525608715
3700,6.087812221262923
3702,6.0879197425542175
3703,6.090010596589242
3707,6.090996801664903
3708,6.098279706055189
3711,6.095368477092166
3714,6.101038097677886
3716,6.1064451330418335
3722,6.103989673221573
3724,6.101204837871766
3725,6.102092633051586
3731,6.100582472895437
3741,6.098459844357328
3744,6.107893263971036
3746,6.111020194452723
3747,6.109994029226389
3748,6.109140336233414
3752,6.111768930875933
3762,6.117764286129875
3763,6.119664752970754
3765,6.117418552637902
3775,6.1039439589746705
3776,6.107050731574351
3779,6.109808179238397
3783,6.114268366743107
3787,6.118116269671917
3793,6.1146526316411505
3804,6.111136300962673
3813,6.116658945808288
3818,6.113645749420809
3823,6.10810583232668
3829,6.106728313076997
3835,6.112935793553127
3838,6.112702481658506
3842,6.114365992602728
3846,6.096878219946108
3849,6.098861611205145
3855,6.097315783094811
3860,6.0998214861707085
3866,6.1085265220539835
3871,6.112300358067982
3874,6.112510233932745
3875,6.1171858314849255
3876,6.118224254061159
3881,6.120978520505815
3882,6.121371831565425
3886,6.126974218237339
3888,6.131526265626132
3890,6.130167979998668
3898,6.127060307883436
3902,6.131930009471129
3905,6.147325199870085
3908,6.145640902903933
3917,6.149912952704741
3918,6.1534521692365844
3919,6.152551008771165
3930,6.152520017663735
3938,6.157278226319249
3939,6.157984361621966
3944,6.166295039913819
3949,6.1706883411571685
3953,6.176835254723429
3961,6.178250789619194
3968,6.174608898140164
3984,6.155108371712395
3990,6.1569910980769755
3994,6.161402393058795
4009,6.158806287946643
4015,6.163465846010341
4016,6.162831960379807
4018,6.1653472060904235
4020,6.163320522054675
4022,6.162300806178401
4026,6.159540191208397
4027,6.162540307260328
4030,6.166168678208627
4034,6.167314012682785
4038,6.17083540821038
4039,6.173671913928618
4040,6.171043984225485
4042,6.1674535889312345
4048,6.171254270723166
4055,6.168541189016588
4057,6.147208844087576
4059,6.144643409423842
4063,6.142929626013197
4066,6.143332990661513
4067,6.149275592170304
4069,6.1501080391586855
4077,6.137285550616722
4085,6.136660506108294
4087,6.1368912013206005
4091,6.1405680673118885
4101,6.136475558962477
4103,6.126005121040674
4104,6.129020792850817
4107,6.124544586893703
4109,6.123851142360419
4117,6.115811175100979
4121,6.108496668212728
4124,6.092997133560632
4130,6.087715989183487
4139,6.079801505520423
4144,6.069709162314921
4145,6.066305749408588
4149,6.062831721441291
4153,6.070471752585585
4154,6.067667988462829
4155,6.0600382405252375
4157,6.057839693961193
4162,6.059037092815734
4163,6.054489441932319
4164,6.051233477251388
4178,6.0522214038367315
4181,6.049710339102282
4185,6.043323056377243
4187,6.045243288822696
4193,6.044121919902931
4201,6.04441991096349
4202,6.045455951220783
4208,6.043508614651811
4211,6.026999966940684
4219,6.041443058956241
4220,6.043274653480852
4225,6.040460889613505
4228,6.036190892631172
4229,6.0325516923932945
4232,6.027454724249774
4235,6.024517886768562
4238,6.0211846545062135
4250,6.016381517293775
4254,6.008997955856591
4261,6.00366322493465
4267,6.0022612250843945
4270,5.997225070025456
4271,5.997110003973458
4272,5.989985968719428
4275,5.989158989518379
4276,5.9863360014546965
4283,5.979340490226872
4285,5.978889250948458
4287,5.9757582756981655
4293,5.971752229218016
4296,5.96895435733263
4298,5.970153873930484
4299,5.968014247074433
4302,5.9694773359275
4305,5.970743077905239
4307,5.968224244865811
4309,5.9664530007064105
4317,5.964941743121481
4320,5.966541975184101
