Wall time,Step,Value
1748055045.158567,25,69.43740844726562
1748055064.0051553,35,44.24660110473633
1748055064.9036012,36,50.204586029052734
1748055068.1013215,39,45.05826187133789
1748055071.0103521,40,27.3388671875
1748055082.529726,47,110.76563262939453
1748055083.0036945,48,10.656152725219727
1748055098.688985,61,5.623721122741699
1748055107.5392225,68,14.016233444213867
1748055109.7166812,69,13.597192764282227
1748055109.7359657,70,28.181583404541016
1748055125.8053846,83,14.964334487915039
1748055125.8248117,84,34.59688949584961
1748055127.651669,87,11.709443092346191
1748055128.2110152,88,7.3899335861206055
1748055129.9455144,91,12.452676773071289
1748055130.490613,92,19.16362953186035
1748055134.9734092,98,19.361408233642578
1748055141.1699688,103,22.268596649169922
1748055146.3990202,110,32.83010482788086
1748055162.2377133,120,5.08702278137207
1748055171.2216868,124,11.546113967895508
1748055177.673721,128,12.311040878295898
1748055196.7680645,142,7.974497318267822
1748055198.2331016,146,1.220937967300415
1748055198.2594404,147,3.1277496814727783
1748055201.6697736,149,6.250772476196289
1748055201.7407532,151,7.25113582611084
1748055223.04593,157,9.238704681396484
1748055243.2034996,165,11.384170532226562
1748055247.7074206,167,17.207735061645508
1748055248.2159495,168,15.376952171325684
1748055256.2615488,171,11.058982849121094
1748055268.5088322,178,8.33911418914795
1748055277.1516254,181,3.2727653980255127
1748055277.1828487,183,3.6186611652374268
1748055286.225917,185,7.810758590698242
1748055299.000402,193,6.692966461181641
1748055320.9336905,198,9.27916431427002
1748055344.5352185,205,8.751396179199219
1748055347.57986,206,10.96117877960205
1748055370.4794655,212,8.849074363708496
1748055373.5102658,213,7.281920433044434
1748055400.839686,224,9.603046417236328
1748055405.5392454,226,5.78764533996582
1748055419.6166713,234,9.0382661819458
1748055419.656338,236,4.655539512634277
1748055434.6184871,245,0.7793750166893005
1748055448.5784972,250,6.496814250946045
1748055481.6118999,265,5.665515422821045
1748055481.6298459,266,7.473755359649658
1748055498.4221697,279,2.1561427116394043
1748055501.1241288,280,4.153374671936035
1748055522.9521942,292,5.334366798400879
1748055551.3171778,295,7.675637245178223
1748055556.9592688,299,5.187269687652588
1748055579.6218414,303,3.7074451446533203
1748055591.2312455,306,1.8962852954864502
1748055599.7649336,309,1.2258161306381226
1748055603.9902172,311,1.0259692668914795
1748055611.9951081,316,1.6481947898864746
1748055615.0821571,318,6.355831623077393
1748055615.0954926,319,1.8831477165222168
1748055638.7909915,329,5.14422082901001
1748055650.772581,333,8.753667831420898
1748055659.5411801,337,6.657303810119629
1748055665.5298114,339,6.05286979675293
1748055675.1965766,340,5.040955543518066
1748055677.5281126,343,1.3358091115951538
1748055747.1440742,366,5.423612594604492
1748055750.948644,367,1.3623796701431274
